score_threshold,w_shortage,w_value,w_bb,w_trend,w_risk,value_band,risk_ratio,max_lots_per_trade,lot_size,all_A_mean,all_A_median,all_A_winrate,all_B_mean,all_B_median,all_B_winrate,full_A_mean,full_B_mean,is_A_mean,is_B_mean,oos_A_mean,oos_B_mean,combo_score
0.65,0.25,0.05,0.25,0.45,-0.2,0.25,1.0,2,100,1.0290932999002254,1.025974025974026,0.5904761904761905,1.165759194972281,1.1111111111111112,0.9428571428571428,1.0254341659033062,1.1779535085877912,1.021045871214631,1.0714446078088053,1.0256427912675128,1.0963256322266615,1.0273680455838692
0.65,0.25,0.05,0.25,0.45,-0.2,0.25,1.3,2,100,1.0207834654816472,1.0198019801980198,0.5714285714285714,1.1728423223591589,1.1176470588235294,0.9333333333333333,1.015813892686059,1.1807301278663107,1.0177224686609745,1.0735618910131894,1.0212536665186207,1.0984788017277776,1.021018566000134
0.65,0.25,0.05,0.25,0.45,-0.1,0.15,1.0,2,100,1.0007982211587216,1.0,0.4666666666666667,1.163761298097558,1.1111111111111112,0.9333333333333333,1.0040298915626604,1.1768659759832636,1.0046077791740011,1.0692579490082506,1.0132871863928454,1.0966661416405434,1.0070427037757836
0.65,0.25,0.05,0.25,0.45,-0.1,0.15,1.3,2,100,0.9986588762434006,1.0020408163265306,0.5047619047619047,1.168639952264573,1.1111111111111112,0.9428571428571428,1.0003816148917235,1.1807133573192337,0.9975381158405192,1.064759447577079,1.011789044554474,1.098029396891562,1.0052239603989372
0.65,0.25,0.05,0.25,0.45,-0.1,0.25,1.0,2,100,1.013845102202299,1.0146341463414634,0.5333333333333333,1.171597026253706,1.1136363636363635,0.9523809523809523,1.0106926917019246,1.1814155854549802,1.0081387108027366,1.073428155984527,1.0188565656072268,1.0979848496326363,1.0163508339047629
0.65,0.25,0.05,0.25,0.45,-0.1,0.25,1.3,2,100,1.0010069642426658,1.0064935064935063,0.5238095238095238,1.1691212916385691,1.1111111111111112,0.9428571428571428,1.0031157300136402,1.182888390445759,1.001268461988693,1.0661604032863998,1.0148966572715705,1.0975899114450616,1.0079518107571181
0.4,0.25,0.05,0.45,0.25,-0.2,0.15,1.0,2,100,0.9953296870716866,1.0,0.4380952380952381,1.167228659434452,1.1111111111111112,0.9428571428571428,0.9946573728416481,1.1744345224181332,0.9930245307970516,1.0638866810937668,1.013379268343534,1.1000728348861155,1.0043544777076103
0.4,0.25,0.05,0.45,0.25,-0.2,0.15,1.3,2,100,1.0056810585878464,1.0,0.49523809523809526,1.187985915664545,1.125,0.9523809523809523,1.005022225894371,1.1923568217396772,0.9969911580185428,1.0698740422183197,1.0173321121839822,1.1107778924499894,1.0115065853859142
0.4,0.25,0.05,0.45,0.25,-0.2,0.25,1.0,2,100,0.9940274707021097,1.0,0.42857142857142855,1.1648263355513593,1.1111111111111112,0.9428571428571428,0.9934294309437937,1.172813984150248,0.9941946147338373,1.0644240466914965,1.0123179582376916,1.098668364277869,1.0031727144699008
0.4,0.25,0.05,0.45,0.25,-0.2,0.25,1.3,2,100,1.0039785368544747,1.0,0.4857142857142857,1.1833355504044398,1.125,0.9523809523809523,1.0032580304560847,1.1889564559825356,0.9957167981338049,1.0679183788118862,1.0158255059695018,1.1089825614610684,1.0099020214119883
0.4,0.25,0.05,0.45,0.25,-0.1,0.15,1.0,2,100,1.0004878257372911,1.0,0.4857142857142857,1.1795232065770187,1.1111111111111112,0.9428571428571428,0.9986022518084224,1.1841532697445025,0.9946824880531361,1.0667745365701489,1.016652348168619,1.1069783194980265,1.008570086952955
0.4,0.25,0.05,0.45,0.25,-0.1,0.15,1.3,2,100,1.009387484325472,1.0102040816326532,0.5142857142857142,1.1975434789330224,1.125506072874494,0.9523809523809523,1.0092541476847883,1.2021067191161665,1.0013848471062077,1.0754215571025763,1.0202574943624125,1.1136965117864182,1.0148224893439424
0.4,0.25,0.05,0.45,0.25,-0.1,0.25,1.0,2,100,0.9976469724946978,1.0,0.4666666666666667,1.1730333146646363,1.1111111111111112,0.9428571428571428,0.9958815743241575,1.1781811677380771,0.9950992144829076,1.0666332628295012,1.015139688485238,1.1046294234670646,1.006393330489968
0.4,0.25,0.05,0.45,0.25,-0.1,0.25,1.3,2,100,1.0073243942611136,1.0119047619047619,0.5333333333333333,1.1924287475677517,1.125,0.9523809523809523,1.0068375796388813,1.1981109463437005,0.9980001907500768,1.0709292052495547,1.0178764515164467,1.112713065379888,1.0126004228887802
0.55,0.25,0.05,0.45,0.25,-0.2,0.15,1.0,2,100,0.9879095095879117,1.0,0.4095238095238095,1.1460014018976794,1.0999999999999999,0.8952380952380953,0.9902237681328615,1.161014876404182,0.997706246191407,1.062214587127946,1.0092503024565795,1.0843856026241638,0.9985799060222456
0.55,0.25,0.05,0.45,0.25,-0.2,0.15,1.3,2,100,0.9835286462018404,1.0,0.37142857142857144,1.1411794708849332,1.0985915492957745,0.8761904761904762,0.9860405848491844,1.1554331159044844,0.9916834916297923,1.0566978842466996,1.006491986867559,1.0807103141518584,0.9950103165346997
0.55,0.25,0.05,0.45,0.25,-0.2,0.25,1.0,2,100,0.9973196490253043,1.0,0.4666666666666667,1.152060925552511,1.1023622047244095,0.9047619047619048,0.9949552564657027,1.1641686126795099,1.0014746979872415,1.064768554041663,1.012062881731787,1.0857242955000106,1.0046912653785456
0.55,0.25,0.05,0.45,0.25,-0.2,0.25,1.3,2,100,0.9877345715550422,1.0,0.4380952380952381,1.143830656831175,1.0999999999999999,0.8952380952380953,0.9895793288652066,1.1598178992968535,0.9932723165861884,1.0567300619443476,1.00794082815931,1.0807103141518584,0.9978376998571761
0.55,0.25,0.05,0.45,0.25,-0.1,0.15,1.0,2,100,0.9777171720325104,1.0,0.3238095238095238,1.1361617946477727,1.0892857142857144,0.8857142857142857,0.9782839667828959,1.1485760206120665,0.9866399761094116,1.0531875846100127,1.0048209450383552,1.0796017820816943,0.9912690585354328
0.55,0.25,0.05,0.45,0.25,-0.1,0.15,1.3,2,100,0.9777171720325104,1.0,0.3238095238095238,1.1359236994096775,1.0892857142857144,0.8857142857142857,0.9782839667828959,1.1482239079360104,0.9867930685772621,1.053359346891016,1.0048209450383552,1.0796017820816943,0.9912690585354328
0.55,0.25,0.05,0.45,0.25,-0.1,0.25,1.0,2,100,0.9785436678099746,1.0,0.3238095238095238,1.1364503660903769,1.0892857142857144,0.8952380952380953,0.9783973334397859,1.1486793131180806,0.9863971397810968,1.0526830263356886,1.0048209450383552,1.0796017820816943,0.9916823064241649
0.55,0.25,0.05,0.45,0.25,-0.1,0.25,1.3,2,100,0.9785436678099746,1.0,0.3238095238095238,1.1364503660903769,1.0892857142857144,0.8952380952380953,0.9783973334397859,1.1486793131180806,0.9863971397810968,1.0526830263356886,1.0048209450383552,1.0796017820816943,0.9916823064241649
0.65,0.25,0.05,0.45,0.25,-0.2,0.15,1.0,2,100,1.0231345196194348,1.0151515151515154,0.5333333333333333,1.1577531524467684,1.105263157894737,0.9047619047619048,1.018872392673922,1.169613211838691,1.0134207370821817,1.0653896205084752,1.020397225967476,1.087709005104821,1.0217658727934555
0.65,0.25,0.05,0.45,0.25,-0.2,0.15,1.3,2,100,1.0056250864815615,1.004878048780488,0.5047619047619047,1.1557316360680616,1.1111111111111112,0.9047619047619048,1.0023451908813945,1.1650106623315122,1.0094904280981691,1.067786619304224,1.0139211076441872,1.0857160498908152,1.0097730970628742
0.65,0.25,0.05,0.45,0.25,-0.2,0.25,1.0,2,100,1.023348181568533,1.025974025974026,0.5523809523809524,1.1541507908854776,1.105263157894737,0.9047619047619048,1.0200389728318204,1.1679008272642633,1.0155356753565692,1.0652803722996453,1.023386275519509,1.089822070197107,1.023367228544021
0.65,0.25,0.05,0.45,0.25,-0.2,0.25,1.3,2,100,1.0088292618002874,1.004878048780488,0.5047619047619047,1.152734340120169,1.1111111111111112,0.9047619047619048,1.0048591327900946,1.1619940086302707,1.0107494464670224,1.0669617404612957,1.0164554029099027,1.0862772109664087,1.012642332355095
0.65,0.25,0.05,0.45,0.25,-0.1,0.15,1.0,2,100,0.992690548858668,1.0,0.42857142857142855,1.1483689946840108,1.102272727272727,0.9047619047619048,0.9955463840351787,1.1626884491776595,0.9989459895517505,1.0636886952324824,1.0117629629606668,1.0853929236897657,1.0022267559096674
0.65,0.25,0.05,0.45,0.25,-0.1,0.15,1.3,2,100,0.9856893644220529,1.0,0.3904761904761905,1.1430517413539083,1.0985915492957745,0.8952380952380953,0.9874880780711199,1.158068829696167,0.9917174995169538,1.056482743637788,1.007575410486194,1.0807103141518584,0.9966323874541234
0.65,0.25,0.05,0.45,0.25,-0.1,0.25,1.0,2,100,1.005817280812438,1.0,0.4857142857142857,1.157894969483102,1.105263157894737,0.9142857142857143,1.0017969160594429,1.1686472200269504,1.0033184188821114,1.067105853701692,1.0163252983366793,1.0869512580009693,1.0110712895745586
0.65,0.25,0.05,0.45,0.25,-0.1,0.25,1.3,2,100,0.9885792057201569,1.0,0.44761904761904764,1.1469618776310655,1.0999999999999999,0.8952380952380953,0.9905093096436193,1.1628088062465263,0.9949767741005051,1.0580758176379295,1.0098778582653543,1.083133946857181,0.9992285319927556
0.4,0.25,0.25,0.05,0.45,-0.2,0.15,1.0,2,100,1.0117026407974576,1.005464480874317,0.5142857142857142,1.2615840229925366,1.1740890688259111,0.9809523809523809,1.0145376610734809,1.2365187622076759,1.0133270912911017,1.11155308202146,1.0115721837595544,1.1387822317011724,1.011637412278506
0.4,0.25,0.25,0.05,0.45,-0.2,0.15,1.3,2,100,1.0105941092998025,1.0,0.4666666666666667,1.261868941356757,1.1794871794871793,0.9714285714285714,1.0134488570397504,1.2348230921207761,1.012255077092872,1.1105483752162189,1.010800563968986,1.1386493106213775,1.0106973366343943
0.4,0.25,0.25,0.05,0.45,-0.2,0.25,1.0,2,100,1.021700749493555,1.015873015873016,0.5619047619047619,1.2628081780090272,1.2,0.9809523809523809,1.0202913876234476,1.241137534062606,1.0311245526551285,1.1302438614614725,1.0147954749852652,1.1392317769846776,1.01824811223941
0.4,0.25,0.25,0.05,0.45,-0.2,0.25,1.3,2,100,1.014995376412049,1.0077519379844961,0.5238095238095238,1.2629722632366238,1.1902834008097165,0.9809523809523809,1.0157992548825898,1.2373211820441057,1.0163366895490504,1.1132219766324327,1.011942457264578,1.1411549409011703,1.0134689168383135
0.4,0.25,0.25,0.05,0.45,-0.1,0.15,1.0,2,100,1.0106923959631866,1.0077519379844964,0.5142857142857142,1.2649529613155497,1.174825174825175,0.9714285714285714,1.014709849932276,1.238790701699492,1.0112781393339993,1.1074634009048474,1.00889070756671,1.136374284712553,1.0097915517649483
0.4,0.25,0.25,0.05,0.45,-0.1,0.15,1.3,2,100,1.0106906580054738,1.0087209302325582,0.5333333333333333,1.2647365169332474,1.174825174825175,0.9714285714285714,1.015151403602373,1.2381326844633214,1.0086852783118705,1.1065061268381058,1.0089011137491155,1.1371321278296722,1.0097958858772946
0.4,0.25,0.25,0.05,0.45,-0.1,0.25,1.0,2,100,1.0108061688487548,1.004878048780488,0.5047619047619047,1.2636884032226703,1.175,0.9714285714285714,1.0146313755726788,1.2385268351222538,1.0111269667780034,1.1096494987215328,1.0074004120661166,1.135344970673796,1.0091032904574357
0.4,0.25,0.25,0.05,0.45,-0.1,0.25,1.3,2,100,1.0106640929611128,1.0077519379844961,0.5142857142857142,1.2639478935414927,1.1818181818181817,0.9714285714285714,1.0149768766959537,1.2379488720817011,1.0105949807073225,1.1105421323078244,1.0081879499209714,1.1360953342117204,1.0094260214410422
0.55,0.25,0.25,0.05,0.45,-0.2,0.15,1.0,2,100,1.0657732147702372,1.0588235294117647,0.7619047619047619,1.2726115937567188,1.205992509363296,0.9809523809523809,1.0627481163902035,1.2694691012559451,1.0646860698003036,1.1439847586188292,1.049865564640952,1.1560970393381582,1.0578193897055947
0.55,0.25,0.25,0.05,0.45,-0.2,0.15,1.3,2,100,1.0490543117667661,1.0454545454545456,0.7428571428571429,1.2689717961054505,1.2112676056338028,0.9904761904761905,1.0462162500760257,1.257907415936171,1.0564104816246358,1.1472093626345443,1.035307724348691,1.1478424061356747,1.0421810180577284
0.55,0.25,0.25,0.05,0.45,-0.2,0.25,1.0,2,100,1.1027704290491913,1.0789473684210529,0.8857142857142857,1.2778305628711755,1.1944444444444444,0.9809523809523809,1.1074187714027124,1.2882676037374459,1.067502540343207,1.1373512282467426,1.0646647531933553,1.1581728312621187,1.0837175911212733
0.55,0.25,0.25,0.05,0.45,-0.2,0.25,1.3,2,100,1.0904906287079912,1.0714285714285714,0.8285714285714286,1.2917153759579754,1.2253521126760563,0.9904761904761905,1.0882780260331142,1.2903263491606092,1.065567424586264,1.1408696988138738,1.059323123795837,1.161859475097968,1.074906876251914
0.55,0.25,0.25,0.05,0.45,-0.1,0.15,1.0,2,100,1.0305088541034502,1.0357142857142856,0.7142857142857143,1.2615296181919835,1.1920529801324504,0.9904761904761905,1.027677697991242,1.2408524314113236,1.042932307412055,1.134261297437905,1.029992765776298,1.1454455161760386,1.030250809939874
0.55,0.25,0.25,0.05,0.45,-0.1,0.15,1.3,2,100,1.0257779050543174,1.0301204819277108,0.6952380952380952,1.2626558036084592,1.1944444444444444,0.9809523809523809,1.0263691175646208,1.2415305926843687,1.0319557401386872,1.1272420654558213,1.0258478049271744,1.1434948609485371,1.025812854990746
0.55,0.25,0.25,0.05,0.45,-0.1,0.25,1.0,2,100,1.0783396877133364,1.0704225352112675,0.8761904761904762,1.2842543921512823,1.218181818181818,0.9904761904761905,1.0835255630615164,1.280973686236359,1.0596636528346584,1.144054957657014,1.0555913761647624,1.1613418096908066,1.0669655319390494
0.55,0.25,0.25,0.05,0.45,-0.1,0.25,1.3,2,100,1.0567175587881497,1.0642201834862386,0.819047619047619,1.2742943528410424,1.2142857142857144,0.9904761904761905,1.0551302808739718,1.2609045263061047,1.061066804438026,1.1487911668479422,1.050446956371227,1.1553903379990171,1.0535822575796883
0.65,0.25,0.25,0.05,0.45,-0.2,0.15,1.0,2,100,1.0903047443224179,1.0769230769230769,0.8571428571428571,1.2242922424267997,1.1578947368421053,0.9619047619047619,1.103168058376497,1.2430737806672572,1.0621440813162362,1.1164716550550808,1.0469145072281223,1.1185446581544285,1.0686096257752702
0.65,0.25,0.25,0.05,0.45,-0.2,0.15,1.3,2,100,1.0975747512527352,1.0833333333333335,0.8761904761904762,1.2607788843563255,1.1818181818181819,0.9809523809523809,1.1044081305946214,1.2716516389680579,1.071397751112341,1.1358487045515824,1.048341087767902,1.1333020188829297,1.0729579195103187
0.65,0.25,0.25,0.05,0.45,-0.2,0.25,1.0,2,100,1.071319472018632,1.0619469026548674,0.8,1.1736925865535572,1.1267605633802815,0.9714285714285714,1.0805845228302906,1.191315939141478,1.048612353044449,1.0850809800763541,1.0359969684380144,1.0951587658107405,1.0536582202283231
0.65,0.25,0.25,0.05,0.45,-0.2,0.25,1.3,2,100,1.0948921947642831,1.0810810810810811,0.8666666666666667,1.2234547509168558,1.1636363636363636,0.9809523809523809,1.1083199528001915,1.243736169140969,1.0619972453249011,1.1127197245655711,1.0463090792461391,1.1141517955284324,1.070600637005211
0.65,0.25,0.25,0.05,0.45,-0.1,0.15,1.0,2,100,1.0752659146674148,1.0714285714285716,0.8095238095238095,1.2483754604408333,1.1785714285714286,0.9714285714285714,1.0837732276363266,1.2577397469782585,1.0666248795575244,1.1404815862101159,1.0422942823726469,1.1312495107079623,1.0587800985200309
0.65,0.25,0.25,0.05,0.45,-0.1,0.15,1.3,2,100,1.0748554637096233,1.0769230769230769,0.8095238095238095,1.257033969186585,1.1920529801324504,0.9714285714285714,1.0823754846275528,1.2583833907683073,1.0640541041371125,1.141561535060548,1.0413926637226736,1.135678812833832,1.0581240637161484
0.65,0.25,0.25,0.05,0.45,-0.1,0.25,1.0,2,100,1.0878706322213676,1.0769230769230769,0.8666666666666667,1.2211753921536335,1.1470588235294117,0.9619047619047619,1.1006443913847226,1.237602931667475,1.0688545994135856,1.1268167812640828,1.0412230347390214,1.109797880225179,1.0645468334801946
0.65,0.25,0.25,0.05,0.45,-0.1,0.25,1.3,2,100,1.0979088299702033,1.0852713178294573,0.8666666666666667,1.2494320381056752,1.1724137931034484,0.9904761904761905,1.1116442869021423,1.2657039317082923,1.0691794833277328,1.1310254211490562,1.0518444532652835,1.1264706030941452,1.0748766416177435
0.4,0.25,0.25,0.25,0.25,-0.2,0.15,1.0,2,100,1.017892423044587,1.02020202020202,0.5714285714285714,1.2157630237802892,1.153846153846154,0.9523809523809523,1.0167278729016351,1.216490721676456,1.024794972682137,1.1004971245732877,1.0247444532571481,1.127548403733312,1.0213184381508675
0.4,0.25,0.25,0.25,0.25,-0.2,0.15,1.3,2,100,1.025121757971637,1.0240963855421688,0.6,1.2328243558174634,1.1727272727272726,0.9523809523809523,1.0248472613157371,1.2286665230552365,1.0299522455737975,1.113499229880896,1.027815078284109,1.1287651554468112,1.026468418127873
0.4,0.25,0.25,0.25,0.25,-0.2,0.25,1.0,2,100,1.0141811807785843,1.0155038759689923,0.5333333333333333,1.1977459889213498,1.1235955056179774,0.9428571428571428,1.0130790145632542,1.202023727591685,1.019220039901928,1.0920484450363723,1.0201242305916163,1.11539169468167,1.0171527056851004
0.4,0.25,0.25,0.25,0.25,-0.2,0.25,1.3,2,100,1.024406061929086,1.0232558139534882,0.580952380952381,1.2210148392195161,1.1666666666666665,0.9523809523809523,1.0234849927699672,1.2224351838953338,1.0250365678812632,1.1005926120296383,1.0256036162050308,1.1246186069680597,1.0250048390670585
0.4,0.25,0.25,0.25,0.25,-0.1,0.15,1.0,2,100,1.0191879299998916,1.020979020979021,0.580952380952381,1.2365534868000465,1.1690140845070423,0.9523809523809523,1.0172254862633152,1.2239361640245434,1.0248524094372777,1.112116251600869,1.0192998193042433,1.1269101578589331,1.0192438746520676
0.4,0.25,0.25,0.25,0.25,-0.1,0.15,1.3,2,100,1.021498983776934,1.023809523809524,0.6,1.2436813212877764,1.175,0.9523809523809523,1.01763364457796,1.2274064116310412,1.024010887491629,1.113144648144431,1.0203286373051865,1.1276071861143904,1.0209138105410602
0.4,0.25,0.25,0.25,0.25,-0.1,0.25,1.0,2,100,1.0185232165327869,1.023809523809524,0.5714285714285714,1.2189170577631172,1.1551724137931036,0.9523809523809523,1.0171284931418902,1.2161638443629281,1.0185118671665496,1.099476854246805,1.0253455126387985,1.1268595516029472,1.0219343645857926
0.4,0.25,0.25,0.25,0.25,-0.1,0.25,1.3,2,100,1.0234958413478752,1.0240963855421688,0.6,1.229583949276786,1.1666666666666665,0.9428571428571428,1.0217753615682343,1.2234945257579988,1.0235870509618161,1.1076970675789934,1.0254717662786956,1.1273878241454733,1.0244838038132853
0.55,0.25,0.25,0.25,0.25,-0.2,0.15,1.0,2,100,1.0137126032501682,1.0238095238095237,0.580952380952381,1.1556499484890057,1.1111111111111112,0.9142857142857143,1.0119681560658116,1.1650025806391855,1.0125238930651577,1.0669417629265592,1.0210874294731032,1.0933617077147226,1.0174000163616357
0.55,0.25,0.25,0.25,0.25,-0.2,0.15,1.3,2,100,1.0103807717538367,1.0235294117647058,0.5523809523809524,1.1723532078732737,1.1261261261261262,0.9238095238095239,1.0124994218941594,1.1839374956514723,1.0137107045207685,1.0759589976616597,1.0162312966915987,1.096225422704397,1.0133060342227176
0.55,0.25,0.25,0.25,0.25,-0.2,0.25,1.0,2,100,1.032720152272882,1.0263157894736843,0.6190476190476191,1.1501084738042933,1.1176470588235294,0.9047619047619048,1.0343700415709725,1.1652313602882638,1.0110030386354736,1.0563021832454746,1.0284808188413932,1.086791167422774,1.0306004855571376
0.55,0.25,0.25,0.25,0.25,-0.2,0.25,1.3,2,100,1.0299311334788692,1.028169014084507,0.6190476190476191,1.1659153143269911,1.1282051282051282,0.9333333333333333,1.0309740800925158,1.180079885066677,1.0159405783872624,1.0682147072733679,1.0272417107581902,1.093855545922612,1.0285864221185297
0.55,0.25,0.25,0.25,0.25,-0.1,0.15,1.0,2,100,1.0000357105636941,1.0040816326530613,0.5047619047619047,1.170540868692271,1.125,0.9333333333333333,1.0033700463118738,1.1822758704485523,1.0110997891539648,1.0764951336866284,1.0126551237060655,1.0930638699069202,1.0063454171348798
0.55,0.25,0.25,0.25,0.25,-0.1,0.15,1.3,2,100,1.0012421393508244,1.006122448979592,0.5047619047619047,1.175502152178156,1.1176470588235294,0.9333333333333333,1.0045783045456798,1.1872447474133112,1.0111007837949146,1.080973369569344,1.0116593246091112,1.0954856021823731,1.0064507319799678
