date,price,ema20,bb_low,vol,mkt_vol,cash_before_trade,contribution_cum,shares_before_trade,score,q_score,q_cash,q_exec,affordable_lots,wish_lots,buy_lots,buy_shares,cost,shortage,value,bb,trend,risk
2016-07-22,1.3418036699295044,1.2537584058132478,1.0898611018336788,0.3277762777462329,0.19352438778290781,15077.654908508062,15500.0,807,0.37948225522234535,0.0,0.0,0.0,11236,0,0,0,0.0,0.9347236752586264,0.0,0.0,0.0,0.41143398644036555
2016-07-25,1.3665928840637207,1.2645045465990072,1.0987031495035564,0.22974870056661295,0.13572707432995137,15077.654908508062,15500.0,807,0.379313411078347,0.0,0.0,0.0,11033,0,0,0,0.0,0.9341641826383613,0.0,0.0,0.0,0.4106047110891562
2016-07-26,1.389909267425537,1.276447853344391,1.1111241372054346,0.21737000700679138,0.11096093804945056,15077.654908508062,15500.0,807,0.3568459175501093,0.0,0.0,0.0,10847,0,0,0,0.0,0.9335423601516823,0.0,0.0,0.0,0.6324814451814778
2016-07-27,1.3759194612503052,1.285921339811621,1.1249292258116894,0.2298030151039391,0.09978173222254712,15077.654908508062,15500.0,807,0.327950692254204,0.0,0.0,0.0,10958,0,0,0,0.0,0.9330491276627111,0.0,0.0,0.0,0.9192141519401604
2016-07-28,1.3788645267486572,1.2947730719008625,1.138394571974963,0.23025468323619763,0.08523832347256997,15077.654908508062,15500.0,807,0.3196647199315614,0.0,0.0,0.0,10934,0,0,0,0.0,0.9325882665145809,0.0,0.0,0.0,1.0
2016-07-29,1.401444673538208,1.3049322720568004,1.1523327890560213,0.2314453313095111,0.07424510159123772,15077.654908508062,15500.0,807,0.31942669970339177,0.0,0.0,0.0,10758,0,0,0,0.0,0.932059332674204,0.0,0.0,0.0,1.0
2016-08-01,1.3923633098602295,1.3132590375618889,1.1721403801641386,0.23051071955334018,0.0750124269245171,15577.654908508062,16000.0,807,0.3201931237818375,0.0,0.0,0.0,11187,0,0,0,0.0,0.9337624972929722,0.0,0.0,0.0,1.0
2016-08-02,1.375428318977356,1.319179921506219,1.1928045320899963,0.2424985558351453,0.07430317019089226,15577.654908508062,16000.0,807,0.3200587382190635,0.0,0.0,0.0,11325,0,0,0,0.0,0.93346386270903,0.0,0.0,0.0,1.0
2016-08-03,1.3791099786758423,1.324887545998564,1.2169550874746955,0.24329231234641038,0.07323628638873285,15577.654908508062,16000.0,807,0.3199291929794138,0.0,0.0,0.0,11295,0,0,0,0.0,0.9331759843986974,0.0,0.0,0.0,1.0
2016-08-04,1.4046356678009033,1.3324826052178345,1.2378881069584116,0.23746028299249897,0.07286812062882934,15577.654908508062,16000.0,807,0.3197568088696965,0.0,0.0,0.0,11090,0,0,0,0.0,0.9327929085993255,0.0,0.0,0.0,1.0
2016-08-05,1.4284430742263794,1.3416216975043624,1.24906171030499,0.20843167014225028,0.058761418919357385,15577.654908508062,16000.0,807,0.31954938003445565,0.0,0.0,0.0,10905,0,0,0,0.0,0.9323319556321237,0.0,0.0,0.0,1.0
2016-08-08,1.4416961669921875,1.3511525993603457,1.2558794525361476,0.19983866077435444,0.05864139590482572,15577.654908508062,16000.0,807,0.31933305834639314,0.0,0.0,0.0,10805,0,0,0,0.0,0.9318512407697626,0.0,0.0,0.0,1.0
2016-08-09,1.4453778266906738,1.3601264305346628,1.2613215035606073,0.19741561399020344,0.05421445278434807,15577.654908508062,16000.0,807,0.3191293804219586,0.0,0.0,0.0,10777,0,0,0,0.0,0.931398623159908,0.0,0.0,0.0,1.0
2016-08-10,1.4360514879226685,1.3673573883811394,1.2689337845590547,0.20097839650257665,0.055647502078815775,15577.654908508062,16000.0,807,0.3189652602755868,0.0,0.0,0.0,10847,0,0,0,0.0,0.9310339117235262,0.0,0.0,0.0,1.0
2016-08-11,1.4652585983276367,1.3766813131379485,1.2741468659090371,0.20740546658369502,0.05508559230245273,15577.654908508062,16000.0,807,0.31875363632087217,0.0,0.0,0.0,10631,0,0,0,0.0,0.9305636362686047,0.0,0.0,0.0,1.0
2016-08-12,1.5472344160079956,1.3929244657922386,1.273247023100639,0.26345059089671335,0.05504146760025113,15577.654908508062,16000.0,807,0.31838496751547185,0.0,0.0,0.0,10068,0,0,0,0.0,0.929744372256604,0.0,0.0,0.0,1.0
2016-08-15,1.5457614660263062,1.4074803705764356,1.277152427065229,0.26554924512489225,0.05524473210472566,15577.654908508062,16000.0,807,0.318054593964073,0.0,0.0,0.0,10077,0,0,0,0.0,0.929010208809051,0.0,0.0,0.0,1.0
2016-08-16,1.5364352464675903,1.4197617873279742,1.2837568941316007,0.270615305136855,0.05890567988645054,15577.654908508062,16000.0,807,0.31777584418324034,0.0,0.0,0.0,10138,0,0,0,0.0,0.9283907648516453,0.0,0.0,0.0,1.0
2016-08-17,1.5008466243743896,1.4274841527609663,1.2922487688123363,0.29137884973211636,0.057376028870496226,15577.654908508062,16000.0,807,0.31760057062030345,0.0,0.0,0.0,10379,0,0,0,0.0,0.9280012680451187,0.0,0.0,0.0,1.0
2016-08-18,1.524163007736206,1.4366916627586082,1.3060217891756227,0.2779322763902935,0.055921031104751606,15577.654908508062,16000.0,807,0.31739158891682573,0.0,0.0,0.0,10220,0,0,0,0.0,0.9275368642596127,0.0,0.0,0.0,1.0
2016-08-19,1.5280901193618774,1.4453962776732052,1.3158044984889206,0.2687893752683322,0.05419015569298414,15577.654908508062,16000.0,807,0.31719402136018593,0.0,0.0,0.0,10194,0,0,0,0.0,0.9270978252448577,0.0,0.0,0.0,1.0
2016-08-22,1.5344716310501099,1.453879644661482,1.3234305320182032,0.2652185724379935,0.05294330041820164,15577.654908508062,16000.0,807,0.31700147544007395,0.0,0.0,0.0,10151,0,0,0,0.0,0.9266699454223865,0.0,0.0,0.0,1.0
2016-08-23,1.5468889474868774,1.4627376735019957,1.329060536321184,0.26212311906039437,0.05325489164017475,15577.654908508062,16000.0,807,0.3168004258667344,0.0,0.0,0.0,10070,0,0,0,0.0,0.9262231685927431,0.0,0.0,0.0,1.0
2016-08-24,1.5230374336242676,1.468480507799355,1.3379980831733618,0.2669813539180844,0.05669748853114123,15577.654908508062,16000.0,807,0.31667008147454156,0.0,0.0,0.0,10228,0,0,0,0.0,0.9259335143878701,0.0,0.0,0.0,1.0
2016-08-25,1.5129565000534058,1.472716316585455,1.3475839892080985,0.2701154298247463,0.05670815778645284,15577.654908508062,16000.0,807,0.3165739418519995,0.0,0.0,0.0,10296,0,0,0,0.0,0.9257198707822211,0.0,0.0,0.0,1.0
2016-08-26,1.525250792503357,1.4777196000062076,1.3553745048466996,0.2669899780879605,0.056674403777360466,15577.654908508062,16000.0,807,0.3164603829536091,0.0,0.0,0.0,10213,0,0,0,0.0,0.9254675176746869,0.0,0.0,0.0,1.0
2016-08-29,1.5242674350738525,1.482152727155507,1.3655384353639004,0.2646368112015868,0.05951616427723185,15577.654908508062,16000.0,807,0.3163597648208424,0.0,0.0,0.0,10219,0,0,0,0.0,0.9252439218240941,0.0,0.0,0.0,1.0
2016-08-30,1.515415072441101,1.4853205695636589,1.3805115521923212,0.2602011388049441,0.05492477846872417,15577.654908508062,16000.0,807,0.3162878646976848,0.0,0.0,0.0,10279,0,0,0,0.0,0.9250841437726329,0.0,0.0,0.0,1.0
2016-08-31,1.5082839727401733,1.4875075603423744,1.3974349103161334,0.26237956014416486,0.054830968675874815,15577.654908508062,16000.0,807,0.31623822684135416,0.0,0.0,0.0,10328,0,0,0,0.0,0.9249738374252315,0.0,0.0,0.0,1.0
2016-09-01,1.5527904033660889,1.4937249739636806,1.412662768770354,0.272802872140902,0.05483581558024494,16077.654908508062,16500.0,807,0.3171244712548539,0.0,0.0,0.0,10354,0,0,0,0.0,0.9269432694552309,0.0,0.0,0.0,1.0
2016-09-02,1.5375454425811768,1.4978983519272517,1.4248452002010952,0.27400953654534904,0.04759117183693634,16077.654908508062,16500.0,807,0.3170326189998557,0.0,0.0,0.0,10456,0,0,0,0.0,0.9267391533330126,0.0,0.0,0.0,1.0
2016-09-06,1.552052617073059,1.5030559009887572,1.4361359800762012,0.27405161039974424,0.048665013692737125,16077.654908508062,16500.0,807,0.3169191060336929,0.0,0.0,0.0,10358,0,0,0,0.0,0.9264869022970953,0.0,0.0,0.0,1.0
2016-09-07,1.5291850566864014,1.5055443920075806,1.4479551184638548,0.28188087769150344,0.04866462793560959,16077.654908508062,16500.0,807,0.3168643366086331,0.0,0.0,0.0,10513,0,0,0,0.0,0.9263651924636293,0.0,0.0,0.0,1.0
2016-09-08,1.5402500629425049,1.5088496940013831,1.4675697361853521,0.27999398417223026,0.04819621472004895,16077.654908508062,16500.0,807,0.3167915899165695,0.0,0.0,0.0,10438,0,0,0,0.0,0.9262035331479324,0.0,0.0,0.0,1.0
2016-09-09,1.4635324478149414,1.5045337657931506,1.4627022630961841,0.3306814323071849,0.09767492503208856,16077.654908508062,16500.0,807,0.5282032263297639,0.2136720438829398,1.0,0.5282032263297639,10985,3,3,3,4.390597343444824,0.9264146212730259,0.13625921501533847,0.0,1.0,1.0
2016-09-12,1.4937769174575806,1.5035093040469056,1.460202372744124,0.26983757448589235,0.113022941115978,16073.264311164618,16500.0,810,0.4823957484889224,0.13732624748153732,1.0,0.4823957484889224,10760,2,2,2,2.987553834915161,0.9261913614376973,0.03236556821806486,0.0,1.0,0.9895486985617055
2016-09-13,1.47213876247406,1.5005216334209204,1.4524777210145248,0.27364413377557606,0.12298042557803979,16070.276757329702,16500.0,812,0.5239045090143315,0.2065075150238858,1.0,0.5239045090143315,10916,3,3,3,4.41641628742218,0.9261561474946796,0.09457668025136184,0.0,1.0,0.8542526347138708
2016-09-14,1.4851711988449097,1.4990596872708242,1.4490383108694547,0.2760376389298196,0.12206808798871042,16065.86034104228,16500.0,815,0.49908066293435677,0.16513443822392793,1.0,0.49908066293435677,10817,2,2,2,2.9703423976898193,0.9259555366590472,0.046324000784784526,0.0,1.0,0.8844512891536755
2016-09-15,1.5414795875549316,1.5030996777740726,1.4527983566178246,0.29695676373854984,0.1281578498174094,16062.88999864459,16500.0,817,0.3234151026217941,0.0,0.0,0.0,10420,0,0,0,0.0,0.9255737917126414,0.0,0.0,0.0,0.9309310364889449
2016-09-16,1.5451676845550537,1.5071061546103566,1.4556228795993031,0.2923489036622455,0.12807193336361522,16062.88999864459,16500.0,817,0.3261945193972161,0.0,0.0,0.0,10395,0,0,0,0.0,0.9253754104050508,0.0,0.0,0.0,0.9022441528505676
2016-09-19,1.5655767917633057,1.512674786720161,1.4575911001290989,0.2956010735346955,0.12811751093693002,16062.88999864459,16500.0,817,0.32402275605896447,0.0,0.0,0.0,10260,0,0,0,0.0,0.9250996787424017,0.0,0.0,0.0,0.9227209937511631
2016-09-20,1.5513148307800293,1.5163547909163388,1.4600606477420233,0.2976877884017461,0.12819336881608182,16062.88999864459,16500.0,817,0.3226980459840216,0.0,0.0,0.0,10354,0,0,0,0.0,0.9249174627770516,0.0,0.0,0.0,0.9351481226565161
2016-09-21,1.5948374271392822,1.5238293276994763,1.4599168589246172,0.312324459064669,0.1346806384595916,16062.88999864459,16500.0,817,0.32279627579764636,0.0,0.0,0.0,10071,0,0,0,0.0,0.924547359955729,0.0,0.0,0.0,0.9325003618243173
2016-09-22,1.598771333694458,1.5309666616037603,1.4594468175257418,0.3056952248499164,0.1356579435264135,16062.88999864459,16500.0,817,0.3281017252684555,0.0,0.0,0.0,10047,0,0,0,0.0,0.9241939537860441,0.0,0.0,0.0,0.8778555393526435
2016-09-23,1.5970499515533447,1.5372603082656255,1.4603924291899437,0.3041057841931125,0.1371527056794605,16062.88999864459,16500.0,817,0.3309738134821031,0.0,0.0,0.0,10057,0,0,0,0.0,0.923882322917999,0.0,0.0,0.0,0.8477323183099643
2016-09-26,1.582051157951355,1.5415261034737902,1.4619766818485942,0.3064486178961901,0.14034479794387725,16062.88999864459,16500.0,817,0.3336902471545813,0.0,0.0,0.0,10153,0,0,0,0.0,0.9236711014219342,0.0,0.0,0.0,0.8196174848528908
2016-09-27,1.6361461877822876,1.5505375400745995,1.459947325361893,0.32672904664840896,0.14106697340452484,16062.88999864459,16500.0,817,0.32244060886401343,0.0,0.0,0.0,9817,0,0,0,0.0,0.9232248987732758,0.0,0.0,0.0,0.9301059558396068
2016-09-28,1.6420484781265259,1.5592528675081165,1.459572288861057,0.3247797978784695,0.1423721432657416,16062.88999864459,16500.0,817,0.3251567391312983,0.0,0.0,0.0,9782,0,0,0,0.0,0.9227933580149011,0.0,0.0,0.0,0.9010027197540726
2016-09-29,1.6572932004928589,1.568590042078092,1.4599914832696563,0.32347411331107256,0.14595320359087408,16062.88999864459,16500.0,817,0.3303584210356252,0.0,0.0,0.0,9692,0,0,0,0.0,0.9223310264013453,0.0,0.0,0.0,0.8469054084498024
2016-09-30,1.684833288192749,1.579660827422345,1.4569753298897905,0.31356265737851113,0.1489653079915484,16062.88999864459,16500.0,817,0.33939082946050625,0.0,0.0,0.0,9533,0,0,0,0.0,0.921782854787633,0.0,0.0,0.0,0.754114551939286
2016-10-03,1.683111548423767,1.5895132770415281,1.4564788178379482,0.3098518379852183,0.1485166173301833,16562.88999864459,17000.0,817,0.3417651959631718,0.0,0.0,0.0,9840,0,0,0,0.0,0.9236098619210042,0.0,0.0,0.0,0.7385924190128015
2016-10-04,1.6794233322143555,1.5980761394389402,1.4568742404529624,0.3102508905489264,0.1487983094845506,16562.88999864459,17000.0,817,0.34168566054866956,0.0,0.0,0.0,9862,0,0,0,0.0,0.9231983408281403,0.0,0.0,0.0,0.7375359282399365
2016-10-05,1.67770254611969,1.6056596067418687,1.4595447789778622,0.302923211888221,0.14988410202148925,16562.88999864459,17000.0,817,0.34685444559725026,0.0,0.0,0.0,9872,0,0,0,0.0,0.9228338883112879,0.0,0.0,0.0,0.6842080414282932
2016-10-06,1.6558181047439575,1.6104366065515914,1.4625736774573344,0.30926454137114995,0.14979482972969824,16562.88999864459,17000.0,817,0.3431229771175175,0.0,0.0,0.0,10002,0,0,0,0.0,0.9226043113204323,0.0,0.0,0.0,0.7204896297667707
2016-10-07,1.643769383430481,1.6136111567305333,1.4767334725014711,0.2407275352086847,0.12060703388488579,16562.88999864459,17000.0,817,0.3487727883943255,0.0,0.0,0.0,10076,0,0,0,0.0,0.9224517461735973,0.0,0.0,0.0,0.6633049738379324
2016-10-10,1.6499167680740356,1.6170688340013433,1.4879597856382571,0.23440202466159585,0.10987371697305029,16562.88999864459,17000.0,817,0.3372471190849195,0.0,0.0,0.0,10038,0,0,0,0.0,0.9222855742718178,0.0,0.0,0.0,0.7778138933739853
2016-10-11,1.6260652542114258,1.617925635926113,1.5054286539041437,0.2343695538922119,0.1058192048733637,16562.88999864459,17000.0,817,0.3304423837319056,0.0,0.0,0.0,10185,0,0,0,0.0,0.9222443973793156,0.0,0.0,0.0,0.8456759508878642
2016-10-12,1.6334418058395386,1.6194033663940584,1.5247731262565434,0.23395012718420194,0.10581642816109299,16562.88999864459,17000.0,817,0.3307358924402423,0.0,0.0,0.0,10139,0,0,0,0.0,0.9221733793915327,0.0,0.0,0.0,0.8424212828594739
2016-10-13,1.6068857908248901,1.6182112163398519,1.5311194469305651,0.21030140823844898,0.09985458039525645,16562.88999864459,17000.0,817,0.5052445539474073,0.17540758991234548,1.0,0.5052445539474073,10307,3,3,3,4.82065737247467,0.9222306727206083,0.034993656577718364,0.0,1.0,0.7550639423683969
2016-10-14,1.6226234436035156,1.6186314284602008,1.5401267533475838,0.21204261123154536,0.09902781745872027,16558.069341272116,17000.0,820,0.3364292681431661,0.0,0.0,0.0,10204,0,0,0,0.0,0.921924836980155,0.0,0.0,0.0,0.784369084979037
2016-10-17,1.6132792234420776,1.6181216946489512,1.5450771822641522,0.21005631602407748,0.09956287426240715,16558.069341272116,17000.0,820,0.4957952377472359,0.15965872957872645,1.0,0.4957952377472359,10263,2,2,2,3.2265584468841553,0.9219494241404623,0.014963247890709786,0.0,1.0,0.7581546466679159
2016-10-18,1.6378681659698486,1.6200023109652273,1.5575528375789736,0.2113942292710497,0.10215295509293629,16554.84278282523,17000.0,822,0.34230154968116333,0.0,0.0,0.0,10107,0,0,0,0.0,0.921668123552152,0.0,0.0,0.0,0.7244910591730505
2016-10-19,1.634425401687622,1.6213759386530744,1.5620058479411385,0.18959142503717777,0.09418808842956852,16554.84278282523,17000.0,822,0.346978904137802,0.0,0.0,0.0,10128,0,0,0,0.0,0.9216017046133631,0.0,0.0,0.0,0.6774186293821136
2016-10-20,1.6654075384140015,1.625569424344591,1.5680482049532205,0.19970921575242706,0.09059375780110894,16554.84278282523,17000.0,822,0.33092553320823825,0.0,0.0,0.0,9940,0,0,0,0.0,0.9213989372463969,0.0,0.0,0.0,0.8370398855264034
2016-10-21,1.6607356071472168,1.6289185846115077,1.5747977931436359,0.2001697393598855,0.08872261379814056,16554.84278282523,17000.0,822,0.32654582526192566,0.0,0.0,0.0,9968,0,0,0,0.0,0.9212369954970201,0.0,0.0,0.0,0.8801082271173335
2016-10-24,1.7386828660964966,1.6393723257053163,1.5784801272826834,0.2509498425436091,0.08522227136759208,16554.84278282523,17000.0,822,0.31432918686597666,0.0,0.0,0.0,9521,0,0,0,0.0,0.920731526368837,0.0,0.0,0.0,1.0
2016-10-25,1.7672057151794434,1.6515469342266618,1.5725395391263266,0.23046976473425668,0.08288891659581059,16554.84278282523,17000.0,822,0.314064281707621,0.0,0.0,0.0,9367,0,0,0,0.0,0.9201428482391579,0.0,0.0,0.0,1.0
2016-10-26,1.774336576461792,1.6632411858681027,1.5694515500082742,0.23046611392080524,0.08022168958565239,16554.84278282523,17000.0,822,0.3138098285498464,0.0,0.0,0.0,9330,0,0,0,0.0,0.9195773967774364,0.0,0.0,0.0,1.0
2016-10-27,1.7379447221755981,1.6703558083735783,1.5712904718639131,0.24516903864717926,0.07414324648553192,16554.84278282523,17000.0,822,0.31365502273427137,0.0,0.0,0.0,9525,0,0,0,0.0,0.9192333838539364,0.0,0.0,0.0,1.0
2016-10-28,1.7349942922592163,1.676511854457925,1.5733743742666182,0.23973137636222594,0.06768278228688002,16554.84278282523,17000.0,822,0.3135210744138831,0.0,0.0,0.0,9541,0,0,0,0.0,0.9189357209197403,0.0,0.0,0.0,1.0
2016-10-31,1.749747395515442,1.6834866678919742,1.574711384665429,0.24074509997051904,0.0671862810482676,16554.84278282523,17000.0,822,0.31336931067922114,0.0,0.0,0.0,9461,0,0,0,0.0,0.9185984681760468,0.0,0.0,0.0,1.0
2016-11-01,1.6978650093078613,1.6848560337411063,1.5756294832781768,0.26561158000071594,0.06897609544232665,17054.84278282523,17500.0,822,0.3143869573210951,0.0,0.0,0.0,10044,0,0,0,0.0,0.9208599051579892,0.0,0.0,0.0,1.0
2016-11-02,1.6907342672348022,1.6854158655024105,1.5760021768196975,0.2661201928917029,0.06885864602423865,17054.84278282523,17500.0,822,0.3143751240771805,0.0,0.0,0.0,10087,0,0,0,0.0,0.920833609060401,0.0,0.0,0.0,1.0
2016-11-03,1.67106294631958,1.6840489208183316,1.5750474921278779,0.2652128530149425,0.06924204614755317,17054.84278282523,17500.0,822,0.48175413248934884,0.13625688748224804,1.0,0.48175413248934884,10205,2,2,2,3.34212589263916,0.9208978164049904,0.03855581134911807,0.0,1.0,1.0
2016-11-04,1.6614736318588257,1.6818988932983787,1.5737788155460588,0.26466338616388696,0.06899444075124408,17051.500656932592,17500.0,824,0.4916873414517945,0.1528122357529908,1.0,0.4916873414517945,10262,2,2,2,3.3229472637176514,0.9208065892526934,0.06072083619573876,0.0,1.0,1.0
2016-11-07,1.7524527311325073,1.6886183064254385,1.5765981605307713,0.32711113080369053,0.10758544448922117,17048.177709668875,17500.0,826,0.31413374717152365,0.0,0.0,0.0,9728,0,0,0,0.0,0.9202972159367193,0.0,0.0,0.0,1.0
2016-11-08,1.749747395515442,1.6944401244340104,1.582198759264091,0.3210122672825204,0.09923067665635263,17048.177709668875,17500.0,826,0.31401009175702166,0.0,0.0,0.0,9743,0,0,0,0.0,0.9200224261267147,0.0,0.0,0.0,1.0
2016-11-09,1.7202410697937012,1.6968973573254094,1.5871875596451872,0.32929748495183947,0.10662556471798554,17048.177709668875,17500.0,826,0.31395790013040825,0.0,0.0,0.0,9910,0,0,0,0.0,0.9199064447342407,0.0,0.0,0.0,1.0
2016-11-10,1.666391134262085,1.6939920027479498,1.5912685034954617,0.3448083299343067,0.10581743657650394,17048.177709668875,17500.0,826,0.500679732219033,0.16779955369838823,1.0,0.500679732219033,10230,3,3,3,4.999173402786255,0.9200435774702967,0.08146693857199867,0.0,1.0,1.0
2016-11-11,2.1630871295928955,1.738667729114135,1.5107098938336727,1.1069121645250735,0.1060961047871024,17043.17853626609,17500.0,829,0.3129365716373699,0.0,0.0,0.0,7879,0,0,0,0.0,0.9176368258608218,0.0,0.0,0.0,1.0
2016-11-14,2.0566165447235107,1.7689485686959803,1.503365060946001,1.1290111516728651,0.10521436563298948,17043.17853626609,17500.0,829,0.3122910706541694,0.0,0.0,0.0,8286,0,0,0,0.0,0.9162023792314875,0.0,0.0,0.0,1.0
2016-11-15,2.119319438934326,1.8023172230043942,1.4943206661145605,1.130479342305787,0.10618985725158422,17043.17853626609,17500.0,829,0.3115797462833263,0.0,0.0,0.0,8041,0,0,0,0.0,0.9146216584073918,0.0,0.0,0.0,1.0
2016-11-16,2.253081798553467,1.8452471825804964,1.4765587135869058,1.1410143557222034,0.1064565964416985,17043.17853626609,17500.0,829,0.31066460220219116,0.0,0.0,0.0,7564,0,0,0,0.0,0.9125880048937582,0.0,0.0,0.0,1.0
2016-11-17,2.2717702388763428,1.8858684260372438,1.4678898554261506,1.1415611014193068,0.10699958888911709,17043.17853626609,17500.0,829,0.30979867335238886,0.0,0.0,0.0,7502,0,0,0,0.0,0.9106637185608643,0.0,0.0,0.0,1.0
2016-11-18,2.295621633529663,1.9248925410365219,1.467100875359849,1.1393551341429309,0.10764202660156928,17043.17853626609,17500.0,829,0.30896679071807576,0.0,0.0,0.0,7424,0,0,0,0.0,0.9088150904846127,0.0,0.0,0.0,1.0
2016-11-21,2.28627872467041,1.9593102728111778,1.468658273244014,1.1368163813638534,0.10932391113728247,17043.17853626609,17500.0,829,0.30823310301301654,0.0,0.0,0.0,7454,0,0,0,0.0,0.907184673362259,0.0,0.0,0.0,1.0
2016-11-22,2.3027524948120117,1.9920190558588762,1.4722239282159575,1.1372296726009616,0.1078193996277517,17043.17853626609,17500.0,829,0.30753584521210553,0.0,0.0,0.0,7401,0,0,0,0.0,0.9056352115824566,0.0,0.0,0.0,1.0
2016-11-23,2.314079999923706,2.0226915267221934,1.4787673798436145,1.1371165504800336,0.107213236217243,17043.17853626609,17500.0,829,0.3068819957689306,0.0,0.0,0.0,7364,0,0,0,0.0,0.9041822128198458,0.0,0.0,0.0,1.0
2016-11-25,2.3187599182128906,2.050888516387974,1.4916528636508928,1.1304535778826241,0.1061541881330384,17043.17853626609,17500.0,829,0.3062809165120838,0.0,0.0,0.0,7350,0,0,0,0.0,0.902846481137964,0.0,0.0,0.0,1.0
2016-11-28,2.3175275325775146,2.076282708406026,1.5087979314031104,1.1302108136679203,0.10775071455726978,17043.17853626609,17500.0,829,0.3057395848930933,0.0,0.0,0.0,7354,0,0,0,0.0,0.9016435219846517,0.0,0.0,0.0,1.0
2016-11-29,2.29634952545166,2.0972414528865624,1.5284496758523098,1.1336282120104924,0.10753639721277244,17043.17853626609,17500.0,829,0.3052928043428953,0.0,0.0,0.0,7421,0,0,0,0.0,0.9006506763175451,0.0,0.0,0.0,1.0
2016-11-30,2.270493984222412,2.113741693966167,1.5578982110714017,1.1257057825306631,0.10408582230317867,17043.17853626609,17500.0,829,0.3049410663466241,0.0,0.0,0.0,7506,0,0,0,0.0,0.8998690363258313,0.0,0.0,0.0,1.0
2016-12-01,2.1581995487213135,2.117975775371419,1.5886335864663357,1.1480876344897746,0.10131079335317597,17543.17853626609,18000.0,829,0.3061049520554273,0.0,0.0,0.0,8128,0,0,0,0.0,0.9024554490120608,0.0,0.0,0.0,1.0
2016-12-02,2.17814564704895,2.1237062393407076,1.6299102178578901,1.1441863235354275,0.09854222641560181,17543.17853626609,18000.0,829,0.30598618818966383,0.0,0.0,0.0,8054,0,0,0,0.0,0.9021915293103641,0.0,0.0,0.0,1.0
2016-12-05,2.2626123428344727,2.1369353920543994,1.6861764584013246,1.1441518664589574,0.09799237677260556,17543.17853626609,18000.0,829,0.3057120139996726,0.0,0.0,0.0,7753,0,0,0,0.0,0.9015822533326058,0.0,0.0,0.0,1.0
2016-12-06,2.299797296524048,2.1524460496229376,1.7349273798786315,1.135744920741326,0.06613117440757905,17543.17853626609,18000.0,829,0.3053905556215646,0.0,0.0,0.0,7628,0,0,0,0.0,0.9008679013812547,0.0,0.0,0.0,1.0
2016-12-07,2.3411686420440674,2.170419629853521,1.7951053632965706,1.133907308007979,0.07719360321680335,17543.17853626609,18000.0,829,0.3050180531712857,0.0,0.0,0.0,7493,0,0,0,0.0,0.9000401181584128,0.0,0.0,0.0,1.0
2016-12-08,2.302013397216797,2.1829523696024045,1.87905836340104,1.1338529291157307,0.06995410041011141,17543.17853626609,18000.0,829,0.30475831213999016,0.0,0.0,0.0,7620,0,0,0,0.0,0.8994629158666448,0.0,0.0,0.0,1.0
2016-12-09,2.261134386062622,2.190398275931949,2.036989194496301,1.1272362215512575,0.07141580048734933,17543.17853626609,18000.0,829,0.30460399573131036,0.0,0.0,0.0,7758,0,0,0,0.0,0.899119990514023,0.0,0.0,0.0,1.0
2016-12-12,2.2062201499938965,2.1919051210807057,2.0426888168792896,0.42472549453768876,0.07125278253766824,17543.17853626609,18000.0,829,0.3045727663656024,0.0,0.0,0.0,7951,0,0,0,0.0,0.8990505919235608,0.0,0.0,0.0,1.0
2016-12-13,2.2451279163360596,2.196973958724073,2.0804446374205536,0.383491071276931,0.07240962943748784,17543.17853626609,18000.0,829,0.30446771470544365,0.0,0.0,0.0,7813,0,0,0,0.0,0.8988171437898747,0.0,0.0,0.0,1.0
2016-12-14,2.375152826309204,2.2139433746845616,2.1091857139984427,0.4187194155201331,0.07887860692807995,17543.17853626609,18000.0,829,0.3041160235596625,0.0,0.0,0.0,7386,0,0,0,0.0,0.8980356079103611,0.0,0.0,0.0,1.0
2016-12-15,2.4308063983917236,2.234596995990006,2.1103367904343076,0.3675432174200295,0.07828511457810736,17543.17853626609,18000.0,829,0.30368797725810714,0.0,0.0,0.0,7217,0,0,0,0.0,0.8970843939069048,0.0,0.0,0.0,1.0
2016-12-16,2.472670555114746,2.2572706682876,2.108106898669423,0.3702645378546062,0.07861862366631901,17543.17853626609,18000.0,829,0.3032180653997395,0.0,0.0,0.0,7094,0,0,0,0.0,0.8960401453327544,0.0,0.0,0.0,1.0
2016-12-19,2.502713680267334,2.280646193238051,2.105348608520729,0.3706652906105234,0.0771898124643156,17543.17853626609,18000.0,829,0.30273360764514146,0.0,0.0,0.0,7009,0,0,0,0.0,0.8949635725447587,0.0,0.0,0.0,1.0
2016-12-20,2.589888334274292,2.3100978257176927,2.0944516578334933,0.38409490462808493,0.07463921185244565,17543.17853626609,18000.0,829,0.30212322256200086,0.0,0.0,0.0,6773,0,0,0,0.0,0.8936071612488907,0.0,0.0,0.0,1.0
2016-12-21,2.6061415672302246,2.338292467766505,2.0884571921892636,0.38408743169704024,0.0759957888131013,17543.17853626609,18000.0,829,0.3015388886055391,0.0,0.0,0.0,6731,0,0,0,0.0,0.8923086413456426,0.0,0.0,0.0,1.0
2016-12-22,2.637662172317505,2.3668038681999337,2.0836525377457917,0.3845438172857834,0.07686053004875355,17543.17853626609,18000.0,829,0.30094798983155635,0.0,0.0,0.0,6651,0,0,0,0.0,0.8909955329590141,0.0,0.0,0.0,1.0
