date,price,score,q_score,q_cash,q_exec,buy_lots,buy_shares,cost,cash_after,contribution_cum,shares_after,shortage,value,bb,trend,risk
2015-11-03,13.890000343322754,0.42802775321679787,0.046712922027996415,1.0,0.42802775321679787,2,2,27.780000686645508,7070.378003120422,11500.0,314,0.6045289807115914,0.235532693103515,0.0,1.0,1.0
2015-11-13,13.812666893005371,0.44607720354765634,0.07679533924609387,1.0,0.44607720354765634,2,2,27.625333786010742,7042.752669334412,11500.0,316,0.6005096981516655,0.2796618652875706,0.0,1.0,1.0
2015-12-11,14.468000411987305,0.41880058836643547,0.031334313944059076,1.0,0.41880058836643547,2,2,28.93600082397461,7513.816668510437,12000.0,318,0.6046261251271888,0.18189362362109013,0.0,1.0,0.8513329857029013
2015-12-14,14.571999549865723,0.40004451179067957,7.418631779924449e-05,1.0,0.40004451179067957,2,2,29.143999099731445,7484.672669410706,12000.0,320,0.6032397829351,0.13361003116554918,0.0,1.0,0.8153790455461263
2016-01-04,14.894000053405762,0.40134060839496855,0.0022343473249475387,1.0,0.40134060839496855,2,2,29.788000106811523,7954.884669303894,12500.0,322,0.607502610839155,0.1428160811161878,0.0,1.0,0.8630280298493576
2016-01-06,14.602666854858398,0.4154633677991424,0.025772279665237284,1.0,0.4154633677991424,2,2,29.205333709716797,7925.679335594177,12500.0,324,0.6078077303946015,0.20433308693682606,0.0,1.0,1.0
2016-01-07,14.376667022705078,0.4526155263126592,0.08769254385443201,1.0,0.4526155263126592,2,2,28.753334045410156,7896.926001548767,12500.0,326,0.6074655666320619,0.25336916265862497,0.0,1.0,0.8476010186814986
2016-01-08,14.066666603088379,0.483695679106935,0.13949279851155832,1.0,0.483695679106935,2,2,28.133333206176758,7868.79266834259,12500.0,328,0.6077185927092085,0.32403705362718266,0.0,1.0,0.8559436174444104
2016-01-11,13.856666564941406,0.4998356109132833,0.16639268485547218,1.0,0.4998356109132833,2,2,27.713333129882812,7841.0793352127075,12500.0,330,0.6082728260255359,0.35902849201157605,0.0,1.0,0.8544998220341702
2016-01-12,13.998000144958496,0.47087676306399523,0.11812793843999202,1.0,0.47087676306399523,2,2,27.996000289916992,7813.0833349227905,12500.0,332,0.6082241076465825,0.283691377651957,0.0,1.0,0.8048520532034757
2016-01-13,13.354000091552734,0.5517835272509862,0.2529725454183104,1.0,0.5517835272509862,3,3,40.0620002746582,7773.021334648132,12500.0,335,0.6096085701341645,0.4573510674461644,0.0,1.0,0.7834830966016166
2016-01-14,13.745332717895508,0.4788066999536942,0.1313444999228236,1.0,0.4788066999536942,2,2,27.490665435791016,7745.530669212341,12500.0,337,0.6085137125821088,0.29517471391815747,0.0,1.0,0.7785309197142567
2016-01-15,13.666000366210938,0.5060735384976506,0.1767892308294176,1.0,0.5060735384976506,3,3,40.99800109863281,7704.5326681137085,12500.0,340,0.6085943999784367,0.2934325690185708,0.0,1.0,0.49838597551002883
2016-01-19,13.64799976348877,0.49384199503932225,0.15640332506553706,1.0,0.49384199503932225,2,2,27.29599952697754,7677.236668586731,12500.0,342,0.6073638227775348,0.2726516925545504,0.0,1.0,0.5216498686011606
2016-01-20,13.24666690826416,0.53340800857705,0.2223466809617499,1.0,0.53340800857705,3,3,39.74000072479248,7637.4966678619385,12500.0,345,0.6081510548898527,0.375401527389209,0.0,1.0,0.5919065344852783
2016-01-21,13.33133316040039,0.5049979059247766,0.17499650987462756,1.0,0.5049979059247766,3,3,39.99399948120117,7597.502668380737,12500.0,348,0.6073177283302257,0.31498081562905966,0.0,1.0,0.6003643885690189
2016-01-22,13.50333309173584,0.47460983758670194,0.12434972931116987,1.0,0.47460983758670194,2,2,27.00666618347168,7570.496002197266,12500.0,350,0.605823491009033,0.23141556258314935,0.0,1.0,0.5214773652978011
2016-01-25,13.092000007629395,0.5183743016374363,0.1972905027290604,1.0,0.5183743016374363,3,3,39.276000022888184,7531.220002174377,12500.0,353,0.6064024793461121,0.34326334672248066,0.0,1.0,0.5897532009343054
2016-01-26,12.904000282287598,0.540451974391317,0.23408662398552826,1.0,0.540451974391317,3,3,38.71200084686279,7492.508001327515,12500.0,356,0.6061299525706275,0.37399492103869036,0.0,1.0,0.5060421873287608
2016-01-27,12.538000106811523,0.5785320111936534,0.2975533519894223,1.0,0.5785320111936534,3,3,37.61400032043457,7454.89400100708,12500.0,359,0.6066050095238201,0.46153037422049326,0.0,1.0,0.5212891149128773
2016-01-28,12.646666526794434,0.5533926932117392,0.25565448868623203,1.0,0.5533926932117392,3,3,37.9399995803833,7416.954001426697,12500.0,362,0.6064801550234761,0.3850832774239868,0.0,1.0,0.42810851389619153
2016-01-29,12.74666690826416,0.5361166398498828,0.22686106641647127,1.0,0.5361166398498828,3,3,38.24000072479248,7378.714000701904,12500.0,365,0.6058264348270589,0.3175008894702159,0.0,1.0,0.2938065608389089
2016-02-01,13.129332542419434,0.4629570528556809,0.10492842142613479,1.0,0.4629570528556809,2,2,26.258665084838867,7852.455335617065,13000.0,367,0.619133847888318,0.16061931729812787,0.0,1.0,0.3793187147821975
2016-02-02,12.185333251953125,0.6001326733125383,0.33355445552089713,1.0,0.6001326733125383,3,3,36.555999755859375,7815.899335861206,13000.0,370,0.6207566013919151,0.4646365329169123,0.0,1.0,0.38294237126434094
2016-02-03,11.565333366394043,0.8710891304055666,0.7851485506759442,1.0,0.8710891304055666,4,4,46.26133346557617,7769.63800239563,13000.0,374,0.622720928681836,0.6376167477555698,1.0,1.0,0.46062823991266044
2016-02-04,11.688667297363281,0.6234834327114813,0.37247238785246883,1.0,0.6234834327114813,3,3,35.066001892089844,7734.57200050354,13000.0,377,0.6229359309825996,0.5408908658559154,0.0,1.0,0.5023862586585042
2016-02-05,10.84000015258789,0.9163912274068591,0.8606520456780985,1.0,0.9163912274068591,4,4,43.36000061035156,7691.2119998931885,13000.0,381,0.6261712236208841,0.795401206537364,1.0,1.0,0.7331636616435264
2016-02-08,9.866000175476074,0.9865121175532304,0.9775201959220507,1.0,0.9865121175532304,4,4,39.4640007019043,7651.747999191284,13000.0,385,0.6306472926504875,1.0,1.0,1.0,0.9727916413948887
2016-02-09,9.883333206176758,0.985107623035732,0.9751793717262199,1.0,0.985107623035732,4,4,39.53333282470703,7612.214666366577,13000.0,389,0.6344392607837678,0.9965789158529775,1.0,1.0,0.9885055645080345
2016-02-10,9.57800006866455,0.7886355375200147,0.6477258958666912,1.0,0.7886355375200147,4,4,38.3120002746582,7573.902666091919,13000.0,393,0.6385227071340057,1.0,0.0,1.0,0.9869968069028789
2016-02-11,10.031332969665527,0.6892564806813354,0.48209413446889227,1.0,0.6892564806813354,3,3,30.093998908996582,7543.808667182922,13000.0,396,0.6407047046846706,0.7798652523849635,0.0,1.0,1.0
2016-02-12,10.06933307647705,0.6550531432320609,0.42508857205343475,1.0,0.6550531432320609,3,3,30.207999229431152,7513.600667953491,13000.0,399,0.6432296716211826,0.7013328688945081,0.0,1.0,1.0
2016-02-16,10.344667434692383,0.580394847864149,0.3006580797735816,1.0,0.580394847864149,3,3,31.03400230407715,7482.566665649414,13000.0,402,0.6445241440095103,0.5341310734663761,0.0,1.0,1.0
2016-02-18,11.118000030517578,0.41624151918764307,0.02706919864607175,1.0,0.41624151918764307,2,2,22.236000061035156,7460.330665588379,13000.0,404,0.6441145252455697,0.16975551739363698,0.0,1.0,1.0
2016-02-19,11.10533332824707,0.4111863419573244,0.018643903262207294,1.0,0.4111863419573244,2,2,22.21066665649414,7438.119998931885,13000.0,406,0.6435378992843203,0.15909841617640064,0.0,1.0,1.0
2016-05-03,15.48799991607666,0.4072913387826764,0.012152231304460675,1.0,0.4072913387826764,2,2,30.97599983215332,8907.143999099731,14500.0,408,0.5434616928355296,0.2505190600148625,0.0,1.0,1.0
2016-05-04,14.837332725524902,0.6801344156976192,0.46689069282936535,1.0,0.6801344156976192,3,3,44.51199817657471,8862.632000923157,14500.0,411,0.5451456327408201,0.4107086243650005,1.0,1.0,1.0
2016-05-05,14.10200023651123,0.7593329106782853,0.5988881844638089,1.0,0.7593329106782853,4,4,56.40800094604492,8806.223999977112,14500.0,415,0.54737065050983,0.5844802621085818,1.0,1.0,1.0
2016-05-06,14.328666687011719,0.5074823905694218,0.17913731761570295,1.0,0.5074823905694218,3,3,42.986000061035156,8763.237999916077,14500.0,418,0.5474358014412749,0.46919173315744017,0.0,1.0,1.0
2016-05-09,13.928000450134277,0.542597633944176,0.23766272324029336,1.0,0.542597633944176,3,3,41.78400135040283,8721.453998565674,14500.0,421,0.5493380733337779,0.5453233354310575,0.0,1.0,1.0
2016-05-10,13.912667274475098,0.5242812252779308,0.2071353754632179,1.0,0.5242812252779308,3,3,41.73800182342529,8679.715996742249,14500.0,424,0.5508607284779327,0.503097549917469,0.0,1.0,1.0
2016-05-11,13.93066692352295,0.5027750742315372,0.17129179038589534,1.0,0.5027750742315372,3,3,41.79200077056885,8637.92399597168,14500.0,427,0.5519447704693352,0.45422206115630304,0.0,1.0,1.0
2016-05-12,13.8186674118042,0.5005452944431946,0.16757549073865768,1.0,0.5005452944431946,3,3,41.4560022354126,8596.467993736267,14500.0,430,0.5529926161485906,0.44821914928073064,0.0,1.0,1.0
2016-05-13,13.840666770935059,0.4801945685858392,0.13365761430973197,1.0,0.4801945685858392,2,2,27.681333541870117,8568.786660194397,14500.0,432,0.5536330577667541,0.4023548724239997,0.0,1.0,1.0
2016-05-16,13.88599967956543,0.4585460098151293,0.09757668302521542,1.0,0.4585460098151293,2,2,27.77199935913086,8541.014660835266,14500.0,434,0.5548651269883214,0.3530148948230771,0.0,1.0,1.0
2016-05-17,13.644000053405762,0.47859869294586777,0.13099782157644624,1.0,0.47859869294586777,2,2,27.288000106811523,8513.726660728455,14500.0,436,0.5565011408698742,0.3959403990098317,0.0,1.0,1.0
2016-05-18,14.07800006866455,0.40252191896126266,0.004203198268771062,1.0,0.40252191896126266,2,2,28.1560001373291,8485.570660591125,14500.0,438,0.5565746753310299,0.22680736680510924,0.0,1.0,1.0
2016-06-22,13.11066722869873,0.7306379978328092,0.5510633297213487,1.0,0.7306379978328092,3,3,39.33200168609619,8946.23865890503,15000.0,441,0.5753139700397392,0.4927704695887257,1.0,1.0,1.0
2016-06-23,13.09333324432373,0.7144118482569712,0.524019747094952,1.0,0.7144118482569712,3,3,39.27999973297119,8906.958659172058,15000.0,444,0.5764671464726422,0.45555918298729364,1.0,1.0,1.0
2016-06-24,12.876667022705078,0.5283556362464046,0.21392606041067427,1.0,0.5283556362464046,3,3,38.630001068115234,8868.328658103943,15000.0,447,0.5778968930296993,0.4851156319623109,0.0,1.0,1.0
2016-06-27,13.236666679382324,0.4572029539339938,0.09533825655665629,1.0,0.4572029539339938,2,2,26.47333335876465,8841.855324745178,15000.0,449,0.5779498438615132,0.32694560932513966,0.0,1.0,1.0
2016-06-28,13.452667236328125,0.4126945812986287,0.021157635497714433,1.0,0.4126945812986287,2,2,26.90533447265625,8814.949990272522,15000.0,451,0.5780857954268173,0.2279021630145797,0.0,1.0,1.0
2016-08-29,14.346667289733887,0.591844999158279,0.3197416652637984,1.0,0.591844999158279,3,3,43.04000186920166,9771.90998840332,16000.0,454,0.5805819788967002,0.17907357478836433,1.0,1.0,1.0
2016-08-30,14.089332580566406,0.619632220100832,0.3660537001680533,1.0,0.619632220100832,3,3,42.26799774169922,9729.641990661621,16000.0,457,0.5799275947167959,0.24147733884060826,1.0,1.0,1.0
2016-08-31,14.133999824523926,0.4031116963168577,0.005186160528096173,1.0,0.4031116963168577,2,2,28.26799964904785,9701.373991012573,16000.0,459,0.5789751995990001,0.20571745888290585,0.0,1.0,1.0
2016-09-01,13.38466739654541,0.7059891598060157,0.5099819330100263,1.0,0.7059891598060157,3,3,40.15400218963623,10161.219988822937,16500.0,462,0.5935388109102464,0.4197704331031217,1.0,1.0,1.0
2016-09-02,13.185333251953125,0.7181508343843941,0.5302513906406569,1.0,0.7181508343843941,3,3,39.555999755859375,10121.663989067078,16500.0,465,0.5946849129849506,0.4456502745359252,1.0,1.0,1.0
2016-09-06,13.522000312805176,0.4525194936447521,0.0875324894079201,1.0,0.4525194936447521,2,2,27.04400062561035,10094.619988441467,16500.0,467,0.5946122776826007,0.29987548597240377,0.0,1.0,1.0
2016-09-07,13.447333335876465,0.45141537693101297,0.08569229488502159,1.0,0.45141537693101297,2,2,26.89466667175293,10067.725321769714,16500.0,469,0.5953954405305144,0.29663873042729216,0.0,1.0,1.0
2016-09-08,13.157333374023438,0.48184407772917437,0.1364067962152906,1.0,0.48184407772917437,2,2,26.314666748046875,10041.410655021667,16500.0,471,0.5967436213416197,0.36290988472321223,0.0,1.0,1.0
2016-09-09,12.964667320251465,0.4961094820720706,0.16018247012011766,1.0,0.4961094820720706,2,2,25.92933464050293,10015.481320381165,16500.0,473,0.5983471874955408,0.3930072171090604,0.0,1.0,1.0
2016-09-12,13.220000267028809,0.44873334679815075,0.08122224466358455,1.0,0.44873334679815075,2,2,26.440000534057617,9989.041319847107,16500.0,475,0.5989640366809807,0.2750703720966483,0.0,1.0,0.9458213715178239
2016-09-13,13.069999694824219,0.4760721696807496,0.126786949467916,1.0,0.4760721696807496,2,2,26.139999389648438,9962.901320457458,16500.0,477,0.5997896680449147,0.29925220653175255,0.0,1.0,0.7849667387875068
2016-09-14,13.093999862670898,0.4581637492744056,0.09693958212400933,1.0,0.4581637492744056,2,2,26.187999725341797,9936.713320732117,16500.0,479,0.6003293143576105,0.2644058472144679,0.0,1.0,0.8096707343302965
2016-09-15,13.361332893371582,0.40554733330110293,0.009245555501838181,1.0,0.40554733330110293,2,2,26.722665786743164,9909.990654945374,16500.0,481,0.59993572827726,0.15223465078442625,0.0,1.0,0.8292933727665588
2016-09-29,13.380000114440918,0.4036406027801964,0.006067671300327334,1.0,0.4036406027801964,2,2,26.760000228881836,9883.230654716492,16500.0,483,0.5996901792460448,0.12818252461590293,0.0,1.0,0.7390211395768009
2016-09-30,13.60200023651123,0.4007963125185252,0.0013271875308753143,1.0,0.4007963125185252,2,2,27.20400047302246,9856.02665424347,16500.0,485,0.5983882290960194,0.042878818134029266,0.0,1.0,0.37773858734996724
2016-10-06,13.399999618530273,0.41388834852963174,0.023147247549386206,1.0,0.41388834852963174,2,2,26.799999237060547,10329.226655006409,17000.0,487,0.6071248675671836,0.13466143305308179,0.0,1.0,0.6991548674948764
2016-10-07,13.107333183288574,0.42183459304808246,0.036390988413470736,1.0,0.42183459304808246,2,2,26.21466636657715,10303.011988639832,17000.0,489,0.6073151154854709,0.21898398017693452,0.0,1.0,1.0
2016-10-17,12.93066692352295,0.4190735818232867,0.03178930303881111,1.0,0.4190735818232867,2,2,25.8613338470459,10277.150654792786,17000.0,491,0.6118860967141012,0.20827741844875797,0.0,1.0,1.0
2016-11-01,12.719332695007324,0.6401727892924381,0.4002879821540636,1.0,0.6401727892924381,3,3,38.15799808502197,10738.992656707764,17500.0,494,0.624974979391531,0.24207566348055354,1.0,1.0,1.0
2016-11-02,12.534667015075684,0.6586531943743705,0.4310886572906175,1.0,0.6586531943743705,3,3,37.60400104522705,10701.388655662537,17500.0,497,0.6249198386943574,0.2831983710264661,1.0,1.0,1.0
2016-11-03,12.494667053222656,0.6532778945995226,0.4221298243325376,1.0,0.6532778945995226,3,3,37.48400115966797,10663.904654502869,17500.0,500,0.6247857793532902,0.2713873197567596,1.0,1.0,1.0
2016-11-04,12.704000473022461,0.4092821935024624,0.015470322504104,1.0,0.4092821935024624,2,2,25.408000946044922,10638.496653556824,17500.0,502,0.6239025860326165,0.1745022884173,0.0,1.0,1.0
2016-11-09,12.670666694641113,0.40157077198740154,0.0026179533123358674,1.0,0.40157077198740154,2,2,25.341333389282227,10613.155320167542,17500.0,504,0.6247904751586072,0.1564779070356183,0.0,1.0,1.0
2016-11-10,12.356666564941406,0.4445503407679199,0.0742505679465331,1.0,0.4445503407679199,2,2,24.713333129882812,10588.441987037659,17500.0,506,0.6252796532973087,0.2514988817425131,0.0,1.0,1.0
2016-11-11,12.570667266845703,0.40038892659719916,0.000648210995331892,1.0,0.40038892659719916,2,2,25.141334533691406,10563.300652503967,17500.0,508,0.6250055694357283,0.1536364896691586,0.0,1.0,1.0
2016-11-14,12.096667289733887,0.4695078262208904,0.11584637703481726,1.0,0.4695078262208904,2,2,24.193334579467773,10539.1073179245,17500.0,510,0.6259355352983563,0.3063040785258445,0.0,1.0,1.0
2016-11-15,12.251333236694336,0.43254943294805237,0.05424905491342058,1.0,0.43254943294805237,2,2,24.502666473388672,10514.60465145111,17500.0,512,0.6262245839000119,0.22388526709565984,0.0,1.0,1.0
2016-11-16,12.26200008392334,0.4216843870832103,0.036140645138683834,1.0,0.4216843870832103,2,2,24.52400016784668,10490.080651283264,17500.0,514,0.6263292849903156,0.19963601963904057,0.0,1.0,1.0
2016-12-01,12.125332832336426,0.4364941903850371,0.0608236506417285,1.0,0.4364941903850371,2,2,24.25066566467285,10965.829985618591,18000.0,516,0.6377316686427179,0.22114430999069795,0.0,1.0,1.0
2016-12-02,12.097999572753906,0.43191015692626333,0.05318359487710552,1.0,0.43191015692626333,2,2,24.195999145507812,10941.633986473083,18000.0,518,0.6379285989713912,0.21076063864252728,0.0,1.0,1.0
2017-02-27,16.415332794189453,0.411182845003614,0.018638075006023325,1.0,0.411182845003614,2,2,32.830665588378906,11908.803320884705,19000.0,520,0.526284498469856,0.27634404598261963,0.0,1.0,1.0
2017-07-05,21.805999755859375,0.6382229088614711,0.39703818143578523,1.0,0.6382229088614711,3,3,65.41799926757812,14343.385321617126,21500.0,523,0.42156306263644316,0.44115451261127037,1.0,1.0,1.0
2017-07-06,20.588666915893555,0.728704875925742,0.5478414598762366,1.0,0.728704875925742,3,3,61.766000747680664,14281.619320869446,21500.0,526,0.4259347627123324,0.6378538504559829,1.0,1.0,1.0
2017-07-07,20.881332397460938,0.48009044583957705,0.13348407639929505,1.0,0.48009044583957705,2,2,41.762664794921875,14239.856656074524,21500.0,528,0.4289746006577106,0.5267819456524605,0.0,1.0,1.0
2017-07-10,21.06999969482422,0.4443229583312044,0.07387159721867395,1.0,0.4443229583312044,2,2,42.13999938964844,14197.716656684875,21500.0,530,0.4321135543800849,0.4441596863559248,0.0,1.0,1.0
2017-10-23,22.468000411987305,0.5492298265113769,0.24871637751896142,1.0,0.5492298265113769,3,3,67.40400123596191,15630.312655448914,23000.0,533,0.4601456604336646,0.2048095095916172,1.0,1.0,1.0
2017-10-25,21.722667694091797,0.6000861095150885,0.3334768491918141,1.0,0.6000861095150885,3,3,65.16800308227539,15565.144652366638,23000.0,536,0.46272648228864727,0.3152426499671048,1.0,1.0,1.0
2017-10-27,21.391332626342773,0.40723284268486926,0.01205473780811539,1.0,0.40723284268486926,2,2,42.78266525268555,15522.361987113953,23000.0,538,0.4665732236046153,0.3272775379173164,0.0,1.0,1.0
2017-11-02,19.950666427612305,0.7081815512076546,0.5136359186794243,1.0,0.7081815512076546,3,3,59.851999282836914,15962.509987831116,23500.0,541,0.4892206572745111,0.528960567631388,1.0,1.0,1.0
2017-11-03,20.4060001373291,0.4459888028011727,0.07664800466862114,1.0,0.4459888028011727,2,2,40.8120002746582,15921.697987556458,23500.0,543,0.4905491483071338,0.38942596902880544,0.0,1.0,1.0
2017-11-06,20.185333251953125,0.45218535894109746,0.0869755982351624,1.0,0.45218535894109746,2,2,40.37066650390625,15881.327321052551,23500.0,545,0.4929442741903655,0.4008009679009622,0.0,1.0,1.0
2017-11-07,20.40333366394043,0.4164388060152221,0.027398010025370123,1.0,0.4164388060152221,2,2,40.80666732788086,15840.52065372467,23500.0,547,0.4944804407443825,0.31982801706722214,0.0,1.0,1.0
2017-11-08,20.292667388916016,0.41466399462146053,0.024439991035767515,1.0,0.41466399462146053,2,2,40.58533477783203,15799.935318946838,23500.0,549,0.49596155752537574,0.31440287496675867,0.0,1.0,1.0
2017-11-09,20.19933319091797,0.41147224580662867,0.01912040967771441,1.0,0.41147224580662867,2,2,40.39866638183594,15759.536652565002,23500.0,551,0.49735583404512634,0.3059158233029374,0.0,1.0,1.0
2018-02-06,22.264667510986328,0.4126093499948959,0.02101558332482647,1.0,0.4126093499948959,2,2,44.529335021972656,17215.00731754303,25000.0,553,0.49977579867612365,0.0950666656727765,0.0,1.0,0.05069758962109194
2018-02-08,21.01533317565918,0.6837956330756916,0.47299272179281926,1.0,0.6837956330756916,3,3,63.04599952697754,17151.961318016052,25000.0,556,0.5009220680129887,0.34281982780918446,1.0,1.0,0.4588822004428639
2018-02-09,20.69466781616211,0.7036191927455828,0.5060319879093047,1.0,0.7036191927455828,3,3,62.08400344848633,17089.877314567566,25000.0,559,0.5021704018394242,0.3774402533315111,1.0,1.0,0.42205602081338034
2018-02-12,21.048667907714844,0.4566333234240146,0.09438887237335761,1.0,0.4566333234240146,2,2,42.09733581542969,17047.779978752136,25000.0,561,0.5023287961207068,0.27149440486156345,0.0,1.0,0.41587117018007036
2018-02-14,21.487333297729492,0.4016794363400109,0.002799060566684812,1.0,0.4016794363400109,2,2,42.974666595458984,17004.805312156677,25000.0,563,0.5035081667204416,0.1441723017269413,0.0,1.0,0.39776774461311426
2018-03-19,20.90399932861328,0.40200306080145887,0.0033384346690980746,1.0,0.40200306080145887,2,2,41.80799865722656,17462.99731349945,25500.0,565,0.5121156710172271,0.27011335298601485,0.0,1.0,1.0
2018-03-20,20.703332901000977,0.41023368787703296,0.017056146461721565,1.0,0.41023368787703296,2,2,41.40666580200195,17421.59064769745,25500.0,567,0.5133250434601401,0.2871942629332665,0.0,1.0,1.0
2018-03-22,20.606666564941406,0.427399330787645,0.04566555131274168,1.0,0.427399330787645,2,2,41.21333312988281,17380.377314567566,25500.0,569,0.516132154269391,0.2652847683657209,0.0,1.0,0.742382843981553
2018-03-23,20.1026668548584,0.46848400914060195,0.11414001523433656,1.0,0.46848400914060195,2,2,40.2053337097168,17340.17198085785,25500.0,571,0.5179500770765356,0.34731395557765815,0.0,1.0,0.7088480555378529
2018-03-26,20.278667449951172,0.46123515805325677,0.10205859675542792,1.0,0.46123515805325677,2,2,40.557334899902344,17299.614645957947,25500.0,573,0.5190805770818189,0.2790105694691089,0.0,1.0,0.4790585789466071
2018-03-27,18.61199951171875,0.7792602609589465,0.6321004349315775,1.0,0.7792602609589465,4,4,74.447998046875,17225.16664791107,25500.0,577,0.5235276506926063,0.6112607807015361,1.0,1.0,0.8139453316841765
2018-03-28,17.185333251953125,0.8809182214469882,0.8015303690783137,1.0,0.8809182214469882,4,4,68.7413330078125,17156.42531490326,25500.0,581,0.528862274335967,0.8731782177684512,1.0,1.0,1.0
2018-03-29,17.742000579833984,0.594909934526878,0.32484989087813,1.0,0.594909934526878,3,3,53.22600173950195,17103.199313163757,25500.0,584,0.5322784918492484,0.678632473766036,0.0,1.0,1.0
2018-04-02,16.832000732421875,0.6690022899169982,0.4483371498616636,1.0,0.6690022899169982,3,3,50.496002197265625,17552.70331096649,26000.0,587,0.5468114352503697,0.8287492090096261,0.0,1.0,1.0
2018-04-03,17.8353328704834,0.5361077779260782,0.22684629654346367,1.0,0.5361077779260782,3,3,53.505998611450195,17499.19731235504,26000.0,590,0.5495167117946911,0.5307227947077049,0.0,1.0,1.0
2018-05-18,18.454666137695312,0.4223687554586275,0.03728125909771248,1.0,0.4223687554586275,2,2,36.909332275390625,17962.28798007965,26500.0,592,0.5664942290380853,0.2609918942033091,0.0,1.0,1.0
2018-05-22,18.333999633789062,0.4205299316917256,0.03421655281954261,1.0,0.4205299316917256,2,2,36.667999267578125,17925.619980812073,26500.0,594,0.5684159731570362,0.25498387504679826,0.0,1.0,1.0
2018-07-03,20.724000930786133,0.43408696555119397,0.056811609251989914,1.0,0.43408696555119397,2,2,41.448001861572266,18884.1719789505,27500.0,596,0.5204096451221486,0.3331169449916157,0.0,1.0,1.0
2018-07-05,20.610666275024414,0.43195859032852235,0.05326431721420388,1.0,0.43195859032852235,2,2,41.22133255004883,18842.95064640045,27500.0,598,0.5220820806996074,0.32671478669710896,0.0,1.0,1.0
2018-07-06,20.593332290649414,0.4210472664826669,0.03507877747111143,1.0,0.4210472664826669,2,2,41.18666458129883,18801.763981819153,27500.0,600,0.5234983578108146,0.30105112326177846,0.0,1.0,1.0
2018-07-23,20.213333129882812,0.4111354519404743,0.018559086567457122,1.0,0.4111354519404743,2,2,40.426666259765625,18761.337315559387,27500.0,602,0.5339477870354586,0.26857543949892865,0.0,1.0,1.0
2018-07-24,19.82866668701172,0.43802693548354044,0.06337822580590069,1.0,0.43802693548354044,2,2,39.65733337402344,18721.679982185364,27500.0,604,0.535588392087651,0.32669368676466104,0.0,1.0,1.0
2018-07-27,19.812000274658203,0.4165730624194325,0.027621770699054103,1.0,0.4165730624194325,2,2,39.624000549316406,18682.055981636047,27500.0,606,0.5395223870722734,0.27508441830424324,0.0,1.0,1.0
2018-07-30,19.344667434692383,0.6521728986544507,0.4202881644240845,1.0,0.6521728986544507,3,3,58.03400230407715,18624.02197933197,27500.0,609,0.5413991741188544,0.35231837844659153,1.0,1.0,1.0
2018-08-17,20.366666793823242,0.47449287372434745,0.12415478954057906,1.0,0.47449287372434745,2,2,40.733333587646484,19083.288645744324,28000.0,611,0.515584987415748,0.42773250974946847,0.0,1.0,1.0
2018-08-20,20.562667846679688,0.44027946596798084,0.06713244327996803,1.0,0.44027946596798084,2,2,41.125335693359375,19042.163310050964,28000.0,613,0.5175464267375434,0.3497412754135251,0.0,1.0,1.0
2018-08-29,20.333999633789062,0.4190114086879628,0.03168568114660468,1.0,0.4190114086879628,2,2,40.667999267578125,19001.495310783386,28000.0,615,0.5271304319481231,0.2928949206917942,0.0,1.0,1.0
2018-08-30,20.209999084472656,0.4195662422622075,0.03261040377034582,1.0,0.4195662422622075,2,2,40.41999816894531,18961.07531261444,28000.0,617,0.5284937397073758,0.292764576430863,0.0,1.0,1.0
2018-08-31,20.110666275024414,0.4178083767764802,0.029680627960800288,1.0,0.4178083767764802,2,2,40.22133255004883,18920.853980064392,28000.0,619,0.5298067400965906,0.28754520829558755,0.0,1.0,1.0
2018-09-04,19.26333236694336,0.49314300294898084,0.15523833824830136,1.0,0.49314300294898084,2,2,38.52666473388672,19382.327315330505,28500.0,621,0.5408493643416153,0.4439128644338975,0.0,1.0,1.0
2018-09-05,18.715999603271484,0.5309978804417698,0.21832980073628291,1.0,0.5309978804417698,3,3,56.14799880981445,19326.17931652069,28500.0,624,0.5443965432110314,0.5244876355484569,0.0,1.0,1.0
2018-09-06,18.729999542236328,0.5103386474081217,0.18389774568020287,1.0,0.5103386474081217,3,3,56.189998626708984,19269.989317893982,28500.0,627,0.5467399440081825,0.4762348280098658,0.0,1.0,1.0
2018-09-07,17.549333572387695,0.6125833024973691,0.3543055041622819,1.0,0.6125833024973691,3,3,52.648000717163086,19217.34131717682,28500.0,630,0.5511659379125459,0.6990191787482744,0.0,1.0,1.0
2018-09-10,19.03333282470703,0.43575582316502426,0.05959303860837373,1.0,0.43575582316502426,2,2,38.06666564941406,19179.274651527405,28500.0,632,0.5518988600981465,0.3053363024907962,0.0,1.0,1.0
2018-09-11,18.62933349609375,0.46544322037293173,0.10907203395488618,1.0,0.46544322037293173,2,2,37.2586669921875,19142.015984535217,28500.0,634,0.5539439398603893,0.36926321652390337,0.0,1.0,1.0
2018-09-28,17.65133285522461,0.7444766493512756,0.5741277489187926,1.0,0.7444766493512756,3,3,52.95399856567383,19089.061985969543,28500.0,637,0.5598975472088383,0.5389394513495516,1.0,1.0,1.0
2018-10-04,18.788667678833008,0.41582531988324256,0.026375533138737566,1.0,0.41582531988324256,2,2,37.577335357666016,19551.484650611877,29000.0,639,0.5658406498584801,0.24710450543761428,0.0,1.0,1.0
