date,price,ema20,bb_low,vol,mkt_vol,cash_before_trade,contribution_cum,shares_before_trade,score,q_score,q_cash,q_exec,affordable_lots,wish_lots,buy_lots,buy_shares,cost,shortage,value,bb,trend,risk
2015-10-19,25.06082534790039,25.038722369728337,24.27713789698879,0.20400542551348466,0.16860664230077274,6278.385712623596,11000.0,209,0.23508984669809094,0.0,0.0,0.0,250,0,0,0,0.0,0.5242642749751616,0.0,0.0,0.0,0.008290770407317849
2015-10-20,25.518386840820312,25.084404700308525,24.31269866134664,0.20811222194488943,0.16082848899168417,6278.385712623596,11000.0,209,0.227694925031161,0.0,0.0,0.0,246,0,0,0,0.0,0.5233963106941381,0.0,0.0,0.0,0.0783341478120112
2015-10-21,25.516145706176758,25.125522891343593,24.372804875251774,0.2060254487916009,0.16272029311373826,6278.385712623596,11000.0,209,0.22966573901005558,0.0,0.0,0.0,246,0,0,0,0.0,0.5226150650644718,0.0,0.0,0.0,0.05511040268956702
2015-10-22,25.90642547607422,25.19989456607984,24.421910586925215,0.21228090019063178,0.16919749316416477,6278.385712623596,11000.0,209,0.2299880816453521,0.0,0.0,0.0,242,0,0,0,0.0,0.5212020032444831,0.0,0.0,0.0,0.045528198146652876
2015-10-23,26.709407806396484,25.343657731824283,24.30236932652028,0.23813319139490596,0.17091640231780303,6278.385712623596,11000.0,209,0.21720565145140378,0.0,0.0,0.0,235,0,0,0,0.0,0.5184705030953386,0.0,0.0,0.0,0.16106074941498605
2015-10-26,25.857078552246094,25.392554952816837,24.296122355558484,0.2560434660408128,0.13359759233020965,6278.385712623596,11000.0,209,0.17318302615747516,0.0,0.0,0.0,242,0,0,0,0.0,0.51754145589648,0.0,0.0,0.0,0.5971062899594086
2015-10-27,25.69334602355957,25.421201721459,24.34099683405907,0.22993126862542493,0.13561486046480706,6278.385712623596,11000.0,209,0.19135934898127024,0.0,0.0,0.0,244,0,0,0,0.0,0.5169971672922791,0.0,0.0,0.0,0.4128937630025533
2015-10-28,26.752031326293945,25.547947398109947,24.280401258175978,0.2665660179211603,0.1276028174106482,6278.385712623596,11000.0,209,0.15747927893378555,0.0,0.0,0.0,234,0,0,0,0.0,0.514588999435911,0.0,0.0,0.0,0.740857708123744
2015-10-29,27.034650802612305,25.689538198538745,24.24361017030459,0.2644666720884416,0.1284731063302806,6278.385712623596,11000.0,209,0.15880967946038102,0.0,0.0,0.0,232,0,0,0,0.0,0.5118987742277639,0.0,0.0,0.0,0.7154476894211272
2015-10-30,26.803617477416992,25.795640987003342,24.25463662900955,0.26851344117899273,0.1263570060312941,6278.385712623596,11000.0,209,0.15236076837647297,0.0,0.0,0.0,234,0,0,0,0.0,0.5098828212469365,0.0,0.0,0.0,0.7708650118464846
2015-11-02,27.180435180664062,25.927526148304363,24.24819709111511,0.2708065287451053,0.11797697350294324,6778.385712623596,11500.0,209,0.14667305161441074,0.0,0.0,0.0,249,0,0,0,0.0,0.5287953943482077,0.0,0.0,0.0,0.9128487584228271
2015-11-03,27.49221420288086,26.07654405826403,24.23202330360173,0.2718936393473523,0.11548027156610906,6778.385712623596,11500.0,209,0.14053424958895205,0.0,0.0,0.0,246,0,0,0,0.0,0.5260871558106798,0.0,0.0,0.0,0.9620497052585384
2015-11-04,27.364356994628906,26.199192909346397,24.27098049574143,0.2718413734421173,0.11637067112164207,6778.385712623596,11500.0,209,0.14106986743876768,0.0,0.0,0.0,247,0,0,0,0.0,0.5238581462562264,0.0,0.0,0.0,0.946662983765342
2015-11-05,27.23821258544922,26.298147164213333,24.381223752759983,0.267321015878183,0.11469798745729651,6778.385712623596,11500.0,209,0.14070594876461728,0.0,0.0,0.0,248,0,0,0,0.0,0.5220597602329925,0.0,0.0,0.0,0.9422094334022932
2015-11-06,27.269752502441406,26.39068100594934,24.438864841745165,0.2583701180174721,0.11493523033655319,6778.385712623596,11500.0,209,0.1468398959114109,0.0,0.0,0.0,248,0,0,0,0.0,0.5203780582397033,0.0,0.0,0.0,0.8733023029645559
2015-11-09,27.159372329711914,26.463889703450537,24.5278841403888,0.2581112308545111,0.1224657176697669,6778.385712623596,11500.0,209,0.1579363825796385,0.0,0.0,0.0,249,0,0,0,0.0,0.5190475697372903,0.0,0.0,0.0,0.7563502380214213
2015-11-10,26.30339241027832,26.448604246957945,24.588843955464025,0.2876410781687691,0.11843861003006705,6778.385712623596,11500.0,209,0.2960496804142331,0.0,0.0,0.0,257,0,0,0,0.0,0.5193253662944165,0.027451701292767992,0.0,1.0,1.0
2015-11-11,26.154722213745117,26.420615481890056,24.70928035637375,0.2826483076341522,0.1174432255544397,6778.385712623596,11500.0,209,0.3065689901272144,0.0,0.0,0.0,259,0,0,0,0.0,0.5198340316769546,0.050319279716855035,0.0,1.0,1.0
2015-11-12,26.066883087158203,26.386926682391785,24.77415195454357,0.2798045729524559,0.12021337958240867,6778.385712623596,11500.0,209,0.3175269549747918,0.0,0.0,0.0,260,0,0,0,0.0,0.5204462889895755,0.06064434844682942,0.0,1.0,0.9396383187159041
2015-11-13,25.30550193786621,26.283933849579824,24.740626692901092,0.2996176071720715,0.12615006426199626,6778.385712623596,11500.0,209,0.3708763818652887,0.0,0.0,0.0,267,0,0,0,0.0,0.5223180717772015,0.18612737296347567,0.0,1.0,0.9792406826801601
2015-11-16,25.719980239868164,26.23022398198824,24.783968845052236,0.3041183614274498,0.13711839669610612,6778.385712623596,11500.0,209,0.3444234286936233,0.0,0.0,0.0,263,0,0,0,0.0,0.5232941902403876,0.0972625591131911,0.0,1.0,0.8482710851548714
2015-11-17,25.60959815979004,26.171116760826507,24.736734917820012,0.2980853449847876,0.1371034134905987,6778.385712623596,11500.0,209,0.35306065933259373,0.0,0.0,0.0,264,0,0,0,0.0,0.5243683997380226,0.10727830343811719,0.0,1.0,0.8118035709666922
2015-11-18,26.4205322265625,26.194870614706126,24.8300200621028,0.31810973953297284,0.14556620316830954,6778.385712623596,11500.0,209,0.15366093965789113,0.0,0.0,0.0,256,0,0,0,0.0,0.523936699263167,0.0,0.0,0.0,0.8211057501053403
2015-11-19,26.756168365478516,26.248327543351117,24.908882108155762,0.3167961339942038,0.13450517446282925,6778.385712623596,11500.0,209,0.13906174834229895,0.0,0.0,0.0,253,0,0,0,0.0,0.5229651776904014,0.0,0.0,0.0,0.9627258161838166
2015-11-20,26.873300552368164,26.30784878230512,24.962166136620205,0.2977842917767789,0.12952059908731442,6778.385712623596,11500.0,209,0.14325364249458933,0.0,0.0,0.0,252,0,0,0,0.0,0.5218834438694113,0.0,0.0,0.0,0.9159390724664576
2015-11-23,26.524145126342773,26.328448434118226,25.02289799675759,0.2773690540596644,0.1293844547045044,6778.385712623596,11500.0,209,0.15603251973574778,0.0,0.0,0.0,255,0,0,0,0.0,0.521509067588634,0.0,0.0,0.0,0.7864656067913753
2015-11-24,26.7786922454834,26.371328797105384,25.133558788106434,0.2772283529430688,0.12893362309210193,6778.385712623596,11500.0,209,0.15514811316881166,0.0,0.0,0.0,253,0,0,0,0.0,0.5207297636004325,0.0,0.0,0.0,0.7918028045138299
2015-11-25,26.58722496032715,26.391890336459838,25.155056088109415,0.2372886427131569,0.12189101051623297,6778.385712623596,11500.0,209,0.1719329029324552,0.0,0.0,0.0,254,0,0,0,0.0,0.5203560799721647,0.0,0.0,0.0,0.6222733305501893
2015-11-27,26.53766441345215,26.40577358188768,25.183100611822365,0.23388569867438214,0.12189706268192682,6778.385712623596,11500.0,209,0.1741537948906568,0.0,0.0,0.0,255,0,0,0,0.0,0.5201037670769978,0.0,0.0,0.0,0.5989290029399221
2015-11-30,26.64803695678711,26.428846284259052,25.209457419055248,0.23266707118971314,0.12180930149938143,6778.385712623596,11500.0,209,0.17468359963236854,0.0,0.0,0.0,254,0,0,0,0.0,0.5196844457904225,0.0,0.0,0.0,0.5917440097332158
2015-12-01,26.431787490844727,26.42912639917197,25.23921699688963,0.22792325333615862,0.12033824809292366,7278.385712623596,12000.0,209,0.18502658010491085,0.0,0.0,0.0,275,0,0,0,0.0,0.5396927152144215,0.0,0.0,0.0,0.5783514174157884
2015-12-02,26.19301414489746,26.406639517812494,25.290998862841914,0.2242805441388336,0.1259321110898107,7278.385712623596,12000.0,209,0.3628264342964049,0.0,0.0,0.0,277,0,0,0,0.0,0.5400843617314324,0.04044917808851301,0.0,1.0,0.4841365862257059
2015-12-03,25.949743270874023,26.36312558953264,25.300897258484614,0.2255194781748538,0.13474274375946932,7278.385712623596,12000.0,209,0.3891843905574403,0.0,0.0,0.0,280,0,0,0,0.0,0.5408422293156399,0.07840161388578823,0.0,1.0,0.3947533888320236
2015-12-04,26.812475204467773,26.405920790955033,25.396439115211482,0.25855736771068966,0.1553201763309186,7278.385712623596,12000.0,209,0.20432081156120308,0.0,0.0,0.0,271,0,0,0,0.0,0.5400968795575332,0.0,0.0,0.0,0.3872278423968687
2015-12-07,26.64353370666504,26.428550592451224,25.496081162804664,0.2592159018702665,0.15720942384816167,7278.385712623596,12000.0,209,0.20546146199540027,0.0,0.0,0.0,273,0,0,0,0.0,0.5397027438481412,0.0,0.0,0.0,0.3740477273626328
2015-12-08,26.632278442382812,26.447953244825662,25.581514067881646,0.2589762972330684,0.1550131778208267,7278.385712623596,12000.0,209,0.20349143450471624,0.0,0.0,0.0,273,0,0,0,0.0,0.5393648143192864,0.0,0.0,0.0,0.3922273193896264
2015-12-09,26.04435157775879,26.409514990819293,25.532622260802395,0.24599276026660535,0.1570310163755762,7278.385712623596,12000.0,209,0.3935824793439811,0.0,0.0,0.0,279,0,0,0,0.0,0.540034280576564,0.06913482000473034,0.0,1.0,0.3054361591760131
2015-12-10,26.168237686157227,26.386536199899098,25.510206107057147,0.2458093668474201,0.15710218979718593,7278.385712623596,12000.0,209,0.38142280743874213,0.0,0.0,0.0,278,0,0,0,0.0,0.5404344945184241,0.04136551157910335,0.0,1.0,0.3038719530514522
2015-12-11,25.494718551635742,26.30160118577878,25.35394130996785,0.2623152078783147,0.1643051104987683,7278.385712623596,12000.0,209,0.4298441502280817,0.04974025038013613,1.0,0.4298441502280817,285,2,2,2,50.989437103271484,0.5419137793476863,0.15339040168005366,0.0,1.0,0.330427312344012
2015-12-14,25.3370361328125,26.209737847401037,25.269011181664688,0.24134623560456556,0.1605931074624003,7227.396275520325,12000.0,211,0.442296441281814,0.07049406880302331,1.0,0.442296441281814,285,2,2,2,50.674072265625,0.5391454428498651,0.16648425094321845,0.0,1.0,0.25236920925073547
2015-12-15,24.888769149780273,26.083931304770488,24.97533290781617,0.2413016854924142,0.15598084763067052,7176.7222032547,12000.0,213,0.6658329898374159,0.4430549830623598,1.0,0.6658329898374159,288,3,3,3,74.66630744934082,0.5370102193403239,0.22909931425322205,1.0,1.0,0.28916300279679885
2015-12-16,25.080245971679688,25.988342225428507,24.791905270318296,0.24322636649258386,0.16436241002116886,7102.055895805359,12000.0,216,0.4447968093740875,0.07466134895681246,1.0,0.4447968093740875,283,2,2,2,50.160491943359375,0.5322098399422869,0.17471223171370381,0.0,1.0,0.23318122871108327
2015-12-17,24.54863166809082,25.85122693425349,24.440535268734504,0.22058569000038,0.16248537978648397,7051.8954038619995,12000.0,218,0.4889084917925587,0.14818081965426444,1.0,0.4889084917925587,287,2,2,2,49.09726333618164,0.5303693773610616,0.2519407046859929,0.0,1.0,0.13131045128615826
2015-12-18,23.884124755859375,25.663883869644526,23.960205334949723,0.22674690890049742,0.17313759409965115,7002.798140525818,12000.0,220,0.7351715392384119,0.5586192320640199,1.0,0.7351715392384119,293,3,3,3,71.65237426757812,0.5294954623898503,0.3467439150724699,1.0,1.0,0.09136180619632328
2015-12-21,24.176959991455078,25.52227207172172,23.686950615829865,0.2329723671685547,0.17539938954426876,6931.14576625824,12000.0,223,0.49448380894282573,0.15747301490470952,1.0,0.49448380894282573,286,2,2,2,48.353919982910156,0.5257111106671714,0.26355648832637163,0.0,1.0,0.10686610604268565
2015-12-22,24.1544246673584,25.392000890353785,23.433195972838355,0.23153055575903753,0.17926006614177276,6882.79184627533,12000.0,225,0.48778482117873434,0.14630803529789055,1.0,0.48778482117873434,284,2,2,2,48.3088493347168,0.5238999833058665,0.24369411224019202,0.0,1.0,0.07632521816992055
2015-12-23,24.465290069580078,25.303742716946765,23.327666185496188,0.23445932705778666,0.18547547114266671,6834.482996940613,12000.0,227,0.4538152382413886,0.08969206373564761,1.0,0.4538152382413886,279,2,2,2,48.930580139160156,0.5213375336044237,0.1656775949601216,0.0,1.0,0.053415696126568823
2015-12-24,24.334640502929688,25.211447267992757,23.20756491905614,0.23426610782824928,0.1855063535872801,6785.552416801453,12000.0,229,0.456510234359781,0.0941837239329683,1.0,0.456510234359781,278,2,2,2,48.669281005859375,0.5188815479691382,0.17389060527600508,0.0,1.0,0.05237234600533469
2015-12-28,24.06207847595215,25.101983573512697,23.057029220692648,0.2353133416326031,0.18552943409821138,6736.883135795593,12000.0,231,0.47007076202916626,0.11678460338194373,1.0,0.47007076202916626,279,2,2,2,48.1241569519043,0.5167868162098805,0.20713604056729684,0.0,1.0,0.0569452352056361
2015-12-29,24.49457550048828,25.04413518560561,23.050282865703533,0.24708922626325913,0.1891597007125604,6688.758978843689,12000.0,233,0.4216961887554897,0.0361603145924828,1.0,0.4216961887554897,273,2,2,2,48.98915100097656,0.5137263751461577,0.1097182396286528,0.0,1.0,0.0885388789317505
2015-12-30,24.17470359802246,24.96133217726436,22.98419103346278,0.2487749681003118,0.1864282119293363,6639.769827842712,12000.0,235,0.4397321964648076,0.06622032744134597,1.0,0.4397321964648076,274,2,2,2,48.34940719604492,0.5111739115285729,0.15756943052069702,0.0,1.0,0.1120230745736388
2015-12-31,23.710676193237305,24.842222083547497,22.822433507987743,0.25388176651717564,0.1853698052455796,6591.4204206466675,12000.0,237,0.46756767180620257,0.11261278634367092,1.0,0.46756767180620257,277,2,2,2,47.42135238647461,0.5093661138499369,0.22774651287325715,0.0,1.0,0.1413301021923481
2016-01-04,23.730945587158203,24.736386226748518,22.680595257797723,0.2540802230828234,0.18630044206883298,7043.999068260193,12500.0,239,0.46497048564614774,0.10828414274357953,1.0,0.46497048564614774,296,2,2,2,47.461891174316406,0.5270402953445683,0.20323110869426206,0.0,1.0,0.1365164617132597
2016-01-05,23.136262893676758,24.583993528360732,22.575557807082475,0.2219520814811094,0.1689141012324527,6996.5371770858765,12500.0,241,0.5097103903774428,0.18285065062907133,1.0,0.5097103903774428,302,3,3,3,69.40878868103027,0.526020604773205,0.2944457809537403,0.0,1.0,0.09499483199682657
2016-01-06,22.683500289916992,24.40299417231847,22.396383031069917,0.22615472294591257,0.172780260844367,6927.128388404846,12500.0,244,0.5351082580115316,0.22518043001921934,1.0,0.5351082580115316,305,3,3,3,68.05050086975098,0.5236535537563435,0.3523120708589079,0.0,1.0,0.0907627306533152
2016-01-07,21.72614288330078,24.148055954316785,22.012644146778218,0.25463147882608433,0.1886803646817225,6859.077887535095,12500.0,247,0.7984761576619651,0.6641269294366086,1.0,0.7984761576619652,315,4,4,4,86.90457153320312,0.5228344143427003,0.5014716455017686,1.0,1.0,0.12461569268045891
2016-01-08,21.841026306152344,23.92833884496779,21.684992407163907,0.2559497428261653,0.19004251516910178,6772.173316001892,12500.0,251,0.5678215791232104,0.2797026318720173,1.0,0.5678215791232104,310,3,3,3,65.52307891845703,0.5195189559930468,0.4361590982849224,0.0,1.0,0.12233545301875659
2016-01-11,22.194684982299805,23.763228953285125,21.58655945778095,0.2668726635536858,0.189585437061196,6706.650237083435,12500.0,254,0.5139198485741514,0.1898664142902523,1.0,0.5139198485741514,302,3,3,3,66.58405494689941,0.5171311876692463,0.3300359505159922,0.0,1.0,0.17305363609205915
2016-01-12,22.516809463500977,23.644522335210446,21.518629966978814,0.2697515210632047,0.18313455470667242,6640.066182136536,12500.0,257,0.4658060120600145,0.10967668676669078,1.0,0.4658060120600145,294,2,2,2,45.03361892700195,0.5138686207880733,0.23847233107985571,0.0,1.0,0.22747416280553545
2016-01-13,21.93789291381836,23.481986199839774,21.3444674882029,0.278635956380983,0.19874590386918628,6595.032563209534,12500.0,259,0.5121751904033144,0.1869586506721906,1.0,0.5121751904033144,300,3,3,3,65.81367874145508,0.5134532459393198,0.32878251287617877,0.0,1.0,0.1683090106366001
2016-01-14,22.417688369750977,23.38062450173608,21.274460666607588,0.29354603257405326,0.20544311579733315,6529.218884468079,12500.0,262,0.4530704113462617,0.08845068557710278,1.0,0.4530704113462617,291,2,2,2,44.83537673950195,0.5099421104436118,0.20592609318746,0.0,1.0,0.19070280287720642
2016-01-15,21.87932014465332,23.237643134394865,21.162500592970737,0.2968474885494837,0.20464172878087047,6484.383507728577,12500.0,264,0.489788981661086,0.1496483027684766,1.0,0.489788981661086,296,2,2,2,43.75864028930664,0.5092209770015804,0.2922678048470076,0.0,1.0,0.20880970170778634
2016-01-19,21.773456573486328,23.09819679526072,21.002575590000493,0.2918425683735771,0.2017389859186086,6440.62486743927,12500.0,266,0.4873020077645247,0.1455033462742078,1.0,0.4873020077645247,295,2,2,2,43.546913146972656,0.5084703721968519,0.2867626926717935,0.0,1.0,0.20552871426365726
2016-01-20,21.80274200439453,22.974820148511558,20.823627840312064,0.28165199189055923,0.19732138542079772,6397.077954292297,12500.0,268,0.4741763411769435,0.12362723529490582,1.0,0.4741763411769435,293,2,2,2,43.60548400878906,0.5074198560159122,0.2550788507898202,0.0,1.0,0.18948076885636045
2016-01-21,21.69236183166504,22.852681261192842,20.68600338461582,0.2746891367743507,0.19553272271690444,6353.472470283508,12500.0,270,0.4750444826043714,0.12507413767395226,1.0,0.4750444826043714,292,2,2,2,43.38472366333008,0.5063820847582347,0.25386942920745875,0.0,1.0,0.17068698680190653
2016-01-22,22.845680236816406,22.852014496966515,20.762541769356055,0.34430676741953864,0.20913557198996946,6310.087746620178,12500.0,272,0.33966233649079136,0.0,0.0,0.0,276,0,0,0,0.0,0.5027401645460086,0.0013859303631522826,0.0,1.0,0.37194406218331055
2016-01-25,22.399673461914062,22.80893439839009,20.851215235994513,0.3442537793101823,0.20490900009384658,6310.087746620178,12500.0,272,0.3770239785459316,0.0,0.0,0.0,281,0,0,0,0.0,0.5036775874910316,0.08971504966600144,0.0,1.0,0.4000270817473326
2016-01-26,22.52356719970703,22.781756569944086,20.96687013728164,0.34592602038623543,0.2153836013678434,6310.087746620178,12500.0,272,0.36857960269640033,0.0,0.0,0.0,280,0,0,0,0.0,0.5042689770380167,0.056665817107729874,0.0,1.0,0.33841054669185655
2016-01-27,21.04361915588379,22.616219673366917,20.784298619131125,0.4099230180689012,0.2166783698420347,6310.087746620178,12500.0,272,0.477339721000055,0.12889953500009166,1.0,0.477339721000055,299,2,2,2,42.08723831176758,0.5078710599075359,0.34767095036113344,0.0,1.0,0.5765418362084622
2016-01-28,21.19454002380371,22.480821611503757,20.807788859390904,0.4031552766588213,0.21273416750454832,6268.000508308411,12500.0,274,0.4490609875494713,0.08176831258245218,1.0,0.4490609875494713,295,2,2,2,42.38908004760742,0.5072203902758377,0.28608420322187805,0.0,1.0,0.5792607952450082
2016-01-29,21.9266300201416,22.428041459945455,20.981223662975594,0.42814384852777004,0.23641121156815686,6225.611428260803,12500.0,276,0.37653922276310514,0.0,0.0,0.0,283,0,0,0,0.0,0.5047888445644044,0.11178226166099489,0.0,1.0,0.5091777503832451
2016-02-01,21.72163963317871,22.36076509549148,21.07224626007608,0.42508359822371233,0.2353088718873588,6725.611428260803,13000.0,276,0.40013820281816714,0.00023033803027853555,1.0,0.40013820281816714,309,2,2,2,43.44327926635742,0.5252637564341809,0.14291225268531485,0.0,1.0,0.5054100128560592
2016-02-02,21.282390594482422,22.258062762062046,21.149528729298243,0.4284428164205324,0.23808786953554498,6682.168148994446,13000.0,278,0.434477060947722,0.05746176824620327,1.0,0.434477060947722,313,2,2,2,42.564781188964844,0.5240198886266731,0.21917275056897975,0.0,1.0,0.4995962669032181
2016-02-03,21.70362091064453,22.20525877621276,21.220270382417656,0.4302816741089641,0.2391011536595354,6639.603367805481,13000.0,280,0.38564442752921974,0.0,0.0,0.0,305,0,0,0,0.0,0.5217328878969559,0.11295474432966388,0.0,1.0,0.4996500697275925
2016-02-04,21.878009796142578,22.174092206682268,21.25050685724534,0.42719215635521607,0.23614283116628623,6639.603367805481,13000.0,280,0.36437183969344766,0.0,0.0,0.0,303,0,0,0,0.0,0.5224041678560742,0.06676314136784903,0.0,1.0,0.5075344945731783
2016-02-05,21.29368782043457,22.09024416989677,21.128570992446928,0.4108156644137829,0.23038187616311973,6639.603367805481,13000.0,280,0.418428207063183,0.030713678438638314,1.0,0.418428207063183,311,2,2,2,42.58737564086914,0.5242101255714542,0.1802959585543419,0.0,1.0,0.48599530793425205
2016-02-08,21.517906188964844,22.035735790760395,21.05960609758682,0.4122452833867032,0.23244664892770744,6597.015992164612,13000.0,282,0.38997919766374345,0.0,0.0,0.0,306,0,0,0,0.0,0.5219940390004284,0.11749768800837534,0.0,1.0,0.47792079490218264
2016-02-09,21.513378143310547,21.985987443384218,21.008942470523802,0.40756238536721484,0.23228681197104087,6597.015992164612,13000.0,282,0.387535008931527,0.0,0.0,0.0,306,0,0,0,0.0,0.5230731954588962,0.10747966205536141,0.0,1.0,0.46213776949888996
2016-02-10,21.35030746459961,21.92544649302378,20.978911665720013,0.4037617146115373,0.22962683382143856,6597.015992164612,13000.0,282,0.3984667453316084,0.0,0.0,0.0,308,0,0,0,0.0,0.5243864683820995,0.13115788282969942,0.0,1.0,0.4652821271370109
2016-02-11,21.221221923828125,21.858377486433717,20.88242319610769,0.39459969134343303,0.21702025515560033,6597.015992164612,13000.0,282,0.4006926094988109,0.0011543491646848203,1.0,0.4006926094988109,310,2,2,2,42.44244384765625,0.5258413499096686,0.1457463077945834,0.0,1.0,0.5152183646810249
2016-02-12,21.286901473999023,21.803951199535177,20.860616447964777,0.3854592515201744,0.22037347213468503,6554.573548316956,13000.0,284,0.3932460906022606,0.0,0.0,0.0,307,0,0,0,0.0,0.5236675276409238,0.11856789643410515,0.0,1.0,0.45759850231502464
2016-02-16,21.887067794799805,21.811867065750857,20.868203041453192,0.3909652469206113,0.21554991504469342,6554.573548316956,13000.0,284,0.18442225484040486,0.0,0.0,0.0,299,0,0,0,0.0,0.5234945964097505,0.0,0.0,0.0,0.5115031354398285
2016-02-17,22.222259521484375,21.850952061535,20.87832389219387,0.39397982750707955,0.22289863957307718,6554.573548316956,13000.0,284,0.18789424274718075,0.0,0.0,0.0,294,0,0,0,0.0,0.5226407395787739,0.0,0.0,0.0,0.472940900632675
2016-02-18,21.801008224487305,21.846195505625698,20.873599820245243,0.4004962030795124,0.21882827903185662,6554.573548316956,13000.0,284,0.33737365133103475,0.0,0.0,0.0,300,0,0,0,0.0,0.5227446520309462,0.010342139693558204,0.0,1.0,0.5251540494499225
2016-02-19,21.751190185546875,21.837147379903904,20.864487623204546,0.400124068853837,0.2184877896219332,6554.573548316956,13000.0,284,0.34156953241388643,0.0,0.0,0.0,301,0,0,0,0.0,0.522942318777484,0.019681415539680946,0.0,1.0,0.526111480288378
2016-02-22,21.941425323486328,21.847078612626042,21.022255903588626,0.35047323650154283,0.2127011655496652,6554.573548316956,13000.0,284,0.1979159134402378,0.0,0.0,0.0,298,0,0,0,0.0,0.5227253595395542,0.0,0.0,0.0,0.37310498352561616
2016-02-23,21.445430755615234,21.80882643576787,21.05352403612434,0.35270668225396673,0.20965929986586176,6554.573548316956,13000.0,284,0.3829033039544618,0.0,0.0,0.0,305,0,0,0,0.0,0.5235610224801481,0.08331390073255915,0.0,1.0,0.4019041149125646
2016-02-24,21.764768600463867,21.804630451453203,21.17324902597929,0.3568748730296017,0.20450797849270116,6554.573548316956,13000.0,284,0.34433690792802785,0.0,0.0,0.0,301,0,0,0,0.0,0.5236526885990224,0.009140684837123525,0.0,1.0,0.4542011011823779
2016-02-25,21.914243698120117,21.815069808278622,21.222685066502034,0.2646816493919788,0.2029542498478263,6554.573548316956,13000.0,284,0.22686238255243069,0.0,0.0,0.0,299,0,0,0,0.0,0.5234246288037594,0.0,0.0,0.0,0.08678700409261064
2016-02-26,21.948225021362305,21.82775125714374,21.256735614038565,0.2640214432452867,0.20288557125806767,6554.573548316956,13000.0,284,0.22697209888103434,0.0,0.0,0.0,298,0,0,0,0.0,0.5231475879208599,0.0,0.0,0.0,0.08444315683352621
2016-02-29,21.89839744567871,21.83447946557564,21.26601612810854,0.23428223986492194,0.18573997156447655,6554.573548316956,13000.0,284,0.23023816289676208,0.0,0.0,0.0,299,0,0,0,0.0,0.5230006024443475,0.0,0.0,0.0,0.05112108203194321
2016-03-01,22.768077850341797,21.92339359745813,21.170955017745335,0.2701862565169712,0.20433425674291592,7054.573548316956,13500.0,284,0.2322688850174325,0.0,0.0,0.0,309,0,0,0,0.0,0.5387967569127327,0.0,0.0,0.0,0.10189655593297187
2016-03-02,22.817907333374023,22.00858538183107,21.139599829215953,0.2565656516819155,0.19057562952540041,7054.573548316956,13500.0,284,0.2294631545536214,0.0,0.0,0.0,309,0,0,0,0.0,0.5370045741896279,0.0,0.0,0.0,0.1218890383171114
2016-03-03,22.98777198791504,22.101841249077165,21.08456074386103,0.24989501274563525,0.19036068559029434,7054.573548316956,13500.0,284,0.23137383065406786,0.0,0.0,0.0,306,0,0,0,0.0,0.5350427470564508,0.0,0.0,0.0,0.09395405521335021
2016-03-04,23.329753875732422,22.21878530875862,21.007546392676467,0.2528871376652659,0.19038929867063858,7054.573548316956,13500.0,284,0.22897354886288007,0.0,0.0,0.0,302,0,0,0,0.0,0.5325825905416705,0.0,0.0,0.0,0.10688616880871638
2016-03-07,23.071563720703125,22.300002300372384,21.02695181363804,0.2335987643055267,0.17416680821306457,7054.573548316956,13500.0,284,0.2271236587055534,0.0,0.0,0.0,305,0,0,0,0.0,0.530874025681055,0.0,0.0,0.0,0.11769652850921353
2016-03-08,22.881317138671875,22.35536561830567,21.05034237225193,0.23625755592332776,0.17058678370875555,7054.573548316956,13500.0,284,0.22295504951652112,0.0,0.0,0.0,308,0,0,0,0.0,0.5297093455111992,0.0,0.0,0.0,0.1541415596351854
2016-03-09,22.90170669555664,22.40739810185338,21.083977392877074,0.23608013532330377,0.1700114127558403,7054.573548316956,13500.0,284,0.2221588433529543,0.0,0.0,0.0,308,0,0,0,0.0,0.5286147362276771,0.0,0.0,0.0,0.15717787949500384
2016-03-10,22.91303253173828,22.45555376184242,21.148876241412196,0.23289204531402496,0.16991308266915947,7054.573548316956,13500.0,284,0.22319959159345606,0.0,0.0,0.0,307,0,0,0,0.0,0.5276016838249447,0.0,0.0,0.0,0.14221166127769025
2016-03-11,23.15989112854004,22.52263351105172,21.246157492815403,0.2312614857281971,0.1646406187748586,7054.573548316956,13500.0,284,0.21973205504900425,0.0,0.0,0.0,304,0,0,0,0.0,0.5261905246563935,0.0,0.0,0.0,0.17053681046372815
2016-03-14,23.218772888183594,22.588932499349994,21.354590395619635,0.23131371111857654,0.15681100848175775,7054.573548316956,13500.0,284,0.21323215308922222,0.0,0.0,0.0,303,0,0,0,0.0,0.5247957903840446,0.0,0.0,0.0,0.22925952583597842
2016-03-15,23.685333251953125,22.69335161864553,21.367319284391506,0.2218819248153834,0.15086801768694283,7054.573548316956,13500.0,284,0.21261108840036558,0.0,0.0,0.0,297,0,0,0,0.0,0.5225991215040496,0.0,0.0,0.0,0.22558516276456775
2016-03-16,24.000131607055664,22.817806855636974,21.345794841700684,0.22063175589046907,0.14282248258407113,7054.573548316956,13500.0,284,0.2052583373619004,0.0,0.0,0.0,293,0,0,0,0.0,0.5199809520740074,0.0,0.0,0.0,0.2873309107140294
