threshold,score_mix_lambda,w_shortage,w_value,w_bb,w_trend,w_risk,shares,spent,cash,trades,avg_price
0.4,0.7,0.35,0.25,0.15,0.15,0.1,327,10142.662631988525,49857.337368011475,155,31.0173169173961
0.4,0.6,0.45,0.35,0.2,0.1,0.3,326,10650.109322547913,49349.89067745209,145,32.66904700168072
0.4,0.6,0.35,0.45,0.1,0.15,0.3,326,10601.961256027222,49398.03874397278,147,32.521353546095774
0.45,0.6,0.45,0.35,0.2,0.15,0.3,326,10601.482367515564,49398.517632484436,143,32.519884562931175
0.4,0.7,0.45,0.35,0.2,0.1,0.3,325,10935.314173698425,49064.685826301575,151,33.64712053445669
0.4,0.8,0.45,0.35,0.2,0.1,0.2,325,10921.84647846222,49078.15352153778,194,33.60568147219144
0.45,0.7,0.45,0.35,0.2,0.15,0.3,325,10913.02817440033,49086.97182559967,150,33.57854822892409
0.45,0.6,0.45,0.35,0.2,0.1,0.1,325,10558.552041053772,49441.44795894623,141,32.48785243401161
0.45,0.8,0.45,0.45,0.15,0.1,0.1,325,10239.901440620422,49760.09855937958,197,31.507389048062837
0.4,0.6,0.35,0.35,0.1,0.15,0.2,325,10159.169962882996,49840.830037117004,148,31.25898450117845
0.45,0.6,0.45,0.45,0.2,0.1,0.2,324,11107.821555137634,48892.178444862366,138,34.283399861535905
0.4,0.6,0.45,0.45,0.2,0.05,0.2,323,11292.223324775696,48707.776675224304,140,34.96044372995571
0.4,0.8,0.45,0.45,0.2,0.1,0.3,323,11283.593302726746,48716.406697273254,179,34.93372539543884
0.4,0.7,0.35,0.45,0.1,0.15,0.3,323,10671.958253860474,49328.04174613953,153,33.040118433004565
0.4,0.6,0.45,0.35,0.2,0.05,0.1,323,10504.764101982117,49495.23589801788,142,32.52248947982079
0.45,0.8,0.45,0.25,0.2,0.15,0.1,323,9735.574946403503,50264.4250535965,204,30.141098905274003
0.5,0.7,0.45,0.45,0.2,0.15,0.2,322,11148.91754436493,48851.08245563507,141,34.62396752908363
0.4,0.8,0.45,0.25,0.2,0.1,0.1,322,9949.4535446167,50050.5464553833,213,30.898924051604656
0.5,0.8,0.45,0.45,0.1,0.15,0.1,322,9800.995316505432,50199.00468349457,194,30.437873653743576
0.4,0.8,0.35,0.45,0.1,0.15,0.2,321,10570.147857666016,49429.852142333984,194,32.9288095254393
0.4,0.8,0.45,0.45,0.15,0.05,0.1,321,10156.930655479431,49843.06934452057,200,31.641528521742774
0.4,0.6,0.25,0.45,0.15,0.15,0.1,320,12916.98721408844,47083.01278591156,137,40.365585044026375
0.45,0.8,0.35,0.45,0.2,0.15,0.1,320,11992.921349525452,48007.07865047455,186,37.47787921726704
0.45,0.7,0.45,0.45,0.2,0.1,0.2,320,11269.52843952179,48730.47156047821,144,35.21727637350559
0.4,0.7,0.35,0.35,0.1,0.15,0.2,320,9918.395763397217,50081.60423660278,154,30.994986760616303
0.4,0.6,0.35,0.25,0.1,0.15,0.1,320,9262.273700714111,50737.72629928589,148,28.944605314731596
0.4,0.6,0.35,0.35,0.2,0.15,0.3,319,11769.011523246765,48230.988476753235,141,36.8934530509303
0.45,0.6,0.45,0.35,0.15,0.15,0.3,319,9800.658408164978,50199.34159183502,142,30.72306711023504
0.45,0.8,0.45,0.45,0.1,0.1,0.1,319,9709.693335533142,50290.30666446686,197,30.437910142737124
0.4,0.8,0.35,0.45,0.2,0.1,0.1,318,11949.036965370178,48050.96303462982,189,37.575587941415655
0.4,0.7,0.45,0.45,0.2,0.05,0.2,318,11212.932282447815,48787.067717552185,144,35.26079334103086
0.5,0.7,0.45,0.35,0.2,0.15,0.1,318,10224.199677467346,49775.800322532654,143,32.151571312790395
0.4,0.6,0.35,0.25,0.2,0.15,0.2,317,11491.126099586487,48508.87390041351,142,36.24960914696052
0.45,0.7,0.45,0.35,0.2,0.1,0.1,317,10227.739064216614,49772.260935783386,144,32.26416108585683
0.4,0.6,0.45,0.35,0.15,0.1,0.3,317,9736.094582557678,50263.90541744232,142,30.713232121633055
0.45,0.6,0.45,0.25,0.2,0.15,0.2,317,9590.167025566101,50409.8329744339,142,30.252892825129656
0.4,0.6,0.45,0.25,0.2,0.1,0.2,317,9572.787384986877,50427.21261501312,143,30.198067460526428
0.4,0.8,0.45,0.25,0.15,0.15,0.3,317,9410.804899215698,50589.1951007843,185,29.687081700995893
0.4,0.8,0.35,0.35,0.2,0.15,0.2,316,11775.829266548157,48224.17073345184,189,37.26528248907645
0.4,0.8,0.35,0.25,0.2,0.15,0.1,316,11316.565984725952,48683.43401527405,211,35.811917673183395
0.4,0.7,0.45,0.35,0.2,0.05,0.1,316,10178.636883735657,49821.36311626434,144,32.21087621435334
0.5,0.6,0.45,0.35,0.15,0.15,0.1,316,9679.936455726624,50320.06354427338,139,30.632710302932352
0.45,0.6,0.35,0.35,0.2,0.15,0.1,315,11980.34631061554,48019.65368938446,136,38.03284543052552
0.45,0.7,0.45,0.25,0.2,0.15,0.2,315,9715.489300727844,50284.510699272156,146,30.84282317691379
0.45,0.6,0.45,0.35,0.15,0.1,0.1,315,9636.07022190094,50363.92977809906,139,30.590699117145842
0.45,0.8,0.45,0.35,0.15,0.15,0.2,315,9611.861001968384,50388.138998031616,189,30.51384445069328
0.4,0.7,0.35,0.25,0.1,0.15,0.1,315,9117.904613494873,50882.09538650513,155,28.945728931729757
0.45,0.8,0.45,0.25,0.15,0.15,0.1,315,9051.727619171143,50948.27238082886,207,28.735643235463943
0.45,0.6,0.35,0.45,0.2,0.15,0.2,314,12490.845547676086,47509.15445232391,132,39.779762890688176
0.5,0.6,0.45,0.45,0.15,0.15,0.2,314,10250.985507011414,49749.01449298859,134,32.64645065927202
0.45,0.8,0.45,0.45,0.15,0.15,0.3,314,10147.761095046997,49852.238904953,173,32.31771049378025
0.45,0.7,0.45,0.35,0.15,0.15,0.3,314,9615.391872406006,50384.608127593994,147,30.62226710957327
0.4,0.8,0.45,0.45,0.1,0.05,0.1,314,9557.813099861145,50442.186900138855,198,30.438895222487723
0.4,0.6,0.45,0.35,0.15,0.05,0.1,314,9556.012907981873,50443.98709201813,140,30.433162127330803
0.45,0.6,0.45,0.35,0.1,0.15,0.3,314,9471.66390323639,50528.33609676361,141,30.164534723682767
0.4,0.8,0.45,0.25,0.15,0.1,0.1,314,9165.847490310669,50834.15250968933,215,29.19059710290022
0.4,0.7,0.25,0.45,0.2,0.15,0.1,313,12453.837918281555,47546.162081718445,139,39.788619547225416
0.4,0.6,0.25,0.45,0.1,0.15,0.1,313,12142.266755104065,47857.733244895935,137,38.79318452109925
0.4,0.7,0.45,0.25,0.2,0.1,0.2,313,9611.847138404846,50388.152861595154,146,30.70877680001548
0.4,0.8,0.45,0.35,0.15,0.1,0.2,313,9563.77882194519,50436.22117805481,190,30.555203903978246
0.4,0.8,0.35,0.45,0.2,0.15,0.3,312,11845.457894325256,48154.542105674744,173,37.96621119976044
0.4,0.7,0.35,0.35,0.2,0.15,0.3,312,11544.696028709412,48455.30397129059,144,37.002230861248115
0.4,0.6,0.45,0.45,0.15,0.05,0.2,312,10350.424605369568,49649.57539463043,137,33.17443783772298
0.45,0.6,0.45,0.45,0.15,0.1,0.2,312,10162.568396568298,49837.4316034317,135,32.572334604385574
0.4,0.8,0.45,0.45,0.15,0.1,0.3,312,10084.144731521606,49915.85526847839,176,32.320976703594894
0.5,0.7,0.45,0.35,0.15,0.15,0.1,312,9626.683915138245,50373.316084861755,142,30.854756138263603
0.4,0.7,0.45,0.35,0.15,0.1,0.3,312,9531.978895187378,50468.02110481262,147,30.55121440765185
0.4,0.6,0.35,0.45,0.2,0.1,0.2,311,12305.231722831726,47694.768277168274,133,39.56666148820491
0.4,0.6,0.35,0.35,0.2,0.1,0.1,311,11827.278569221497,48172.7214307785,136,38.029834627721854
0.4,0.7,0.35,0.25,0.2,0.15,0.2,311,11207.927138328552,48792.07286167145,145,36.038350927101455
0.45,0.8,0.35,0.45,0.15,0.15,0.1,311,11178.169246673584,48821.830753326416,190,35.942666388017955
0.5,0.7,0.45,0.45,0.15,0.15,0.2,311,10367.855444908142,49632.14455509186,140,33.33715577140882
0.45,0.6,0.45,0.35,0.1,0.1,0.1,311,9410.328366279602,50589.6716337204,138,30.25829056681544
0.5,0.6,0.45,0.35,0.1,0.15,0.1,311,9409.729035377502,50590.2709646225,138,30.256363457805474
0.4,0.6,0.45,0.35,0.1,0.1,0.3,311,9327.62129497528,50672.37870502472,141,29.992351430788684
0.45,0.8,0.45,0.25,0.1,0.15,0.1,311,8878.082845687866,51121.917154312134,212,28.546890179060664
0.4,0.6,0.35,0.35,0.15,0.15,0.3,310,11005.684357643127,48994.31564235687,139,35.50220760530041
0.45,0.7,0.45,0.45,0.15,0.1,0.2,310,10349.495293617249,49650.50470638275,142,33.3854686890879
0.4,0.7,0.45,0.45,0.15,0.05,0.2,310,10346.096822738647,49653.90317726135,143,33.374505879802086
0.4,0.8,0.45,0.25,0.1,0.15,0.3,310,9038.875003814697,50961.1249961853,183,29.157661302628057
0.4,0.6,0.45,0.35,0.1,0.05,0.1,309,9334.854469299316,50665.14553070068,139,30.209885013913645
0.4,0.7,0.25,0.45,0.15,0.15,0.1,308,12142.430432319641,47857.56956768036,139,39.423475429609226
0.45,0.8,0.45,0.45,0.1,0.15,0.3,308,9559.881008148193,50440.11899185181,170,31.038574701779847
0.45,0.6,0.45,0.25,0.15,0.15,0.2,308,8849.456114768982,51150.54388523102,140,28.732000372626565
0.4,0.8,0.45,0.25,0.1,0.1,0.1,308,8831.31033706665,51168.68966293335,216,28.673085509956657
0.4,0.8,0.35,0.45,0.15,0.1,0.1,307,11054.093658447266,48945.906341552734,194,36.006819734355915
0.45,0.7,0.45,0.35,0.15,0.1,0.1,307,9428.037306785583,50571.96269321442,142,30.71021924034392
0.4,0.7,0.45,0.35,0.15,0.05,0.1,307,9427.344221115112,50572.65577888489,144,30.707961632296783
0.45,0.8,0.45,0.35,0.1,0.15,0.2,307,9151.723985671997,50848.276014328,185,29.810175849094453
0.4,0.6,0.45,0.25,0.15,0.1,0.2,307,8803.343543052673,51196.65645694733,140,28.675386133722064
0.45,0.6,0.45,0.45,0.1,0.1,0.2,305,9506.795245170593,50493.20475482941,134,31.169820475969157
0.45,0.6,0.45,0.25,0.1,0.15,0.2,305,8852.57951927185,51147.42048072815,141,29.024850882858527
0.4,0.6,0.45,0.25,0.1,0.1,0.2,305,8840.848066329956,51159.151933670044,142,28.986387102721167
0.4,0.7,0.45,0.25,0.15,0.1,0.2,305,8777.795682907104,51222.204317092896,145,28.779657976744605
0.45,0.7,0.45,0.25,0.15,0.15,0.2,305,8771.93265914917,51228.06734085083,144,28.760434948030067
0.45,0.7,0.35,0.35,0.2,0.15,0.1,304,11533.464886665344,48466.535113334656,137,37.93902923245179
0.4,0.8,0.35,0.45,0.15,0.15,0.3,304,11247.577249526978,48752.42275047302,174,36.998609373444005
0.4,0.7,0.35,0.35,0.15,0.15,0.3,304,10679.691006660461,49320.30899333954,142,35.13056252190941
0.5,0.6,0.45,0.45,0.1,0.15,0.2,304,9467.11464214325,50532.88535785675,132,31.141824480734375
0.4,0.8,0.45,0.45,0.1,0.1,0.3,304,9431.873514175415,50568.126485824585,174,31.025899717682286
0.4,0.7,0.45,0.35,0.1,0.1,0.3,304,9123.48907661438,50876.51092338562,145,30.011477225705196
0.45,0.7,0.45,0.35,0.1,0.15,0.3,304,9041.574661254883,50958.42533874512,144,29.74202191202264
0.45,0.7,0.35,0.45,0.2,0.15,0.2,303,11753.748475074768,48246.25152492523,135,38.791249092656
0.4,0.7,0.35,0.35,0.2,0.1,0.1,303,11463.857281684875,48536.142718315125,137,37.83451248080817
0.5,0.6,0.45,0.45,0.2,0.15,0.3,303,11082.627358436584,48917.372641563416,128,36.57632791563229
0.5,0.8,0.45,0.45,0.2,0.15,0.2,303,10995.5112657547,49004.4887342453,167,36.28881605859637
0.55,0.6,0.45,0.45,0.2,0.15,0.1,303,10246.929995536804,49753.070004463196,124,33.81825081035249
0.5,0.6,0.45,0.45,0.2,0.1,0.1,303,10238.87157535553,49761.12842464447,126,33.79165536420967
0.4,0.8,0.35,0.25,0.15,0.15,0.1,303,10024.968872070312,49975.03112792969,212,33.08570584841687
0.4,0.6,0.45,0.45,0.1,0.05,0.2,303,9467.756196022034,50532.243803977966,135,31.2467201188846
0.4,0.8,0.45,0.35,0.1,0.1,0.2,303,9067.30732345581,50932.69267654419,186,29.92510667807198
0.4,0.7,0.25,0.45,0.1,0.15,0.1,302,11685.87692451477,48314.12307548523,144,38.69495670369129
0.4,0.8,0.35,0.35,0.15,0.15,0.2,302,10714.64204788208,49285.35795211792,189,35.478947178417485
0.45,0.8,0.45,0.35,0.2,0.15,0.3,302,10418.210131645203,49581.7898683548,171,34.49738454187153
0.45,0.6,0.45,0.45,0.2,0.05,0.1,302,10270.570950508118,49729.42904949188,128,34.00851308115271
0.55,0.7,0.45,0.45,0.2,0.15,0.1,302,10259.320769309998,49740.67923069,129,33.9712608255298
0.5,0.8,0.45,0.35,0.2,0.15,0.1,302,10166.186495780945,49833.813504219055,176,33.66286919132763
0.45,0.6,0.35,0.45,0.15,0.15,0.2,301,11331.405745506287,48668.59425449371,130,37.64586626414049
0.45,0.6,0.35,0.35,0.15,0.15,0.1,301,10627.886429786682,49372.11357021332,132,35.30859278998898
0.45,0.8,0.45,0.35,0.2,0.1,0.1,301,10277.078169822693,49722.92183017731,180,34.143116843264764
0.4,0.6,0.35,0.25,0.15,0.15,0.2,301,9661.872965812683,50338.12703418732,136,32.09924573359695
0.4,0.7,0.35,0.45,0.2,0.1,0.2,300,11627.544713020325,48372.455286979675,135,38.75848237673441
0.4,0.6,0.35,0.45,0.15,0.1,0.2,300,11311.290831565857,48688.70916843414,131,37.70430277188619
0.4,0.6,0.45,0.45,0.2,0.05,0.3,300,11154.3777551651,48845.6222448349,130,37.18125918388367
0.45,0.6,0.45,0.25,0.2,0.15,0.3,300,9592.11211681366,50407.88788318634,135,31.973707056045534
0.5,0.7,0.45,0.35,0.1,0.15,0.1,300,8929.217512130737,51070.78248786926,143,29.764058373769124
0.4,0.7,0.45,0.35,0.1,0.05,0.1,300,8906.245552062988,51093.75444793701,146,29.687485173543294
0.5,0.7,0.45,0.45,0.2,0.15,0.3,299,11236.21155834198,48763.78844165802,133,37.579302870708965
0.45,0.6,0.45,0.45,0.2,0.1,0.3,299,10984.530934333801,49015.4690656662,128,36.73756165329031
0.45,0.8,0.45,0.45,0.2,0.1,0.2,299,10867.250824928284,49132.749175071716,172,36.34532048470998
0.4,0.6,0.35,0.35,0.15,0.1,0.1,299,10537.130883216858,49462.86911678314,132,35.241240412096516
0.5,0.7,0.45,0.45,0.2,0.1,0.1,299,10522.255089759827,49477.74491024017,131,35.19148859451447
0.4,0.8,0.45,0.35,0.2,0.05,0.1,299,10221.042406082153,49778.95759391785,188,34.18408831465603
0.45,0.8,0.35,0.45,0.1,0.15,0.1,299,9916.557317733765,50083.442682266235,189,33.16574353757112
0.4,0.6,0.45,0.25,0.2,0.1,0.3,299,9543.009936332703,50456.9900636673,135,31.91642119174817
0.45,0.7,0.45,0.35,0.1,0.1,0.1,299,8883.051872253418,51116.94812774658,144,29.70920358613183
0.4,0.7,0.45,0.25,0.1,0.1,0.2,299,8651.070655822754,51348.929344177246,147,28.93334667499249
0.45,0.7,0.45,0.25,0.1,0.15,0.2,299,8599.489402770996,51400.510597229004,144,28.76083412297992
0.45,0.7,0.45,0.45,0.2,0.1,0.3,298,11170.779843330383,48829.22015666962,134,37.48583840043753
0.4,0.7,0.45,0.45,0.2,0.05,0.3,298,11164.021071434021,48835.97892856598,136,37.46315795783229
0.45,0.7,0.45,0.45,0.2,0.05,0.1,298,10664.088349342346,49335.911650657654,132,35.78553137363203
0.4,0.8,0.45,0.35,0.2,0.1,0.3,298,10329.605006217957,49670.39499378204,172,34.663104047711265
0.4,0.7,0.45,0.25,0.2,0.1,0.3,298,9806.165865898132,50193.83413410187,139,32.906596865429975
0.45,0.7,0.45,0.25,0.2,0.15,0.3,298,9806.165865898132,50193.83413410187,139,32.906596865429975
0.45,0.8,0.45,0.25,0.2,0.15,0.2,298,9776.776288032532,50223.22371196747,177,32.80797412091454
0.4,0.6,0.35,0.35,0.1,0.15,0.3,298,9475.233582496643,50524.76641750336,134,31.79608584730417
0.5,0.7,0.45,0.45,0.1,0.15,0.2,298,9247.284358978271,50752.71564102173,138,31.03115556704118
0.45,0.7,0.35,0.35,0.15,0.15,0.1,297,10819.852892875671,49180.14710712433,136,36.43048112079351
0.4,0.8,0.45,0.45,0.2,0.05,0.2,297,10792.33640575409,49207.66359424591,176,36.33783301600703
0.4,0.7,0.35,0.25,0.15,0.15,0.2,297,9934.097925186157,50065.90207481384,141,33.448141162242955
0.4,0.8,0.45,0.25,0.2,0.1,0.2,297,9775.04920578003,50224.95079421997,180,32.91262358848495
0.55,0.6,0.45,0.45,0.15,0.15,0.1,297,9612.73251247406,50387.26748752594,125,32.366102735602894
0.45,0.7,0.45,0.45,0.1,0.1,0.2,297,9167.533164978027,50832.46683502197,140,30.86711503359605
0.5,0.6,0.45,0.45,0.15,0.1,0.1,296,9638.969031333923,50361.03096866608,126,32.56408456531731
0.4,0.7,0.45,0.45,0.1,0.05,0.2,296,9127.296142578125,50872.703857421875,141,30.835459941142314
0.4,0.7,0.35,0.45,0.15,0.1,0.2,295,11161.719902992249,48838.28009700775,135,37.83633865421101
0.45,0.7,0.35,0.45,0.15,0.15,0.2,295,11161.719902992249,48838.28009700775,135,37.83633865421101
0.4,0.7,0.35,0.35,0.15,0.1,0.1,295,10707.365838050842,49292.63416194916,137,36.296155383223194
0.45,0.6,0.45,0.45,0.15,0.05,0.1,295,9810.388501167297,50189.6114988327,128,33.25555424124508
0.4,0.8,0.35,0.45,0.1,0.1,0.1,295,9803.559967041016,50196.440032958984,192,33.23240666793565
0.4,0.6,0.45,0.35,0.2,0.05,0.2,294,10378.516158103943,49621.48384189606,129,35.301075367700484
0.5,0.6,0.45,0.35,0.2,0.15,0.2,294,10098.724844932556,49901.275155067444,126,34.34940423446448
0.45,0.7,0.45,0.35,0.2,0.1,0.2,293,10535.00060749054,49464.99939250946,133,35.955633472663955
0.45,0.6,0.45,0.35,0.2,0.1,0.2,293,10082.099135398865,49917.900864601135,127,34.40989466006438
0.5,0.7,0.45,0.35,0.2,0.15,0.2,292,10273.10162448883,49726.89837551117,131,35.1818548783864
0.5,0.8,0.45,0.35,0.15,0.15,0.1,292,9075.21216392517,50924.78783607483,176,31.0794937120725
0.4,0.8,0.35,0.45,0.1,0.15,0.3,291,10137.490856170654,49862.509143829346,170,34.8367383373562
0.55,0.7,0.45,0.45,0.15,0.15,0.1,291,9616.304242134094,50383.695757865906,128,33.04571904513435
0.5,0.8,0.45,0.45,0.15,0.15,0.2,291,9541.619193077087,50458.38080692291,165,32.78906939201748
0.45,0.8,0.45,0.35,0.15,0.15,0.3,291,9184.05731010437,50815.94268989563,165,31.56033439898409
0.4,0.8,0.35,0.25,0.1,0.15,0.1,291,8878.069215774536,51121.930784225464,210,30.50882892018741
0.4,0.6,0.35,0.25,0.2,0.15,0.3,290,10747.361691474915,49252.638308525085,130,37.05986790163764
0.5,0.7,0.45,0.45,0.15,0.1,0.1,290,9783.729268074036,50216.270731925964,130,33.73699747611737
0.45,0.8,0.45,0.35,0.15,0.1,0.1,290,9080.098279953003,50919.901720047,184,31.31068372397587
0.45,0.6,0.45,0.25,0.15,0.15,0.3,290,8588.022770881653,51411.97722911835,132,29.61387162372984
0.4,0.7,0.45,0.35,0.2,0.05,0.2,289,10331.575856208801,49668.4241437912,133,35.74939742632803
0.45,0.7,0.45,0.45,0.15,0.05,0.1,289,9744.873139381409,50255.12686061859,130,33.71928421931283
0.5,0.6,0.45,0.45,0.15,0.15,0.3,289,9685.865448951721,50314.13455104828,124,33.51510535969454
0.4,0.6,0.35,0.35,0.1,0.1,0.1,289,9350.658804893494,50649.341195106506,129,32.35522077817818
0.45,0.6,0.35,0.35,0.1,0.15,0.1,289,9346.797966957092,50653.20203304291,128,32.34186147736018
0.4,0.6,0.45,0.25,0.15,0.1,0.3,289,8550.47012424469,51449.52987575531,132,29.586401813995465
0.4,0.6,0.45,0.45,0.15,0.05,0.3,288,9701.770237922668,50298.22976207733,126,33.68670221500926
0.45,0.6,0.45,0.45,0.15,0.1,0.3,288,9701.770237922668,50298.22976207733,126,33.68670221500926
0.4,0.8,0.45,0.35,0.15,0.05,0.1,288,9030.75942993164,50969.24057006836,188,31.35680357615153
0.4,0.7,0.35,0.35,0.1,0.15,0.3,288,9021.12441444397,50978.87558555603,137,31.323348661263783
0.4,0.6,0.35,0.25,0.1,0.15,0.2,288,8533.277124404907,51466.72287559509,133,29.62943445973926
0.45,0.6,0.35,0.45,0.1,0.15,0.2,287,9995.163132667542,50004.83686733246,126,34.82635237863255
0.4,0.6,0.35,0.45,0.1,0.1,0.2,287,9987.80763912201,50012.19236087799,127,34.80072348126136
0.45,0.8,0.45,0.45,0.15,0.1,0.2,287,9489.850099563599,50510.1499004364,173,33.0656797894202
0.4,0.8,0.45,0.35,0.15,0.1,0.3,287,9166.049139022827,50833.95086097717,167,31.937453446072567
0.55,0.6,0.45,0.45,0.1,0.15,0.1,287,9031.5834608078,50968.4165391922,123,31.468931919190943
0.5,0.8,0.45,0.35,0.1,0.15,0.1,287,8634.80228805542,51365.19771194458,183,30.08641912214432
0.5,0.6,0.35,0.45,0.2,0.15,0.1,286,11810.878890991211,48189.12110900879,115,41.29677933913011
0.45,0.6,0.35,0.45,0.2,0.15,0.3,286,11757.112565040588,48242.88743495941,121,41.10878519244961
0.5,0.6,0.45,0.25,0.2,0.15,0.1,286,9430.903792381287,50569.09620761871,125,32.97518808524925
0.4,0.6,0.45,0.25,0.2,0.05,0.1,286,9415.84089756012,50584.15910243988,126,32.92252062083958
0.45,0.6,0.45,0.25,0.1,0.15,0.3,286,8447.542081832886,51552.457918167114,132,29.53686042598911
0.4,0.7,0.45,0.25,0.15,0.1,0.3,286,8445.498136520386,51554.501863479614,136,29.52971376405729
0.45,0.7,0.45,0.25,0.15,0.15,0.3,286,8442.30633354187,51557.69366645813,135,29.518553613782764
0.4,0.6,0.45,0.25,0.1,0.1,0.3,286,8436.879264831543,51563.12073516846,133,29.49957784906134
0.45,0.6,0.35,0.45,0.2,0.1,0.1,285,11773.919348716736,48226.080651283264,117,41.31199771479557
0.4,0.6,0.35,0.45,0.2,0.1,0.3,285,11613.5392370224,48386.4607629776,122,40.74926048078035
0.4,0.7,0.45,0.25,0.2,0.05,0.1,285,9753.132723808289,50246.86727619171,129,34.22151832915189
0.5,0.7,0.45,0.25,0.2,0.15,0.1,285,9536.291268348694,50463.708731651306,128,33.460671117012964
0.4,0.8,0.45,0.45,0.15,0.05,0.2,285,9457.641468048096,50542.358531951904,177,33.184706905431916
0.45,0.6,0.45,0.25,0.2,0.1,0.1,285,9198.741381645203,50801.2586183548,125,32.27628554963229
0.45,0.8,0.45,0.25,0.15,0.15,0.2,285,8438.748643875122,51561.25135612488,173,29.609644364474114
0.4,0.8,0.25,0.45,0.2,0.15,0.1,284,11591.351574897766,48408.648425102234,159,40.81461822147101
0.4,0.8,0.35,0.35,0.2,0.15,0.3,284,10788.403290748596,49211.596709251404,164,37.98733553080491
0.5,0.7,0.45,0.45,0.15,0.15,0.3,284,9568.813401222229,50431.18659877777,129,33.693004933881085
0.45,0.7,0.45,0.45,0.15,0.1,0.3,284,9526.50681591034,50473.49318408966,130,33.544038084191335
0.45,0.7,0.45,0.25,0.2,0.1,0.1,284,9487.788418769836,50512.21158123016,128,33.40770569989379
0.4,0.8,0.35,0.35,0.1,0.15,0.2,284,9212.000160217285,50787.999839782715,183,32.43662028245523
0.5,0.8,0.45,0.45,0.1,0.15,0.2,284,9018.837022781372,50981.16297721863,168,31.756468390075252
0.4,0.6,0.25,0.35,0.2,0.15,0.1,283,12143.143006324768,47856.85699367523,119,42.908632531182924
0.4,0.7,0.35,0.25,0.2,0.15,0.3,283,10574.980883598328,49425.01911640167,132,37.36742361695522
0.4,0.7,0.45,0.45,0.15,0.05,0.3,283,9743.071825027466,50256.928174972534,131,34.42781563613946
0.45,0.7,0.35,0.35,0.1,0.15,0.1,283,9352.5458278656,50647.4541721344,136,33.04786511613286
0.45,0.6,0.45,0.45,0.1,0.05,0.1,283,8879.90281009674,51120.09718990326,124,31.377748445571523
0.5,0.6,0.45,0.45,0.1,0.1,0.1,283,8857.149405479431,51142.85059452057,123,31.29734772254216
0.45,0.8,0.45,0.35,0.1,0.1,0.1,283,8514.721710205078,51485.27828979492,185,30.08735586644904
0.55,0.8,0.45,0.45,0.2,0.15,0.1,282,10287.628451347351,49712.37154865265,152,36.480951955132454
0.4,0.7,0.35,0.35,0.1,0.1,0.1,282,9298.789779663086,50701.210220336914,137,32.9744318427769
0.45,0.8,0.45,0.45,0.1,0.1,0.2,282,8967.991989135742,51032.00801086426,174,31.80139003239625
0.4,0.8,0.45,0.25,0.15,0.1,0.2,282,8434.191890716553,51565.80810928345,177,29.908481881973593
0.5,0.6,0.45,0.35,0.15,0.15,0.2,281,8828.335467338562,51171.66453266144,123,31.417563940706625
0.45,0.8,0.45,0.35,0.1,0.15,0.3,281,8557.944608688354,51442.055391311646,162,30.455318892129377
0.45,0.7,0.45,0.25,0.1,0.15,0.3,281,8263.363061904907,51736.63693809509,136,29.406985985426715
0.4,0.6,0.25,0.45,0.2,0.15,0.2,280,12396.526852607727,47603.47314739227,115,44.27331018788474
0.45,0.8,0.35,0.35,0.2,0.15,0.1,280,10869.453234672546,49130.54676532745,167,38.81947583811624
0.5,0.6,0.45,0.45,0.1,0.15,0.3,280,8994.565577507019,51005.43442249298,123,32.1234484910965
