threshold,score_mix_lambda,w_shortage,w_value,w_bb,w_trend,w_risk,shares,spent,cash,trades,avg_price
0.4,0.6,0.25,0.25,0.1,0.15,0.1,397,2537.5684393942356,57462.431560605764,178,6.391860048851979
0.4,0.8,0.45,0.45,0.1,0.05,0.3,397,1816.9051749706268,58183.09482502937,223,4.576587342495282
0.4,0.6,0.45,0.35,0.15,0.05,0.3,397,1243.2053540349007,58756.7946459651,170,3.1314996323297244
0.4,0.7,0.25,0.25,0.2,0.15,0.1,396,2520.0388935804367,57479.96110641956,178,6.363734579748577
0.5,0.7,0.45,0.35,0.1,0.1,0.2,396,1954.819554656744,58045.180445343256,181,4.93641301680996
0.5,0.6,0.35,0.45,0.1,0.15,0.2,395,2552.241549998522,57447.75845000148,161,6.461371012654485
0.4,0.8,0.35,0.25,0.15,0.15,0.2,395,1698.1164817512035,58301.8835182488,228,4.2990290677245655
0.4,0.6,0.35,0.45,0.15,0.05,0.2,394,2524.0775933861732,57475.92240661383,163,6.406288308086734
0.45,0.7,0.45,0.35,0.1,0.05,0.2,394,1978.456316679716,58021.543683320284,184,5.021462732689635
0.5,0.6,0.45,0.35,0.2,0.15,0.3,393,1364.1162800192833,58635.88371998072,152,3.471033791397667
0.4,0.6,0.35,0.35,0.2,0.15,0.3,392,1564.4909503757954,58435.509049624205,161,3.991048342795396
0.45,0.6,0.45,0.35,0.2,0.1,0.3,392,1380.0487425625324,58619.95125743747,154,3.5205325065370725
0.4,0.7,0.45,0.25,0.1,0.1,0.3,392,1041.1626619398594,58958.83733806014,184,2.656027198826172
0.4,0.8,0.25,0.45,0.15,0.1,0.1,391,3183.681659221649,56816.31834077835,210,8.142408335605241
0.55,0.8,0.35,0.45,0.1,0.15,0.1,391,3066.534484475851,56933.46551552415,198,7.842799193032867
0.45,0.6,0.35,0.45,0.1,0.1,0.2,391,2517.6334383785725,57482.36656162143,162,6.438960200456707
0.45,0.8,0.45,0.45,0.15,0.1,0.3,391,1952.7720431387424,58047.22795686126,205,4.994301900610594
0.45,0.8,0.45,0.25,0.2,0.1,0.2,391,1506.2553431987762,58493.744656801224,215,3.852315455751346
0.5,0.7,0.35,0.45,0.2,0.15,0.2,390,2505.726336300373,57494.27366369963,164,6.42493932384711
0.5,0.8,0.45,0.25,0.15,0.15,0.2,390,1523.7807052135468,58476.21929478645,214,3.9071300133680684
0.45,0.6,0.45,0.25,0.1,0.15,0.3,390,1150.8531480133533,58849.14685198665,166,2.950905507726547
0.5,0.8,0.45,0.45,0.1,0.15,0.3,389,1976.4318807721138,58023.568119227886,202,5.080801750056848
0.4,0.8,0.35,0.25,0.1,0.15,0.2,389,1691.8515385389328,58308.14846146107,228,4.349232746886717
0.4,0.6,0.45,0.35,0.1,0.05,0.3,389,1220.0176755785942,58779.982324421406,168,3.1362922251377743
0.5,0.8,0.35,0.45,0.15,0.1,0.1,388,3073.8085113465786,56926.19148865342,198,7.922186884913862
0.5,0.6,0.45,0.45,0.15,0.05,0.2,388,2416.7756694555283,57583.22433054447,156,6.228803271792598
0.55,0.7,0.45,0.45,0.2,0.1,0.2,387,2395.15846952796,57604.84153047204,158,6.189039972940464
0.45,0.7,0.45,0.25,0.2,0.15,0.3,387,1211.1130199730396,58788.88698002696,170,3.129491007682273
0.45,0.8,0.25,0.45,0.1,0.15,0.1,386,3205.9731285870075,56794.02687141299,211,8.305629866805718
0.55,0.8,0.45,0.45,0.15,0.05,0.1,385,2895.2007282078266,57104.79927179217,189,7.5200018914489
0.4,0.7,0.25,0.45,0.2,0.15,0.2,385,2571.494664758444,57428.505335241556,170,6.679206921450503
0.4,0.6,0.35,0.45,0.1,0.05,0.2,385,2496.4265101253986,57503.5734898746,163,6.484224701624412
0.45,0.6,0.35,0.25,0.2,0.1,0.1,385,2322.7399179935455,57677.260082006454,164,6.0330906960871316
0.5,0.6,0.35,0.25,0.2,0.15,0.1,385,2283.249531149864,57716.750468850136,163,5.93051826272692
0.4,0.8,0.35,0.45,0.1,0.15,0.3,385,2071.5712146759033,57928.4287853241,207,5.380704453703645
0.45,0.8,0.35,0.45,0.2,0.05,0.1,384,3022.588148355484,56977.411851644516,198,7.871323303009073
0.4,0.7,0.25,0.25,0.15,0.15,0.1,383,2481.794509857893,57518.20549014211,178,6.479881226783011
0.55,0.6,0.45,0.45,0.1,0.1,0.2,383,2405.270091444254,57594.729908555746,155,6.280078567739566
0.5,0.7,0.35,0.45,0.15,0.15,0.2,382,2501.0558817088604,57498.94411829114,166,6.547266706044137
0.5,0.6,0.35,0.25,0.15,0.15,0.1,382,2291.8828073740005,57708.117192626,164,5.999693213020944
0.45,0.8,0.45,0.25,0.15,0.1,0.2,382,1425.4075632095337,58574.592436790466,215,3.731433411543282
0.4,0.7,0.45,0.35,0.2,0.05,0.3,382,1293.3122082650661,58706.687791734934,175,3.385634053049911
0.4,0.7,0.25,0.45,0.15,0.15,0.2,381,2553.4896398484707,57446.51036015153,170,6.702072545534044
0.5,0.6,0.45,0.45,0.1,0.05,0.2,381,2401.583018094301,57598.4169819057,156,6.303367501559846
0.45,0.8,0.45,0.45,0.1,0.1,0.3,381,1946.9523287713528,58053.04767122865,204,5.110111099137409
0.4,0.6,0.35,0.35,0.15,0.15,0.3,381,1511.6027998030186,58488.39720019698,160,3.967461416805823
0.45,0.7,0.35,0.45,0.2,0.1,0.2,380,2473.9362354278564,57526.06376457214,166,6.5103585142838325
0.4,0.6,0.35,0.25,0.2,0.05,0.1,380,2302.6907000541687,57697.30929994583,164,6.059712368563602
0.45,0.6,0.35,0.25,0.15,0.1,0.1,380,2285.919710636139,57714.08028936386,164,6.015578185884576
0.5,0.8,0.45,0.25,0.1,0.15,0.2,380,1444.1837682724,58555.8162317276,215,3.800483600716842
0.4,0.8,0.25,0.45,0.1,0.1,0.1,379,3162.451487571001,56837.548512429,213,8.344199175649079
0.4,0.6,0.35,0.25,0.15,0.05,0.1,378,2277.218466281891,57722.78153371811,164,6.024387476936219
0.45,0.7,0.45,0.25,0.15,0.15,0.3,378,1157.2646545767784,58842.73534542322,170,3.0615467052295724
0.5,0.8,0.35,0.45,0.1,0.1,0.1,377,2984.4287015497684,57015.57129845023,199,7.916256502784532
0.45,0.8,0.35,0.45,0.15,0.05,0.1,377,2970.6306114792824,57029.36938852072,199,7.879656794374754
0.4,0.7,0.35,0.45,0.2,0.05,0.2,376,2458.886941999197,57541.1130580008,166,6.5395929308489285
0.45,0.8,0.45,0.25,0.1,0.1,0.2,376,1416.1229047775269,58583.87709522247,216,3.7662843212168267
0.5,0.6,0.45,0.35,0.15,0.15,0.3,376,1306.450110167265,58693.549889832735,151,3.4746013568278324
0.45,0.7,0.35,0.45,0.15,0.1,0.2,375,2453.5282610356808,57546.47173896432,166,6.542742029428482
0.5,0.7,0.45,0.45,0.2,0.05,0.2,375,2336.0034878849983,57663.996512115,158,6.229342634359996
0.5,0.6,0.35,0.25,0.1,0.15,0.1,375,2270.176301240921,57729.82369875908,164,6.053803469975789
0.55,0.7,0.45,0.45,0.15,0.1,0.2,374,2367.9869602024555,57632.013039797544,160,6.331515936370202
0.55,0.8,0.45,0.45,0.1,0.05,0.1,373,2807.3006604611874,57192.69933953881,189,7.526275229118465
0.5,0.7,0.35,0.25,0.2,0.15,0.1,373,2255.3570097088814,57744.64299029112,164,6.046533538093516
0.55,0.8,0.45,0.35,0.2,0.15,0.2,373,1884.2770213782787,58115.72297862172,189,5.051681022461874
0.4,0.7,0.45,0.35,0.15,0.05,0.3,373,1202.4849863946438,58797.515013605356,173,3.223820338859635
0.4,0.7,0.35,0.45,0.15,0.05,0.2,372,2440.881917089224,57559.118082910776,166,6.561510529809741
0.5,0.7,0.35,0.45,0.1,0.15,0.2,372,2417.9136359393597,57582.08636406064,164,6.499767838546666
0.45,0.6,0.45,0.35,0.15,0.1,0.3,371,1285.1934099793434,58714.80659002066,152,3.464133180537314
0.4,0.7,0.25,0.25,0.1,0.15,0.1,370,2440.1750114560127,57559.82498854399,179,6.595067598529764
0.45,0.6,0.35,0.25,0.1,0.1,0.1,370,2257.7440498769283,57742.25595012307,164,6.10201094561332
0.5,0.7,0.45,0.45,0.15,0.05,0.2,369,2353.787458151579,57646.21254184842,161,6.378827799868778
0.4,0.6,0.35,0.25,0.1,0.05,0.1,369,2252.833223670721,57747.16677632928,164,6.105239088538539
0.45,0.7,0.35,0.25,0.2,0.1,0.1,369,2240.1595094799995,57759.84049052,164,6.070892979620595
0.4,0.6,0.35,0.35,0.1,0.15,0.3,369,1465.9395269155502,58534.06047308445,157,3.972735845299594
0.4,0.7,0.25,0.45,0.1,0.15,0.2,367,2453.044203430414,57546.955796569586,169,6.684044151036551
0.4,0.7,0.35,0.25,0.2,0.05,0.1,367,2229.9170477986336,57770.08295220137,164,6.076068250132517
0.55,0.8,0.45,0.35,0.15,0.15,0.2,367,1914.6787056028843,58085.321294397116,196,5.2171081896536355
0.45,0.8,0.35,0.35,0.2,0.15,0.2,366,2073.217469781637,57926.78253021836,202,5.664528605960757
0.45,0.7,0.45,0.25,0.1,0.15,0.3,366,1043.6335129141808,58956.36648708582,167,2.851457685557871
0.45,0.8,0.35,0.45,0.1,0.05,0.1,365,2905.988552004099,57094.0114479959,201,7.9616124712441065
0.55,0.7,0.45,0.45,0.1,0.1,0.2,362,2302.185265034437,57697.81473496556,158,6.359627803962534
0.5,0.7,0.35,0.25,0.15,0.15,0.1,362,2264.0373853743076,57735.96261462569,165,6.254246920923502
0.5,0.8,0.45,0.35,0.2,0.1,0.2,362,1934.68858101964,58065.31141898036,197,5.344443593976906
0.5,0.6,0.45,0.35,0.1,0.15,0.3,362,1266.3376739025116,58733.66232609749,148,3.498170369896441
0.45,0.7,0.35,0.45,0.1,0.1,0.2,361,2346.746061950922,57653.25393804908,164,6.500681612052415
0.5,0.7,0.45,0.45,0.1,0.05,0.2,361,2290.355018824339,57709.64498117566,159,6.34447373635551
0.55,0.6,0.45,0.25,0.2,0.1,0.1,361,1844.6564350128174,58155.34356498718,147,5.10985162053412
0.5,0.7,0.45,0.35,0.2,0.15,0.3,361,1335.6821326315403,58664.31786736846,154,3.699950505904544
0.4,0.7,0.45,0.35,0.1,0.05,0.3,361,1139.3732781112194,58860.62672188878,170,3.156158665128032
0.4,0.7,0.35,0.35,0.2,0.15,0.3,360,1545.5789828002453,58454.421017199755,163,4.2932749522229035
0.45,0.7,0.35,0.25,0.15,0.1,0.1,359,2249.5918027460575,57750.40819725394,165,6.266272431047514
0.45,0.6,0.45,0.35,0.1,0.1,0.3,359,1247.9821354448795,58752.01786455512,149,3.4762733577851797
0.45,0.6,0.25,0.35,0.2,0.15,0.1,358,2696.323074400425,57303.676925599575,146,7.531628699442527
0.4,0.7,0.35,0.45,0.1,0.05,0.2,358,2347.603589206934,57652.396410793066,165,6.557551925159033
0.55,0.6,0.45,0.45,0.2,0.15,0.3,358,1592.0347439348698,58407.96525606513,132,4.4470244243990775
0.4,0.7,0.35,0.25,0.15,0.05,0.1,357,2255.6504825651646,57744.349517434835,166,6.318348690658724
0.5,0.6,0.45,0.25,0.2,0.05,0.1,357,1896.4099484682083,58103.59005153179,149,5.312072684784897
0.55,0.6,0.45,0.25,0.15,0.1,0.1,357,1875.4442712068558,58124.555728793144,149,5.253345297498195
0.5,0.6,0.25,0.45,0.2,0.15,0.1,356,2758.1818324923515,57241.81816750765,138,7.7477017766639085
0.4,0.8,0.35,0.35,0.2,0.1,0.2,356,2022.854114919901,57977.1458850801,203,5.6821744801120815
0.4,0.8,0.45,0.25,0.2,0.1,0.3,356,998.5999678075314,59001.40003219247,192,2.8050560893469982
0.45,0.8,0.35,0.35,0.15,0.15,0.2,355,2007.106142371893,57992.89385762811,202,5.653820119357444
0.45,0.8,0.45,0.35,0.2,0.05,0.2,355,1883.7537580430508,58116.24624195695,198,5.306348614205777
0.45,0.6,0.25,0.35,0.15,0.15,0.1,354,2653.0866983532906,57346.91330164671,146,7.494595193088392
0.5,0.7,0.35,0.25,0.1,0.15,0.1,354,2251.7325460612774,57748.26745393872,168,6.3608264013030436
0.5,0.6,0.45,0.25,0.15,0.05,0.1,354,1889.7292484045029,58110.2707515955,150,5.338218215831929
0.4,0.6,0.25,0.35,0.2,0.1,0.1,353,2628.86455398798,57371.13544601202,146,7.447208368237903
0.55,0.6,0.35,0.35,0.2,0.15,0.1,353,2553.239660024643,57446.76033997536,139,7.232973541146297
0.45,0.7,0.35,0.25,0.1,0.1,0.1,353,2271.669886857271,57728.33011314273,169,6.4353254585191815
0.5,0.8,0.45,0.35,0.15,0.1,0.2,353,1897.4456374943256,58102.554362505674,198,5.37520010621622
0.4,0.7,0.35,0.35,0.15,0.15,0.3,353,1489.7776808440685,58510.22231915593,162,4.2203333734959445
0.55,0.6,0.35,0.45,0.2,0.1,0.1,352,2679.8492273688316,57320.15077263117,135,7.613208032297817
0.4,0.8,0.45,0.25,0.15,0.1,0.3,352,950.0719679296017,59049.9280320704,192,2.699068090709096
0.45,0.6,0.25,0.45,0.2,0.1,0.1,351,2745.0261976718903,57254.97380232811,138,7.820587457754673
0.55,0.6,0.45,0.25,0.1,0.1,0.1,351,1873.5312636494637,58126.468736350536,150,5.33769590783323
0.55,0.8,0.45,0.35,0.1,0.15,0.2,351,1793.101031690836,58206.898968309164,195,5.1085499478371394
0.45,0.7,0.45,0.35,0.2,0.1,0.3,351,1342.8264371454716,58657.17356285453,157,3.8257163451437934
0.5,0.6,0.25,0.45,0.15,0.15,0.1,350,2741.9970992207527,57258.00290077925,138,7.8342774263450075
0.55,0.6,0.35,0.45,0.15,0.1,0.1,350,2699.0398627519608,57300.96013724804,136,7.711542465005603
0.5,0.6,0.35,0.45,0.2,0.05,0.1,349,2638.9777557253838,57361.022244274616,135,7.56154084735067
0.4,0.8,0.35,0.35,0.15,0.1,0.2,349,1971.9520324766636,58028.04796752334,204,5.650292356666657
0.55,0.7,0.45,0.25,0.2,0.1,0.1,349,1870.099076807499,58129.9009231925,150,5.358450076812318
0.5,0.6,0.35,0.35,0.2,0.1,0.1,348,2509.056357085705,57490.943642914295,139,7.209932060591106
0.4,0.7,0.35,0.25,0.1,0.05,0.1,348,2247.938593149185,57752.061406850815,169,6.45959365847467
0.45,0.6,0.35,0.45,0.2,0.15,0.3,348,1717.0878046453,58282.9121953547,137,4.9341603581761495
0.4,0.6,0.45,0.25,0.2,0.05,0.3,348,950.5382463634014,59049.4617536366,148,2.7314317424235672
0.4,0.6,0.25,0.35,0.15,0.1,0.1,347,2596.2327795624733,57403.76722043753,146,7.481938846001364
0.55,0.6,0.35,0.35,0.15,0.15,0.1,347,2503.870559155941,57496.12944084406,139,7.215765300161213
0.5,0.6,0.45,0.25,0.1,0.05,0.1,347,1868.0227422714233,58131.97725772858,150,5.383350842280759
0.45,0.8,0.35,0.35,0.1,0.15,0.2,345,1950.6142477095127,58049.38575229049,204,5.653954341186993
0.5,0.7,0.45,0.25,0.2,0.05,0.1,345,1853.2034507393837,58146.796549260616,150,5.371604205041692
0.45,0.8,0.45,0.35,0.15,0.05,0.2,345,1838.5498174130917,58161.45018258691,200,5.3291299055451935
0.5,0.6,0.45,0.45,0.2,0.1,0.3,345,1534.4671803414822,58465.53281965852,132,4.447730957511543
0.5,0.6,0.35,0.45,0.15,0.05,0.1,344,2648.5002177357674,57351.49978226423,136,7.699128539929556
0.45,0.7,0.45,0.35,0.15,0.1,0.3,344,1321.7020482718945,58678.297951728106,157,3.8421571170694606
0.5,0.7,0.45,0.35,0.15,0.15,0.3,344,1258.5419607460499,58741.45803925395,153,3.658552211471075
0.45,0.6,0.25,0.45,0.15,0.1,0.1,343,2698.1259111762047,57301.874088823795,138,7.8662563008052615
0.4,0.6,0.25,0.45,0.2,0.05,0.1,342,2652.812209367752,57347.18779063225,138,7.756760846104538
0.5,0.6,0.35,0.35,0.15,0.1,0.1,342,2461.2921161055565,57538.70788389444,139,7.19676057340806
0.55,0.6,0.45,0.35,0.2,0.05,0.1,342,2407.6455841064453,57592.354415893555,135,7.039899368732296
0.55,0.7,0.45,0.25,0.15,0.1,0.1,342,1881.3040037155151,58118.695996284485,151,5.500888899752968
0.55,0.6,0.45,0.45,0.15,0.15,0.3,342,1518.948420971632,58481.05157902837,130,4.441369651963837
0.45,0.8,0.45,0.25,0.2,0.15,0.3,342,1097.9530110955238,58902.046988904476,175,3.210388921331941
0.5,0.8,0.45,0.35,0.1,0.1,0.2,341,1803.5565615594387,58196.44343844056,197,5.289022174661111
0.4,0.6,0.35,0.45,0.2,0.1,0.3,340,1687.199676334858,58312.80032366514,137,4.962351989220171
0.45,0.6,0.25,0.35,0.1,0.15,0.1,339,2590.855951935053,57409.14404806495,145,7.642642926062103
0.45,0.6,0.35,0.35,0.2,0.05,0.1,339,2431.4053006768227,57568.59469932318,139,7.172287022645494
0.4,0.7,0.35,0.35,0.1,0.15,0.3,339,1359.0506987273693,58640.94930127263,159,4.008999111290175
0.4,0.8,0.45,0.25,0.1,0.1,0.3,339,919.7636928260326,59080.23630717397,193,2.7131672354750225
0.45,0.7,0.25,0.35,0.2,0.15,0.1,338,2521.102826178074,57478.897173821926,146,7.458884101118562
0.45,0.6,0.35,0.35,0.15,0.05,0.1,337,2414.9773314595222,57585.02266854048,139,7.166104841126179
0.55,0.6,0.45,0.35,0.15,0.05,0.1,337,2369.3610855937004,57630.6389144063,136,7.030745061108903
0.5,0.8,0.35,0.45,0.2,0.15,0.2,337,2239.48890042305,57760.51109957695,167,6.6453676570416915
0.4,0.8,0.35,0.35,0.1,0.1,0.2,337,1923.386179447174,58076.613820552826,204,5.707377387083603
0.45,0.6,0.45,0.45,0.2,0.05,0.3,337,1505.8289722502232,58494.17102774978,133,4.468335229229149
0.4,0.6,0.25,0.35,0.1,0.1,0.1,336,2550.205838352442,57449.79416164756,145,7.589898328429887
0.5,0.7,0.45,0.25,0.15,0.05,0.1,336,1885.3775054514408,58114.62249454856,152,5.611242575748336
0.5,0.6,0.25,0.45,0.1,0.15,0.1,335,2640.0207336246967,57359.9792663753,136,7.880658906342378
0.55,0.7,0.35,0.45,0.2,0.1,0.1,335,2517.5755694508553,57482.424430549145,136,7.515150953584643
0.55,0.6,0.35,0.35,0.1,0.15,0.1,335,2448.5606425106525,57551.43935748935,138,7.309136246300455
0.55,0.7,0.35,0.35,0.2,0.15,0.1,335,2393.44501465559,57606.55498534441,139,7.144611984046538
0.55,0.8,0.45,0.45,0.2,0.1,0.2,335,2088.94280692935,57911.05719307065,162,6.235650169938358
0.45,0.8,0.45,0.35,0.1,0.05,0.2,335,1770.1920885145664,58229.80791148543,200,5.284155488103183
0.45,0.6,0.35,0.45,0.15,0.15,0.3,335,1647.2368503808975,58352.7631496191,135,4.917124926510142
0.4,0.6,0.45,0.25,0.15,0.05,0.3,335,844.4549520611763,59155.545047938824,146,2.5207610509288845
0.45,0.6,0.25,0.45,0.1,0.1,0.1,334,2636.361384898424,57363.638615101576,136,7.89329755957612
0.5,0.7,0.45,0.35,0.1,0.15,0.3,334,1206.036830574274,58793.963169425726,151,3.6108887142942336
0.45,0.8,0.45,0.25,0.15,0.15,0.3,333,1000.5739594101906,58999.42604058981,175,3.0047266048354073
0.4,0.6,0.25,0.45,0.15,0.05,0.1,332,2618.793861478567,57381.20613852143,138,7.887933317706527
0.55,0.6,0.35,0.45,0.1,0.1,0.1,332,2585.803869456053,57414.19613054395,134,7.788565871855581
0.55,0.7,0.45,0.25,0.1,0.1,0.1,332,1858.7927314341068,58141.20726856589,153,5.598773287452129
0.5,0.6,0.45,0.45,0.15,0.1,0.3,332,1491.885314911604,58508.114685088396,130,4.493630466601217
0.5,0.7,0.25,0.45,0.2,0.15,0.1,331,2555.4712626338005,57444.5287373662,138,7.720456986809065
0.4,0.7,0.25,0.35,0.2,0.1,0.1,331,2498.0444347560406,57501.95556524396,146,7.546962038537887
0.5,0.6,0.35,0.35,0.1,0.1,0.1,331,2434.101516276598,57565.8984837234,138,7.353781015941384
0.5,0.6,0.35,0.45,0.1,0.05,0.1,330,2563.443049222231,57436.55695077777,134,7.768009240067366
0.4,0.8,0.25,0.45,0.2,0.15,0.2,330,2293.858392685652,57706.14160731435,172,6.951086038441369
0.45,0.8,0.35,0.45,0.2,0.1,0.2,330,2193.624486863613,57806.37551313639,169,6.6473469298897365
0.45,0.7,0.45,0.35,0.1,0.1,0.3,330,1227.4288438260555,58772.571156173944,154,3.719481344927441
0.5,0.7,0.35,0.35,0.2,0.1,0.1,329,2374.8323332071304,57625.16766679287,140,7.2183353592921895
0.55,0.7,0.45,0.35,0.2,0.05,0.1,329,2311.527488410473,57688.47251158953,136,7.025919417661012
0.5,0.8,0.35,0.45,0.15,0.15,0.2,329,2199.67267537117,57800.32732462883,168,6.685935183498997
0.55,0.6,0.45,0.25,0.2,0.15,0.2,329,1114.4262242615223,58885.57377573848,131,3.387313751554779
0.4,0.8,0.45,0.35,0.2,0.05,0.3,327,1125.4802663624287,58874.51973363757,180,3.441835676949323
0.5,0.7,0.35,0.45,0.2,0.05,0.1,326,2484.648361861706,57515.351638138294,136,7.621620741907073
0.45,0.7,0.35,0.35,0.2,0.05,0.1,326,2368.9779086709023,57631.0220913291,140,7.266803400830988
0.5,0.8,0.45,0.45,0.2,0.05,0.2,326,2047.9798004627228,57952.02019953728,163,6.2821466271862665
0.5,0.7,0.45,0.25,0.1,0.05,0.1,326,1851.6838950812817,58148.31610491872,154,5.680011948102091
0.45,0.7,0.25,0.35,0.15,0.15,0.1,325,2476.068504065275,57523.931495934725,146,7.618672320200846
0.45,0.6,0.35,0.35,0.1,0.05,0.1,325,2402.628516346216,57597.371483653784,139,7.392703127219127
0.55,0.7,0.35,0.35,0.15,0.15,0.1,325,2389.025977343321,57610.97402265668,141,7.350849161056372
0.4,0.6,0.35,0.45,0.15,0.1,0.3,325,1600.3589678108692,58399.64103218913,135,4.924181439418059
0.55,0.6,0.45,0.35,0.1,0.05,0.1,324,2295.7165017426014,57704.2834982574,134,7.0855447584648195
0.55,0.8,0.45,0.45,0.15,0.1,0.2,324,2026.2356277406216,57973.76437225938,163,6.253813665866116
0.55,0.7,0.45,0.45,0.2,0.15,0.3,324,1495.8594857156277,58504.14051428437,133,4.616850264554406
0.45,0.6,0.45,0.45,0.15,0.05,0.3,323,1447.3511216044426,58552.64887839556,131,4.480963224781556
0.45,0.6,0.35,0.25,0.2,0.15,0.2,323,1225.4088975787163,58774.591102421284,137,3.7938355962189356
0.4,0.6,0.25,0.45,0.1,0.05,0.1,322,2545.95089712739,57454.04910287261,136,7.906679804743447
0.45,0.7,0.25,0.45,0.2,0.1,0.1,322,2502.783793359995,57497.216206640005,138,7.772620476273276
0.55,0.7,0.35,0.45,0.15,0.1,0.1,322,2473.4393435418606,57526.56065645814,136,7.6814886445399395
0.4,0.7,0.25,0.35,0.15,0.1,0.1,322,2465.5458462536335,57534.45415374637,146,7.656974677806315
0.5,0.7,0.35,0.35,0.15,0.1,0.1,322,2379.5556766688824,57620.44432333112,141,7.389924461704604
0.45,0.8,0.35,0.45,0.15,0.1,0.2,322,2130.8668169379234,57869.13318306208,169,6.617598810366222
0.55,0.6,0.45,0.45,0.1,0.15,0.3,322,1462.8725828826427,58537.12741711736,125,4.543082555536158
0.4,0.6,0.35,0.25,0.2,0.1,0.2,322,1224.7422843575478,58775.25771564245,137,3.803547466948906
0.4,0.8,0.35,0.45,0.2,0.05,0.2,321,2146.990934818983,57853.00906518102,169,6.688445279809916
0.45,0.7,0.35,0.45,0.2,0.15,0.3,321,1651.6174680888653,58348.382531911135,138,5.145225757286185
0.5,0.7,0.25,0.45,0.15,0.15,0.1,320,2499.078806847334,57500.921193152666,138,7.809621271397918
0.4,0.7,0.45,0.25,0.2,0.05,0.3,320,847.972883015871,59152.02711698413,149,2.649915259424597
0.45,0.6,0.35,0.45,0.1,0.15,0.3,319,1604.8358199596405,58395.16418004036,131,5.0308332914095315
0.4,0.8,0.45,0.35,0.15,0.05,0.3,319,1052.7611699402332,58947.23883005977,181,3.300191755298537
0.45,0.8,0.45,0.25,0.1,0.15,0.3,319,935.3370974063873,59064.66290259361,172,2.9320912144400855
0.4,0.8,0.25,0.45,0.15,0.15,0.2,318,2207.06655600667,57792.93344399333,173,6.940460867945503
0.4,0.7,0.35,0.45,0.2,0.1,0.3,318,1653.0247384607792,58346.97526153922,139,5.198191001448992
0.5,0.6,0.45,0.25,0.2,0.1,0.2,318,1089.533473432064,58910.466526567936,131,3.426205891295799
0.5,0.6,0.45,0.25,0.2,0.15,0.3,318,934.5876943171024,59065.4123056829,128,2.938955013575794
0.45,0.7,0.35,0.35,0.15,0.05,0.1,317,2390.977976053953,57609.02202394605,142,7.542517274618149
0.5,0.8,0.45,0.45,0.15,0.05,0.2,317,1985.6952412128448,58014.304758787155,163,6.264022842942728
0.45,0.6,0.45,0.25,0.2,0.1,0.3,317,933.762738108635,59066.237261891365,129,2.9456237795225078
0.45,0.7,0.25,0.45,0.15,0.1,0.1,316,2468.4876191318035,57531.5123808682,138,7.811669680796847
0.4,0.7,0.25,0.45,0.2,0.05,0.1,316,2446.0038203299046,57553.996179670095,138,7.740518418765521
0.4,0.6,0.35,0.45,0.1,0.1,0.3,316,1591.242978721857,58408.75702127814,132,5.035579046588155
0.5,0.7,0.45,0.45,0.2,0.1,0.3,316,1468.1799758970737,58531.820024102926,133,4.646139164231246
0.5,0.7,0.35,0.45,0.15,0.05,0.1,315,2428.255906075239,57571.74409392476,136,7.708748908175362
0.45,0.6,0.35,0.25,0.15,0.15,0.2,315,1198.2268469929695,58801.77315300703,137,3.8038947523586333
0.55,0.6,0.45,0.25,0.15,0.15,0.2,315,1078.996660709381,58921.00333929062,131,3.425386224474226
0.55,0.7,0.35,0.35,0.1,0.15,0.1,314,2331.950205594301,57668.0497944057,140,7.426593011446819
0.55,0.7,0.45,0.35,0.15,0.05,0.1,314,2245.5403449237347,57754.459655076265,136,7.151402372368581
0.5,0.8,0.35,0.45,0.1,0.15,0.2,314,2117.3343892097473,57882.66561079025,167,6.743103150349514
0.45,0.7,0.35,0.45,0.15,0.15,0.3,314,1618.3980450928211,58381.60195490718,139,5.154133901569494
0.5,0.6,0.45,0.45,0.1,0.1,0.3,314,1446.09414640069,58553.90585359931,126,4.605395370702834
0.5,0.8,0.45,0.35,0.2,0.15,0.3,314,1226.5250374376774,58773.47496256232,161,3.9061306924766797
