date,price,score,q_score,q_cash,q_exec,buy_lots,buy_shares,cost,cash_after,contribution_cum,shares_after,shortage,value,bb,trend,risk
2014-08-05,0.42007797956466675,0.5553434720280048,0.25890578671334136,1.0,0.5553434720280048,3,3,1.2602339386940002,3909.2668266296387,4000.0,220,0.976547739027688,0.14135749677006804,0.0,1.0,0.9771388408098542
2014-08-06,0.4196021854877472,0.5703007627905189,0.2838346046508648,1.0,0.5703007627905189,3,3,1.2588065564632416,3908.0080200731754,4000.0,223,0.9762900252289101,0.13324657140383933,0.0,1.0,0.7899070569421838
2014-08-07,0.4153205156326294,0.5851512287404872,0.3085853812341453,1.0,0.5851512287404872,3,3,1.2459615468978882,3906.7620585262775,4000.0,226,0.9760504382351566,0.16606629927817299,0.0,1.0,0.7880130314051113
2014-09-12,0.45681875944137573,0.5134540661437201,0.18909011023953354,1.0,0.5134540661437201,3,3,1.3704562783241272,4405.391602247953,4500.0,229,0.9768113454787033,0.05308657928511917,0.0,1.0,1.0
2014-09-15,0.4506067931652069,0.5385656224362655,0.23094270406044246,1.0,0.5385656224362655,3,3,1.3518203794956207,4404.039781868458,4500.0,232,0.9765573971462905,0.10914398604541045,0.0,1.0,1.0
2014-09-16,0.4572966694831848,0.5042043770092197,0.17367396168203283,1.0,0.5042043770092197,3,3,1.3718900084495544,4402.667891860008,4500.0,235,0.9762668152252126,0.03307624479527573,0.0,1.0,1.0
2014-09-17,0.4575355648994446,0.5016057734498569,0.1693429557497615,1.0,0.5016057734498569,3,3,1.3726066946983337,4401.29528516531,4500.0,238,0.9759738782574325,0.027594507186693904,0.0,1.0,1.0
2014-09-19,0.45586302876472473,0.5095370538873786,0.18256175647896428,1.0,0.5095370538873786,3,3,1.3675890862941742,4399.927696079016,4500.0,241,0.9756683710422119,0.045525082040851615,0.0,1.0,1.0
2014-09-22,0.45132356882095337,0.527624871541871,0.2127081192364516,1.0,0.527624871541871,3,3,1.35397070646286,4398.573725372553,4500.0,244,0.9754061884749203,0.08598241495145943,0.0,1.0,1.0
2014-09-23,0.4494122564792633,0.5323863665863314,0.22064394431055234,1.0,0.5323863665863314,3,3,1.34823676943779,4397.225488603115,4500.0,247,0.9751506916640882,0.09681901186109274,0.0,1.0,1.0
2014-09-24,0.4520402252674103,0.5164767781293681,0.1941279635489468,1.0,0.5164767781293681,3,3,1.3561206758022308,4395.869367927313,4500.0,250,0.9748778194689571,0.061737243040749595,0.0,1.0,1.0
2014-09-25,0.44224464893341064,0.5883597770606007,0.31393296176766783,1.0,0.5883597770606007,3,3,1.326733946800232,4394.542633980513,4500.0,253,0.9746544213956122,0.15316901096235877,0.0,1.0,0.6916076750048623
2014-09-26,0.4432002305984497,0.5904083339059193,0.31734722317653213,1.0,0.5904083339059193,3,3,1.3296006917953491,4393.213033288717,4500.0,256,0.9744199909946447,0.12945795905905938,0.0,1.0,0.5633674361824756
2014-09-29,0.44248345494270325,0.5878754675177768,0.3131257791962946,1.0,0.5878754675177768,3,3,1.3274503648281097,4391.885582923889,4500.0,259,0.9741843790313622,0.1245813273312367,0.0,1.0,0.5656910034539275
2014-09-30,0.440810889005661,0.5913555187993679,0.3189258646656131,1.0,0.5913555187993679,3,3,1.322432667016983,4390.563150256872,4500.0,262,0.9739529981436318,0.12974357825060812,0.0,1.0,0.5530794057804016
2014-10-01,0.43651047348976135,0.6237695332665399,0.37294922211089987,1.0,0.6237695332665399,3,3,1.309531420469284,4889.253618836403,5000.0,265,0.9763662311452604,0.16091805935630588,0.0,1.0,0.38008397459164933
2014-10-02,0.43459901213645935,0.640777485605237,0.40129580934206155,1.0,0.640777485605237,3,3,1.303797036409378,4887.9498217999935,5000.0,268,0.9761785332699623,0.16533807421103439,0.0,1.0,0.22904987761211482
2014-10-03,0.43555453419685364,0.6354751019858417,0.3924585033097361,1.0,0.6354751019858417,3,3,1.306663602590561,4886.643158197403,5000.0,271,0.9759798487337258,0.1403880071042285,0.0,1.0,0.16890433141237882
2014-10-06,0.43292662501335144,0.6418497504382707,0.4030829173971179,1.0,0.6418497504382707,3,3,1.2987798750400543,4885.344378322363,5000.0,274,0.9757894817273216,0.15404362445980013,0.0,1.0,0.16575147345934016
2014-10-07,0.4283870458602905,0.665971312293935,0.44328552048989167,1.0,0.665971312293935,3,3,1.2851611375808716,4884.059217184782,5000.0,277,0.9756169849220019,0.18607316649552516,0.0,1.0,0.06789255843952136
2014-10-08,0.4362714886665344,0.6237658288965997,0.3729430481609995,1.0,0.6237658288965997,3,3,1.3088144659996033,4882.750402718782,5000.0,280,0.9753957835011766,0.08835396703612042,0.0,1.0,0.04921558845183949
2014-10-09,0.42790916562080383,0.6634094292934293,0.4390157154890488,1.0,0.6634094292934293,3,3,1.2837274968624115,4881.46667522192,5000.0,283,0.9752157665930961,0.16569407628119115,0.0,1.0,0.0
2014-10-10,0.402583509683609,0.9349358919141433,0.8915598198569055,1.0,0.9349358919141433,4,4,1.610334038734436,4879.856341183186,5000.0,287,0.9751657976272358,0.4123296762125967,1.0,1.0,0.394370713137814
2014-10-13,0.4011498689651489,0.9326019632637013,0.8876699387728354,1.0,0.9326019632637013,4,4,1.6045994758605957,4878.251741707325,5000.0,291,0.9750204235333045,0.3910342496600212,1.0,1.0,0.3212263967329536
2014-10-14,0.41046786308288574,0.664781694704839,0.4413028245080651,1.0,0.664781694704839,3,3,1.2314035892486572,4877.020338118076,5000.0,294,0.9748092755777673,0.25832817845842876,0.0,1.0,0.4013015961144919
2014-10-15,0.41667988896369934,0.6202534856709656,0.36708914278494265,1.0,0.6202534856709656,3,3,1.250039666891098,4875.770298451185,5000.0,297,0.9746400197822367,0.16940130459881156,0.0,1.0,0.44565110300506094
2014-10-16,0.41691890358924866,0.6144098432374231,0.35734973872903847,1.0,0.6144098432374231,3,3,1.250756710767746,4874.5195417404175,5000.0,300,0.9744625561551213,0.15124085565678627,0.0,1.0,0.42156692077935376
2014-10-17,0.41620197892189026,0.6220819292961975,0.37013654882699587,1.0,0.6220819292961975,3,3,1.2486059367656708,4873.270935803652,5000.0,303,0.9742830097090613,0.14482090384576185,0.0,1.0,0.31514831803472965
2014-10-20,0.41978585720062256,0.6006322876028792,0.3343871460047987,1.0,0.6006322876028792,3,3,1.2593575716018677,4872.01157823205,5000.0,306,0.9740768052582939,0.09338582689607068,0.0,1.0,0.29725896866584756
2014-10-22,0.4274313449859619,0.5505295121362289,0.25088252022704816,1.0,0.5505295121362289,3,3,1.2822940349578857,4870.729284197092,5000.0,309,0.9737697832971607,0.013613762804081274,0.0,1.0,0.4379308360933001
2014-12-10,0.4863443672657013,0.5033470813758444,0.17224513562640728,1.0,0.5033470813758444,3,3,1.4590331017971039,5869.270251095295,6000.0,312,0.9747886383213292,0.03264932029165832,0.0,1.0,1.0
2014-12-11,0.48610439896583557,0.5028527852866063,0.17142130881101042,1.0,0.5028527852866063,3,3,1.4583131968975067,5867.811937898397,6000.0,315,0.9745608871942786,0.031778635664846226,0.0,1.0,1.0
2014-12-12,0.4709886610507965,0.5722044240796572,0.28700737346609534,1.0,0.5722044240796572,3,3,1.4129659831523895,5866.398971915245,6000.0,318,0.9744074055741351,0.16912894923681404,0.0,1.0,0.9238693558526987
2014-12-15,0.46954911947250366,0.577483658407176,0.2958060973452933,1.0,0.577483658407176,3,3,1.408647358417511,5864.9903245568275,6000.0,321,0.9742541646832559,0.1669652536273194,0.0,1.0,0.8606507983258296
2014-12-16,0.4642705023288727,0.5954862115458107,0.32581035257635116,1.0,0.5954862115458107,3,3,1.392811506986618,5863.597513049841,6000.0,324,0.974120826937846,0.20106925075618365,0.0,1.0,0.8334932341650267
2014-12-17,0.4832252562046051,0.5219518903358966,0.20325315055982768,1.0,0.5219518903358966,3,3,1.4496757686138153,5862.147837281227,6000.0,327,0.9738815246176055,0.004654090062675378,0.0,1.0,0.6838913627022973
2014-12-19,0.4899432361125946,0.401714055788256,0.0028567596470932544,1.0,0.401714055788256,2,2,0.9798864722251892,5861.167950809002,6000.0,329,0.9736002543134794,0.0,0.0,0.0,0.3640605865280979
2014-12-26,0.49402210116386414,0.400998890182733,0.0016648169712216165,1.0,0.400998890182733,2,2,0.9880442023277283,5860.179906606674,6000.0,331,0.9732431890131972,0.0,0.0,0.0,0.3696054487320577
2014-12-29,0.4933023154735565,0.40070225732108783,0.0011704288684796782,1.0,0.40070225732108783,2,2,0.986604630947113,5859.193301975727,6000.0,333,0.9730524976243179,0.0,0.0,0.0,0.37171366609855205
2014-12-30,0.4887435734272003,0.4031447872949939,0.005241312158323168,1.0,0.4031447872949939,2,2,0.9774871468544006,5858.215814828873,6000.0,335,0.9728882498687628,0.0,0.0,0.0,0.346549251459493
2014-12-31,0.4810658097267151,0.5838323356695685,0.3063872261159475,1.0,0.5838323356695685,3,3,1.4431974291801453,5856.7726173996925,6000.0,338,0.9727649475589858,0.06894510889707632,0.0,1.0,0.34937189735659446
2015-01-02,0.48298537731170654,0.5833617720953826,0.3056029534923044,1.0,0.5833617720953826,3,3,1.4489561319351196,6355.323661267757,6500.0,341,0.974658620978554,0.04461860600519099,0.0,1.0,0.25312980047302625
2015-01-05,0.4748275578022003,0.6224369604552007,0.3707282674253345,1.0,0.6224369604552007,3,3,1.424482673406601,6353.899178594351,6500.0,344,0.9744961849549386,0.11638079592680703,0.0,1.0,0.1845768094158482
2015-01-06,0.4604315161705017,0.871461955457231,0.7857699257620517,1.0,0.871461955457231,4,4,1.8417260646820068,6352.057452529669,6500.0,348,0.9744014051428117,0.24047068129253396,1.0,1.0,0.25230483438674556
2015-01-07,0.4592318832874298,0.6709523840914864,0.45158730681914394,1.0,0.6709523840914864,3,3,1.3776956498622894,6350.6797568798065,6500.0,351,0.9742284789122487,0.2298957370613159,0.0,1.0,0.20903513096617732
2015-01-08,0.4765070378780365,0.5782566943844326,0.297094490640721,1.0,0.5782566943844326,3,3,1.4295211136341095,6349.250235766172,6500.0,354,0.974031292467731,0.0456948977071858,0.0,1.0,0.3062009119428004
2015-01-09,0.47842660546302795,0.56714069161451,0.2785678193575166,1.0,0.56714069161451,3,3,1.4352798163890839,6347.814955949783,6500.0,357,0.9738221770665983,0.02329719305993324,0.0,1.0,0.31563024942429263
2015-01-12,0.47242823243141174,0.5914327017107814,0.3190545028513024,1.0,0.5914327017107814,3,3,1.4172846972942352,6346.397671252489,6500.0,360,0.973643422227631,0.07765910002445713,0.0,1.0,0.31653433302658285
2015-01-13,0.4717085361480713,0.5943792637755045,0.3239654396258409,1.0,0.5943792637755045,3,3,1.4151256084442139,6344.982545644045,6500.0,363,0.9734650494066134,0.07717269789977567,0.0,1.0,0.28407722512370515
2015-01-14,0.47362789511680603,0.5826372452635794,0.3043954087726323,1.0,0.5826372452635794,3,3,1.420883685350418,6343.5616619586945,6500.0,366,0.97327304661692,0.05175619581316114,0.0,1.0,0.2862591382995716
2015-01-15,0.4702688455581665,0.5960556184464997,0.32675936407749945,1.0,0.5960556184464997,3,3,1.4108065366744995,6342.15085542202,6500.0,369,0.9730967421177826,0.07870876205561865,0.0,1.0,0.2725685843153094
2015-01-16,0.47890645265579224,0.42138131770273235,0.035635529504553884,1.0,0.42138131770273235,2,2,0.9578129053115845,6341.193042516708,6500.0,371,0.9728701879402426,0.0,0.0,0.0,0.16410266870376833
2015-01-20,0.48034608364105225,0.4001369293015378,0.00022821550256300432,1.0,0.4001369293015378,2,2,0.9606921672821045,6340.232350349426,6500.0,373,0.9727098267594082,0.0,0.0,0.0,0.3758249274019587
2015-01-22,0.49546194076538086,0.4084162538563415,0.014027089760569138,1.0,0.4084162538563415,2,2,0.9909238815307617,6339.2414264678955,6500.0,375,0.9724238076976074,0.0,0.0,0.0,0.29174459607581804
2015-01-23,0.4969014823436737,0.4095325556680969,0.015887592780161424,1.0,0.4095325556680969,2,2,0.9938029646873474,6338.247623503208,6500.0,377,0.9721861042396528,0.0,0.0,0.0,0.279511912397469
2015-01-26,0.4947420060634613,0.4097365512339745,0.016227585389957482,1.0,0.4097365512339745,2,2,0.9894840121269226,6337.258139491081,6500.0,379,0.9719679730037933,0.0,0.0,0.0,0.2764903661773248
2015-01-27,0.4709886610507965,0.5868090833950719,0.31134847232511975,1.0,0.5868090833950719,3,3,1.4129659831523895,6335.845173507929,6500.0,382,0.9718876882791307,0.11561656657087124,0.0,1.0,0.5256783128742901
2015-01-28,0.4633108079433441,0.6174121836801109,0.3623536394668514,1.0,0.6174121836801109,3,3,1.3899324238300323,6334.455241084099,6500.0,385,0.9717705364152766,0.17730478509057018,0.0,1.0,0.49671710997520213
2015-01-29,0.47458773851394653,0.5590328167070896,0.26505469451181596,1.0,0.5590328167070896,3,3,1.4237632155418396,6333.031477868557,6500.0,388,0.9715813118309048,0.054276141739442056,0.0,1.0,0.5260303739956655
2015-01-30,0.4606713652610779,0.6120411383138594,0.35340189718976567,1.0,0.6120411383138594,3,3,1.3820140957832336,6331.649463772774,6500.0,391,0.971468590899156,0.1810061706019435,0.0,1.0,0.5657250436163546
2015-02-02,0.4707487225532532,0.5640053604343391,0.2733422673905652,1.0,0.5640053604343391,3,3,1.4122461676597595,6830.237217605114,7000.0,394,0.9733401423176884,0.0684885570636925,0.0,1.0,0.5481755428728226
2015-03-16,0.5532485246658325,0.4041969791710364,0.006994965285060661,1.0,0.4041969791710364,2,2,1.106497049331665,7329.130720555782,7500.0,396,0.9717686038931833,0.0,0.0,0.0,0.3309889258089609
2015-03-17,0.5599924325942993,0.4017180924981192,0.002863487496865269,1.0,0.4017180924981192,2,2,1.1199848651885986,7328.010735690594,7500.0,398,0.9715116880039666,0.0,0.0,0.0,0.3546216710366581
2015-03-18,0.5508397817611694,0.407335191517081,0.01222531919513492,1.0,0.407335191517081,2,2,1.1016795635223389,7326.909056127071,7500.0,400,0.9713107563331304,0.0,0.0,0.0,0.297546488328277
2015-03-19,0.5592697262763977,0.40465948739951,0.007765812332516664,1.0,0.40465948739951,2,2,1.1185394525527954,7325.790516674519,7500.0,402,0.971071893278169,0.0,0.0,0.0,0.3232286457566602
2015-03-20,0.5652912855148315,0.4059463828467107,0.009910638077851124,1.0,0.4059463828467107,2,2,1.130582571029663,7324.659934103489,7500.0,404,0.9708104083971165,0.0,0.0,0.0,0.3091830093199177
2015-03-24,0.5395194888114929,0.5538476841197505,0.2564128068662508,1.0,0.5538476841197505,3,3,1.6185584664344788,7323.041375637054,7500.0,407,0.9706799980073312,0.0439777474698298,0.0,1.0,0.5274830134497204
2015-03-25,0.5067628622055054,0.8356296961971212,0.7260494936618688,1.0,0.8356296961971212,4,4,2.0270514488220215,7321.014324188232,7500.0,411,0.9706563126923894,0.31409753756140874,1.0,1.0,0.9250953641708792
2015-03-26,0.5050769448280334,0.8297237526586633,0.7162062544311054,1.0,0.8297237526586633,4,4,2.020307779312134,7318.99401640892,7500.0,415,0.9705540046240243,0.3001730416696545,1.0,1.0,0.9210341817349208
2015-03-27,0.5149520039558411,0.5748843233942794,0.291473872323799,1.0,0.5748843233942794,3,3,1.5448560118675232,7317.449160397053,7500.0,418,0.9703853840241576,0.18919797764724738,0.0,1.0,0.9692818935785286
2015-03-30,0.5171196460723877,0.5741324753389644,0.2902207922316073,1.0,0.5741324753389644,3,3,1.551358938217163,7315.897801458836,7500.0,421,0.9702672925513955,0.15335062278014625,0.0,1.0,0.814955865602295
2015-03-31,0.5041135549545288,0.6175546518520323,0.3625910864200538,1.0,0.6175546518520323,3,3,1.5123406648635864,7314.385460793972,7500.0,424,0.9702109023777933,0.250347194636165,0.0,1.0,0.8169649180424896
2015-04-01,0.5060404539108276,0.6023198634073997,0.3371997723456662,1.0,0.6023198634073997,3,3,1.518121361732483,7812.8673394322395,8000.0,427,0.9719981086881642,0.2110120422584558,0.0,1.0,0.8003470451857926
2015-04-02,0.507244884967804,0.5954057431609382,0.32567623860156364,1.0,0.5954057431609382,3,3,1.5217346549034119,7811.345604777336,8000.0,430,0.9719072032573746,0.18129220397685702,0.0,1.0,0.73533990094466
2015-04-06,0.5219368934631348,0.5115173945780698,0.18586232429678293,1.0,0.5115173945780698,3,3,1.5658106803894043,7809.779794096947,8000.0,433,0.9717323120732194,0.037778099095031034,0.0,1.0,0.9276229044764293
2015-04-20,0.5320530533790588,0.4943799531550841,0.15729992192514014,1.0,0.4943799531550841,2,2,1.0641061067581177,7808.715687990189,8000.0,435,0.9711078439363587,0.016403163074939244,0.0,1.0,1.0
2015-04-21,0.5313303470611572,0.4963829492158105,0.16063824869301746,1.0,0.4963829492158105,2,2,1.0626606941223145,7807.653027296066,8000.0,437,0.9709872042509434,0.020974905117524253,0.0,1.0,1.0
2015-04-24,0.5306078195571899,0.5084125014802438,0.18068750246707288,1.0,0.5084125014802438,3,3,1.5918234586715698,7806.061203837395,8000.0,440,0.9708455002941554,0.029163176224736378,0.0,1.0,0.915914029532575
2015-04-29,0.5332574248313904,0.5002432587495445,0.16707209791590738,1.0,0.5002432587495445,3,3,1.5997722744941711,7804.4614315629005,8000.0,443,0.9706263652831141,0.0075707946238488975,0.0,1.0,0.8994546320858885
2015-05-05,0.5306078195571899,0.5467664390807764,0.24461073180129395,1.0,0.5467664390807764,3,3,1.5918234586715698,8302.869608104229,8500.0,446,0.9720769417883756,0.048172937085175026,0.0,1.0,0.6234600641232138
2015-05-06,0.5322938561439514,0.540912262986158,0.23485377164359666,1.0,0.540912262986158,3,3,1.5968815684318542,8301.272726535797,8500.0,449,0.9719052162687114,0.029367014702927217,0.0,1.0,0.5966024095107938
2015-05-08,0.5017049908638,0.81850769720703,0.6975128286783833,1.0,0.81850769720703,4,4,2.0068199634552,8299.265906572342,8500.0,453,0.9718575039058979,0.2914929343319466,1.0,1.0,1.0
2015-05-11,0.4968879222869873,0.8252753315514851,0.7087922192524753,1.0,0.8252753315514851,4,4,1.9875516891479492,8297.278354883194,8500.0,457,0.9717888869949994,0.3066007386749676,1.0,1.0,1.0
2015-05-12,0.5017049908638,0.5940932113832909,0.32348868563881805,1.0,0.5940932113832909,3,3,1.5051149725914001,8295.773239910603,8500.0,460,0.9716813247665078,0.23741470052969396,0.0,1.0,1.0
2015-05-13,0.5045952200889587,0.5730587247185617,0.28843120786426946,1.0,0.5730587247185617,3,3,1.5137856602668762,8294.259454250336,8500.0,463,0.9716094319005285,0.190743289696275,0.0,1.0,1.0
2015-05-14,0.5127843618392944,0.5331494719049503,0.2219157865082505,1.0,0.5331494719049503,3,3,1.5383530855178833,8292.721101164818,8500.0,466,0.9714856148931555,0.10217987822895618,0.0,1.0,1.0
2015-05-15,0.513025164604187,0.5278528427378626,0.21308807122977097,1.0,0.5278528427378626,3,3,1.539075493812561,8291.182025671005,8500.0,469,0.9713554558241484,0.09053975025999053,0.0,1.0,1.0
2015-05-18,0.5123026371002197,0.5268025714165797,0.21133761902763282,1.0,0.5268025714165797,3,3,1.5369079113006592,8289.645117759705,8500.0,472,0.9712245631468578,0.0883367066677638,0.0,1.0,1.0
