date,price,score,q_score,q_cash,q_exec,buy_lots,buy_shares,cost,cash_after,contribution_cum,shares_after,shortage,value,bb,trend,risk
2016-02-05,21.29368782043457,0.418428207063183,0.030713678438638314,1.0,0.418428207063183,2,2,42.58737564086914,6597.015992164612,13000.0,282,0.5242101255714542,0.1802959585543419,0.0,1.0,0.48599530793425205
2016-02-11,21.221221923828125,0.4006926094988109,0.0011543491646848203,1.0,0.4006926094988109,2,2,42.44244384765625,6554.573548316956,13000.0,284,0.5258413499096686,0.1457463077945834,0.0,1.0,0.5152183646810249
2016-04-27,22.154321670532227,0.6592992144694829,0.4321653574491382,1.0,0.6592992144694829,3,3,66.46296501159668,7488.110583305359,14000.0,287,0.5117356808006637,0.3978181291315203,1.0,1.0,1.0
2016-04-28,21.47714614868164,0.7017518603392714,0.502919767232119,1.0,0.7017518603392714,3,3,64.43143844604492,7423.679144859314,14000.0,290,0.5116389633887944,0.492254059587364,1.0,1.0,1.0
2016-04-29,21.23027801513672,0.5040747033811042,0.17345783896850692,1.0,0.5040747033811042,3,3,63.690834045410156,7359.988310813904,14000.0,293,0.51164803097267,0.49740686542978363,0.0,1.0,1.0
2016-05-02,21.207624435424805,0.49412182375827707,0.1568697062637951,1.0,0.49412182375827707,2,2,42.41524887084961,7817.573061943054,14500.0,295,0.5281671540840481,0.4587702320454564,0.0,1.0,1.0
2016-05-03,21.556406021118164,0.4453197736394422,0.07553295606573696,1.0,0.4453197736394422,2,2,43.11281204223633,7774.460249900818,14500.0,297,0.5284218981648997,0.35006648770052723,0.0,1.0,1.0
2016-05-04,21.33219337463379,0.4514315795949302,0.08571929932488362,1.0,0.4514315795949302,2,2,42.66438674926758,7731.79586315155,14500.0,299,0.5288279083739232,0.3632422685036993,0.0,1.0,1.0
2016-05-05,21.245603561401367,0.4447928767756043,0.07465479462600715,1.0,0.4447928767756043,2,2,42.491207122802734,7689.304656028748,14500.0,301,0.5291070294872257,0.34821047445856174,0.0,1.0,1.0
2016-05-06,21.127120971679688,0.4416280136593338,0.0693800227655563,1.0,0.4416280136593338,2,2,42.254241943359375,7647.050414085388,14500.0,303,0.5293356118982545,0.3409488629002649,0.0,1.0,1.0
2016-05-09,21.143070220947266,0.42643565650984283,0.04405942751640468,1.0,0.42643565650984283,2,2,42.28614044189453,7604.764273643494,14500.0,305,0.5292534609855768,0.3072702201474071,0.0,1.0,1.0
2016-05-10,21.28662872314453,0.40060580529613377,0.001009675493556239,1.0,0.40060580529613377,2,2,42.57325744628906,7562.191016197205,14500.0,307,0.5286319899642519,0.25049202180493413,0.0,1.0,1.0
2016-05-11,21.07927131652832,0.4092100437070455,0.015350072845075799,1.0,0.4092100437070455,2,2,42.15854263305664,7520.032473564148,14500.0,309,0.5282229467683676,0.2700215948028445,0.0,1.0,1.0
2016-05-12,20.584810256958008,0.4441124286695617,0.07352071444926944,1.0,0.4441124286695617,2,2,41.169620513916016,7478.862853050232,14500.0,311,0.5285953010607033,0.34721009598276714,0.0,1.0,1.0
2016-05-13,20.625835418701172,0.4263492594317988,0.0439154323863313,1.0,0.4263492594317988,2,2,41.251670837402344,7437.61118221283,14500.0,313,0.5285981621601337,0.30773352546608573,0.0,1.0,1.0
2016-06-24,21.282068252563477,0.46865693952228815,0.11442823253714689,1.0,0.46865693952228815,2,2,42.56413650512695,7895.047045707703,15000.0,315,0.5405106308337075,0.16761590143804403,0.0,1.0,0.0
2016-06-27,20.97217559814453,0.6901854224006122,0.483642370667687,1.0,0.6901854224006122,3,3,62.916526794433594,7832.130518913269,15000.0,318,0.5396707599462242,0.21629684538846958,1.0,1.0,0.0
2016-06-28,21.325363159179688,0.44682670637943345,0.07804451063238904,1.0,0.44682670637943345,2,2,42.650726318359375,7789.47979259491,15000.0,320,0.536488160429491,0.12312674263591654,0.0,1.0,0.0
2016-06-29,21.509920120239258,0.42342847455939314,0.03904745759898853,1.0,0.42342847455939314,2,2,43.019840240478516,7746.459952354431,15000.0,322,0.5342919166247228,0.07332691572948416,0.0,1.0,0.0
2016-07-05,21.644357681274414,0.41323786397373874,0.022063106622897864,1.0,0.41323786397373874,2,2,43.28871536254883,8203.171236991882,15500.0,324,0.5469063721857198,0.03806665886703284,0.0,1.0,0.0
2016-07-26,22.027164459228516,0.4070870731282174,0.011811788547028967,1.0,0.4070870731282174,2,2,44.05432891845703,8159.116908073425,15500.0,326,0.5350639496734821,0.04836426166846205,0.0,1.0,0.054556219756574764
2016-09-09,23.626441955566406,0.6280320146761714,0.38005335779361904,1.0,0.6280320146761714,3,3,70.87932586669922,9088.237582206726,16500.0,329,0.5178338068807102,0.15933278317190933,1.0,1.0,0.26692950847507335
2016-11-07,25.424102783203125,0.418965414129655,0.03160902354942495,1.0,0.418965414129655,2,2,50.84820556640625,10037.38937664032,17500.0,331,0.5112782565799976,0.109966573418306,0.0,1.0,0.10594759369581608
2016-11-09,25.532331466674805,0.4040141514220456,0.0066902523700759775,1.0,0.4040141514220456,2,2,51.06466293334961,9986.32471370697,17500.0,333,0.5098301151522843,0.0738934883507928,0.0,1.0,0.0866147015433909
2016-11-10,24.82080078125,0.43487931006635794,0.05813218344392986,1.0,0.43487931006635794,2,2,49.6416015625,9936.68311214447,17500.0,335,0.5088519117572013,0.19183325878208676,0.0,1.0,0.3042901667632172
2016-11-11,24.968172073364258,0.4147209482474876,0.024534913745812664,1.0,0.4147209482474876,2,2,49.936344146728516,9886.746767997742,17500.0,337,0.5074388139124182,0.1481951418549124,0.0,1.0,0.3031433184781118
2016-11-14,24.341838836669922,0.44466187567054716,0.0744364594509119,1.0,0.44466187567054716,2,2,48.683677673339844,9838.063090324402,17500.0,339,0.5070455388769584,0.2454607387527072,0.0,1.0,0.4396594926280242
2016-11-15,24.664213180541992,0.4010976895743188,0.00182948262386462,1.0,0.4010976895743188,2,2,49.328426361083984,9788.734663963318,17500.0,341,0.5058437038744765,0.1656889971508892,0.0,1.0,0.5109202588709585
2017-06-09,34.59656524658203,0.4952943168294447,0.15882386138240778,1.0,0.4952943168294447,2,2,69.19313049316406,13219.541533470154,21000.0,343,0.42431038851035136,0.12078809333285889,1.0,1.0,1.0
2017-06-12,33.76985168457031,0.5376854018890909,0.2294756698151514,1.0,0.5376854018890909,3,3,101.30955505371094,13118.231978416443,21000.0,346,0.4235521808951686,0.21574871219169997,1.0,1.0,1.0
2017-09-21,35.76054763793945,0.5206629834827361,0.2011049724712268,1.0,0.5206629834827361,3,3,107.28164291381836,14510.950335502625,22500.0,349,0.4306272248027599,0.17084607182554243,1.0,1.0,1.0
2018-02-02,37.55264663696289,0.6424421933551246,0.40407032225854106,1.0,0.6424421933551246,3,3,112.65793991088867,16898.292395591736,25000.0,352,0.4410071179006228,0.3108978321587647,1.0,1.0,0.459150341715997
2018-02-05,36.61442565917969,0.7240700543025128,0.5401167571708547,1.0,0.7240700543025129,3,3,109.84327697753906,16788.449118614197,25000.0,355,0.4407988658001163,0.390467921538801,1.0,1.0,0.0
2018-02-06,38.14460372924805,0.41416640688323053,0.023610678138717516,1.0,0.41416640688323053,2,2,76.2892074584961,16712.1599111557,25000.0,357,0.43815805942386865,0.17966412048295133,0.0,1.0,0.13853574074838493
2018-02-07,37.32803726196289,0.44625903808302647,0.07709839680504409,1.0,0.44625903808302647,2,2,74.65607452392578,16637.503836631775,25000.0,359,0.43803683606713767,0.2573014895642444,0.0,1.0,0.16643208451095437
2018-02-08,36.300899505615234,0.5046251936490175,0.17437532274836243,1.0,0.5046251936490175,3,3,108.9026985168457,16528.60113811493,25000.0,362,0.4390629163861401,0.3534814141519994,0.0,1.0,0.020197550931453367
2018-02-09,36.74491882324219,0.4674022126074878,0.11233702101247967,1.0,0.4674022126074878,2,2,73.48983764648438,16455.111300468445,25000.0,364,0.4375714346822388,0.2699199741042694,0.0,1.0,0.009689213464409097
2018-03-22,39.66740417480469,0.6134485426352901,0.3557475710588169,1.0,0.6134485426352901,3,3,119.00221252441406,16836.10908794403,25500.0,367,0.41361616491674874,0.17182504093945147,1.0,1.0,0.0
2018-03-23,38.74883270263672,0.6514951168351674,0.41915852805861226,1.0,0.6514951168351674,3,3,116.24649810791016,16719.86258983612,25500.0,370,0.41197736829057163,0.25801178023202226,1.0,1.0,0.0
2018-03-28,39.110626220703125,0.40276421249501154,0.0046070208250192,1.0,0.40276421249501154,2,2,78.22125244140625,16641.641337394714,25500.0,372,0.41152559627662116,0.17831604805942478,0.0,1.0,0.12664527456209096
2018-04-02,39.1576042175293,0.4027806413518848,0.004634402253141287,1.0,0.4027806413518848,2,2,78.3152084350586,17063.326128959656,26000.0,374,0.42303622373504923,0.14479958969273368,0.0,1.0,0.02745474690617522
2018-04-20,38.932071685791016,0.4029972935048659,0.0049954891747764725,1.0,0.4029972935048659,2,2,77.86414337158203,16985.461985588074,26000.0,376,0.4167739473136138,0.19892094371583777,0.0,1.0,0.24065407458387256
2018-04-24,38.27898025512695,0.42659936544457794,0.0443322757409632,1.0,0.42659936544457794,2,2,76.5579605102539,16908.90402507782,26000.0,378,0.4189267998431345,0.2366333098949645,0.0,1.0,0.18402683937566677
2018-04-25,38.44578552246094,0.4069959148932164,0.011659858155360636,1.0,0.4069959148932164,2,2,76.89157104492188,16832.012454032898,26000.0,380,0.41823802694078566,0.19612315673520195,0.0,1.0,0.19466617760978022
2018-04-27,38.13333511352539,0.4071522514652771,0.011920419108795155,1.0,0.4071522514652771,2,2,76.26667022705078,16755.745783805847,26000.0,382,0.4195876847374427,0.19881518107168625,0.0,1.0,0.21129038148830936
2018-11-02,49.10218048095703,0.5664753720281578,0.27745895338026294,1.0,0.5664753720281578,3,3,147.3065414428711,20108.439242362976,29500.0,385,0.33183057497344787,0.24198802432654098,1.0,1.0,0.4174299765683718
2018-11-05,47.708255767822266,0.6098782289777955,0.34979704829632585,1.0,0.6098782289777955,3,3,143.1247673034668,19965.31447505951,29500.0,388,0.33141971019700284,0.3436170794178537,1.0,1.0,0.4388832634888995
2018-11-12,46.112571716308594,0.6275914989048337,0.37931916484138944,1.0,0.6275914989048337,3,3,138.33771514892578,19826.976759910583,29500.0,391,0.3413568361244456,0.39585630971589164,1.0,1.0,0.5415441672331813
2018-11-13,45.651851654052734,0.42485159201595646,0.04141932002659406,1.0,0.42485159201595646,2,2,91.30370330810547,19735.673056602478,29500.0,393,0.34185045255071383,0.4031688025113708,0.0,1.0,0.6040707276198163
2018-11-14,44.36231231689453,0.4622219869595403,0.10370331159923382,1.0,0.4622219869595403,2,2,88.72462463378906,19646.94843196869,29500.0,395,0.34520013134998884,0.48719954914383073,0.0,1.0,0.6235786926267852
2018-11-19,44.139076232910156,0.4297378862423088,0.04956314373718129,1.0,0.4297378862423088,2,2,88.27815246582031,19558.67027950287,29500.0,397,0.35579836423542704,0.412812411925518,0.0,1.0,0.6613696303011649
2018-11-20,42.03020095825195,0.5060843940523511,0.17680732342058508,1.0,0.5060843940523511,3,3,126.09060287475586,19432.579676628113,29500.0,400,0.3603305498946039,0.5787573400243278,0.0,1.0,0.6650515641116823
2018-11-21,41.98270034790039,0.46722682006274535,0.11204470010457555,1.0,0.46722682006274535,2,2,83.96540069580078,19348.614275932312,29500.0,402,0.3626630871808013,0.5340970966848425,0.0,1.0,0.8631526267679441
2018-11-23,40.91638946533203,0.48992377077706795,0.14987295129511322,1.0,0.48992377077706795,2,2,81.83277893066406,19266.781497001648,29500.0,404,0.36737650772645103,0.5931727121993389,0.0,1.0,0.9232337818953749
2018-11-26,41.469730377197266,0.4391216037348654,0.06520267289144233,1.0,0.4391216037348654,2,2,82.93946075439453,19183.842036247253,29500.0,406,0.37069069190124154,0.487716168956927,0.0,1.0,0.9716148365131039
2018-11-27,41.379493713378906,0.4239598206878285,0.039933034479714136,1.0,0.4239598206878285,2,2,82.75898742675781,19101.083048820496,29500.0,408,0.3735686946812572,0.4544573025250243,0.0,1.0,0.9865187805499813
2018-12-06,41.49348831176758,0.4045992854878976,0.007665475813162607,1.0,0.4045992854878976,2,2,82.98697662353516,19518.09607219696,30000.0,410,0.3995496872067332,0.3009314091711552,0.0,1.0,0.6061720788215219
2018-12-07,40.01395034790039,0.4654637166726377,0.10910619445439612,1.0,0.4654637166726377,2,2,80.02790069580078,19438.06817150116,30000.0,412,0.40199072001174907,0.42768532428084177,0.0,1.0,0.5789050325902816
2018-12-10,40.277549743652344,0.43593675303451035,0.059894588390850545,1.0,0.43593675303451035,2,2,80.55509948730469,19357.513072013855,30000.0,414,0.4036242093773273,0.3624457500030602,0.0,1.0,0.5879472868666396
2018-12-11,40.04720687866211,0.43278696558277646,0.054644942637960735,1.0,0.43278696558277646,2,2,80.09441375732422,19277.41865825653,30000.0,416,0.4051691206776946,0.3545497204585575,0.0,1.0,0.5908651292853702
2018-12-12,40.1588249206543,0.41848014838539616,0.030800247308993556,1.0,0.41848014838539616,2,2,80.3176498413086,19197.101008415222,30000.0,418,0.40618462912669806,0.3110927553056325,0.0,1.0,0.542946746091526
2018-12-14,39.299110412597656,0.4428833758458559,0.07147229307642648,1.0,0.4428833758458559,2,2,78.59822082519531,19118.502787590027,30000.0,420,0.410677612494778,0.35426095553393516,0.0,1.0,0.5133897976706501
2018-12-17,38.933387756347656,0.4564605489249901,0.09410091487498348,1.0,0.4564605489249901,2,2,77.86677551269531,19040.63601207733,30000.0,422,0.41234119132012254,0.3623818741583061,0.0,1.0,0.42164830540302756
2018-12-18,39.439239501953125,0.4165368837574871,0.027561472929145125,1.0,0.4165368837574871,2,2,78.87847900390625,18961.757533073425,30000.0,424,0.41294077302150384,0.27493470704678385,0.0,1.0,0.4300708227324237
2018-12-19,38.20906448364258,0.6695363581298572,0.44922726354976206,1.0,0.6695363581298572,3,3,114.62719345092773,18847.130339622498,30000.0,427,0.4149032688030492,0.3851951659564945,1.0,1.0,0.4050793751193742
2018-12-20,37.244873046875,0.711142226961374,0.5185703782689566,1.0,0.711142226961374,3,3,111.734619140625,18735.395720481873,30000.0,430,0.41639370710988655,0.45825071206292145,1.0,1.0,0.3244776166638961
2018-12-21,35.796207427978516,0.7651652924869837,0.6086088208116396,1.0,0.7651652924869838,4,4,143.18482971191406,18592.21089076996,30000.0,434,0.4194008190064716,0.5814700577395606,1.0,1.0,0.35226602048730826
2018-12-24,34.87001419067383,0.7991952347106617,0.6653253911844361,1.0,0.7991952347106617,4,4,139.4800567626953,18452.730834007263,30000.0,438,0.4217662994067694,0.6379845083321976,1.0,1.0,0.27692628771873395
2018-12-26,37.32561492919922,0.44872739583156573,0.08121232638594286,1.0,0.44872739583156573,2,2,74.65122985839844,18378.079604148865,30000.0,440,0.420114010400305,0.3011972375595809,0.0,1.0,0.25862665750382985
2018-12-27,37.0833740234375,0.4504895719547972,0.08414928659132867,1.0,0.4504895719547972,2,2,74.166748046875,18303.91285610199,30000.0,442,0.42114654680293806,0.30201052897645597,0.0,1.0,0.24931112145930134
2018-12-28,37.10237503051758,0.43889507720008025,0.06482512866680039,1.0,0.43889507720008025,2,2,74.20475006103516,18229.708106040955,30000.0,444,0.42183377059762667,0.27262549260270724,0.0,1.0,0.23611591240070062
2018-12-31,37.460975646972656,0.409388423385467,0.015647372309111618,1.0,0.409388423385467,2,2,74.92195129394531,18154.78615474701,30000.0,446,0.4217281030141247,0.20621318046917403,0.0,1.0,0.2318515418201752
2019-01-02,37.50373077392578,0.40130348973051,0.002172482884183295,1.0,0.40130348973051,2,2,75.00746154785156,18579.778693199158,30500.0,448,0.43083050538606177,0.18232076867256142,0.0,1.0,0.24614583595870432
2019-01-03,33.76807403564453,0.7707861325487186,0.6179768875811977,1.0,0.7707861325487186,4,4,135.07229614257812,18444.70639705658,30500.0,452,0.43548947470438837,0.6067853156918205,1.0,1.0,0.48237523129575455
2019-01-04,35.209598541259766,0.47192606994636666,0.1198767832439444,1.0,0.47192606994636666,2,2,70.41919708251953,18374.28719997406,30500.0,454,0.4349974013563532,0.38236897048413443,0.0,1.0,0.4588879738185281
2019-01-07,35.13124084472656,0.4625863340451929,0.10431055674198812,1.0,0.4625863340451929,2,2,70.26248168945312,18304.024718284607,30500.0,456,0.4367417185568441,0.35792747277834996,0.0,1.0,0.4501480205564443
2019-01-08,35.800960540771484,0.4092808878117635,0.015468146352939176,1.0,0.4092808878117635,2,2,71.60192108154297,18232.422797203064,30500.0,458,0.43716382266778714,0.24503108816488756,0.0,1.0,0.4770682206294006
2019-05-13,44.4655647277832,0.559321448404485,0.2655357473408084,1.0,0.559321448404485,3,3,133.3966941833496,20099.026103019714,32500.0,461,0.32431365014876873,0.36306734630564236,1.0,1.0,1.0
2019-08-05,46.289981842041016,0.5564716974972085,0.2607861624953475,1.0,0.5564716974972085,3,3,138.86994552612305,21460.15615749359,34000.0,464,0.33609154544744674,0.27316085017390807,1.0,1.0,0.6769188053240112
2020-02-24,72.04801177978516,0.4332718191447628,0.05545303190793799,1.0,0.4332718191447628,2,2,144.0960235595703,24316.06013393402,37000.0,466,0.04235999160760655,0.2825644048305047,1.0,1.0,0.6294415925238721
2020-02-25,69.60760498046875,0.5050192754068732,0.17503212567812196,1.0,0.5050192754068732,3,3,208.82281494140625,24107.237318992615,37000.0,469,0.0463358712002255,0.4036251393190979,1.0,1.0,0.4746317932682236
2020-02-27,66.08951568603516,0.5923668210446319,0.3206113684077198,1.0,0.5923668210446319,3,3,198.26854705810547,23908.96877193451,37000.0,472,0.05729276020345664,0.5567898970444847,1.0,1.0,0.33970374716941776
2020-03-09,64.31356811523438,0.41333371771115096,0.022222862851918233,1.0,0.41333371771115096,2,2,128.62713623046875,24280.34163570404,37500.0,474,0.09613308027937312,0.5220540416468598,0.0,1.0,0.1485048715565389
2020-03-12,59.978797912597656,0.518373001192776,0.19728833532129325,1.0,0.518373001192776,3,3,179.93639373779297,24100.405241966248,37500.0,477,0.11510101099819553,0.7162794000339375,0.0,1.0,0.0574818377168389
2020-03-16,58.524208068847656,0.5369852456394367,0.22830874273239452,1.0,0.5369852456394367,3,3,175.57262420654297,23924.832617759705,37500.0,480,0.12652814678821087,0.7386839432864807,0.0,1.0,0.023601948941745388
2020-03-17,61.0975227355957,0.43546466935545103,0.059107782259085015,1.0,0.43546466935545103,2,2,122.1950454711914,23802.637572288513,37500.0,482,0.13026481272632298,0.5041011191746794,0.0,1.0,0.0
2020-03-18,59.60186767578125,0.46459654524548266,0.10766090874247107,1.0,0.46459654524548266,2,2,119.2037353515625,23683.43383693695,37500.0,484,0.13685771719470904,0.5622457166841414,0.0,1.0,0.0
2020-03-19,59.14519119262695,0.4599508053333582,0.0999180088889303,1.0,0.4599508053333582,2,2,118.2903823852539,23565.143454551697,37500.0,486,0.14311969188883433,0.5456598755186284,0.0,1.0,0.0
2020-03-20,55.39031219482422,0.5616245170927561,0.26937419515459343,1.0,0.5616245170927561,3,3,166.17093658447266,23398.972517967224,37500.0,489,0.15315626319657732,0.7615648858984362,0.0,1.0,0.0
2020-03-23,54.2136116027832,0.5752296604754068,0.29204943412567796,1.0,0.5752296604754068,3,3,162.6408348083496,23236.331683158875,37500.0,492,0.16175032529174171,0.783204475764718,0.0,1.0,0.0
2021-02-25,117.8437271118164,0.4760158852144698,0.1266931420241163,1.0,0.4760158852144698,2,2,235.6874542236328,28500.64422893524,43000.0,494,0.0,0.36500054711428104,1.0,1.0,0.3823436098695667
2022-03-14,147.57513427734375,0.5070019987466352,0.17833666457772532,1.0,0.5070019987466352,3,3,442.72540283203125,34557.91882610321,49500.0,497,0.0,0.3591778072571549,1.0,1.0,0.04628014519084522
2022-05-11,143.7493133544922,0.5114046109032071,0.18567435150534514,1.0,0.5114046109032071,3,3,431.24794006347656,35126.670886039734,50500.0,500,0.0,0.4040687823278563,1.0,1.0,0.2042634114432833
2022-05-12,139.88330078125,0.5450636874023241,0.24177281233720688,1.0,0.5450636874023241,3,3,419.64990234375,34707.020983695984,50500.0,503,0.0,0.4822650383839569,1.0,1.0,0.21955579870456532
2022-06-10,134.55523681640625,0.4692644188622624,0.11544069810377061,1.0,0.4692644188622624,2,2,269.1104736328125,34937.91051006317,51000.0,505,0.0,0.3208623933180791,1.0,1.0,0.25123658130873205
2022-06-13,129.4038543701172,0.5368157802338429,0.22802630038973815,1.0,0.5368157802338429,3,3,388.21156311035156,34549.69894695282,51000.0,508,0.0,0.45673162078173213,1.0,1.0,0.1871344911793662
2022-09-29,139.9989776611328,0.48809899826919867,0.14683166378199775,1.0,0.48809899826919867,2,2,279.9979553222656,35769.700991630554,52500.0,510,0.0,0.3650320790318433,1.0,1.0,0.261654372951309
2022-09-30,135.79351806640625,0.5288764969621755,0.21479416160362585,1.0,0.5288764969621755,3,3,407.38055419921875,35362.320437431335,52500.0,513,0.0,0.4606625139838355,1.0,1.0,0.28421634330550405
2023-10-26,164.95677185058594,0.44948614694449585,0.0824769115741597,1.0,0.44948614694449585,2,2,329.9135437011719,41532.40689373016,59000.0,515,0.0,0.22108032654332416,1.0,1.0,0.0
