date,price,ema20,bb_low,vol,mkt_vol,cash_before_trade,contribution_cum,shares_before_trade,score,q_score,q_cash,q_exec,affordable_lots,wish_lots,buy_lots,buy_shares,cost,shortage,value,bb,trend,risk
2015-04-16,0.5416873693466187,0.5339134756672075,0.4956111447241826,0.33134075083781744,0.10148888824266357,7967.027183383703,8000.0,77,0.14820137897884605,0.0,0.0,0.0,14707,0,0,0,0.0,0.9948610827967032,0.0,0.0,0.0,1.0
2015-04-17,0.5347023606300354,0.5339886075684291,0.49806612765607544,0.3284656660408698,0.10807485988282842,7967.027183383703,8000.0,77,0.14820112587825385,0.0,0.0,0.0,14899,0,0,0,0.0,0.9948603596521539,0.0,0.0,0.0,1.0
2015-04-20,0.5320530533790588,0.5338042690742034,0.5020613455018321,0.32506081187728103,0.10832810045975992,7967.027183383703,8000.0,77,0.303942853944785,0.0,0.0,0.0,14974,0,0,0,0.0,0.9948621339101608,0.016403163074939244,0.0,1.0,1.0
2015-04-21,0.5313303470611572,0.5335686574539134,0.5030881603328987,0.30572251020928054,0.10828072996145625,7967.027183383703,8000.0,77,0.3055437573763356,0.0,0.0,0.0,14994,0,0,0,0.0,0.9948644016720061,0.020974905117524253,0.0,1.0,1.0
2015-04-22,0.5373518466949463,0.5339289611911545,0.5036232270522543,0.3051670777598415,0.10737052658132522,7967.027183383703,8000.0,77,0.14820132681198728,0.0,0.0,0.0,14826,0,0,0,0.0,0.9948609337485351,0.0,0.0,0.0,1.0
2015-04-23,0.5351841449737549,0.5340485025037831,0.5050501743240153,0.20580234471524464,0.09173553942509312,7967.027183383703,8000.0,77,0.1742957723978882,0.0,0.0,0.0,14886,0,0,0,0.0,0.9948597831634011,0.0,0.0,0.0,0.8695257585465106
2015-04-24,0.5306078195571899,0.5337208184136314,0.506830388499113,0.20868427963646893,0.09076793827025283,7967.027183383703,8000.0,77,0.3252263337651118,0.0,0.0,0.0,15014,0,0,0,0.0,0.9948629371227687,0.029163176224736378,0.0,1.0,0.915914029532575
2015-04-27,0.5347023606300354,0.5338142986247175,0.5077253759879361,0.19994170165589187,0.09285081395176174,7967.027183383703,8000.0,77,0.18930753085106378,0.0,0.0,0.0,14899,0,0,0,0.0,0.9948620373757371,0.0,0.0,0.0,0.7944709111522208
2015-04-28,0.5373518466949463,0.5341512079647392,0.5086730682740596,0.20007050505995075,0.0834884224532992,7967.027183383703,8000.0,77,0.14880287485804722,0.0,0.0,0.0,14826,0,0,0,0.0,0.9948587946233394,0.0,0.0,0.0,0.9969885163006076
2015-04-29,0.5332574248313904,0.5340660857615631,0.5120729592258466,0.17685093873990174,0.0775884718664802,7967.027183383703,8000.0,77,0.3209597165747601,0.0,0.0,0.0,14940,0,0,0,0.0,0.9948596139245449,0.0075707946238488975,0.0,1.0,0.8994546320858885
2015-04-30,0.5347023606300354,0.5341266833680843,0.5161294272657718,0.17681578543028104,0.08544863715010169,7967.027183383703,8000.0,77,0.2033233337869723,0.0,0.0,0.0,14899,0,0,0,0.0,0.9948590306725822,0.0,0.0,0.0,0.7243866347421573
2015-05-01,0.5479496121406555,0.5354431527749959,0.5216198249653428,0.1931931639798974,0.0925069197508785,8467.027183383703,8500.0,77,0.20023257772735345,0.0,0.0,0.0,15452,0,0,0,0.0,0.9951495149689794,0.0,0.0,0.0,0.7403487625589464
2015-05-04,0.5445775985717773,0.536313099993737,0.5238203448586071,0.1718964418977187,0.09045417309947681,8467.027183383703,8500.0,77,0.2315711558115831,0.0,0.0,0.0,15547,0,0,0,0.0,0.995141634270645,0.0,0.0,0.0,0.583642080915713
2015-05-05,0.5306078195571899,0.5357697399521612,0.5239170092492161,0.19611736754036607,0.1006684076982432,8467.027183383703,8500.0,77,0.3904698099208495,0.0,0.0,0.0,15957,0,0,0,0.0,0.9951465564733746,0.048172937085175026,0.0,1.0,0.6234600641232138
2015-05-06,0.5322938561439514,0.5354387033989984,0.5238077344825449,0.19474231855929525,0.10164413162560886,8467.027183383703,8500.0,77,0.38926031759014773,0.0,0.0,0.0,15906,0,0,0,0.0,0.9951495552750914,0.029367014702927217,0.0,1.0,0.5966024095107938
2015-05-07,0.5416873693466187,0.5360338144416289,0.5244797461253435,0.18696834741587906,0.10127276399849575,8467.027183383703,8500.0,77,0.24060281001573747,0.0,0.0,0.0,15630,0,0,0,0.0,0.9951441642691758,0.0,0.0,0.0,0.5384882373923703
2015-05-08,0.5017049908638,0.5327644026723118,0.5137561610759103,0.3179629824362204,0.11075436744287723,8467.027183383703,8500.0,77,0.550333350468885,0.18242427357979085,1.0,0.4276969915058536,16876,2,2,2,1.0034099817276,0.995173781293439,0.2914929343319466,1.0,1.0,1.0
2015-05-11,0.4968879222869873,0.5293475950165667,0.5040701243191359,0.31804392155988653,0.1110691397283343,8466.023773401976,8500.0,79,0.5555883219477435,0.1919787671777155,1.0,0.43438513702440085,17038,2,2,2,0.9937758445739746,0.9950801811757284,0.3066007386749676,1.0,1.0,1.0
2015-05-12,0.5017049908638,0.5267149660496365,0.49797316154883703,0.32136964443388244,0.11154718139047386,8465.029997557402,8500.0,81,0.38133839585745083,0.0,0.0,0.0,16872,0,0,0,0.0,0.9949807162058799,0.23741470052969396,0.0,1.0,1.0
2015-05-13,0.5045952200889587,0.524608323577191,0.4942994586268006,0.31811836091058354,0.1099430039288924,8465.029997557402,8500.0,81,0.3650104283380005,0.0,0.0,0.0,16775,0,0,0,0.0,0.9950007912694409,0.190743289696275,0.0,1.0,1.0
2015-05-14,0.5127843618392944,0.5234822319831056,0.4929157659020781,0.32561251321915125,0.11655195510226275,8465.029997557402,8500.0,81,0.3340169901711087,0.0,0.0,0.0,16507,0,0,0,0.0,0.9950115222599257,0.10217987822895618,0.0,1.0,1.0
2015-05-15,0.513025164604187,0.522486320804161,0.4914169382133685,0.3234193859310587,0.10801899884200908,8465.029997557402,8500.0,81,0.32994626703866753,0.0,0.0,0.0,16500,0,0,0,0.0,0.9950210127076309,0.09053975025999053,0.0,1.0,1.0
2015-05-18,0.5123026371002197,0.5215164461656904,0.48991017695481986,0.3232147252460452,0.10392619147478456,8465.029997557402,8500.0,81,0.32917843659856466,0.0,0.0,0.0,16523,0,0,0,0.0,0.995030255042421,0.0883367066677638,0.0,1.0,1.0
2015-05-19,0.5091085433959961,0.5203347411400052,0.48800329237566853,0.32361240160168314,0.10373535459577034,8465.029997557402,8500.0,81,0.3360206988855941,0.0,0.0,0.0,16627,0,0,0,0.0,0.9950415159961953,0.10787476653407348,0.0,1.0,1.0
2015-05-20,0.5091085433959961,0.5192655794500995,0.4868087442847346,0.31993156256748106,0.10258593322720357,8465.029997557402,8500.0,81,0.3324987750450405,0.0,0.0,0.0,16627,0,0,0,0.0,0.9950517044781814,0.0978019385076488,0.0,1.0,1.0
2015-05-21,0.5054789781570435,0.5179525698031419,0.4850873146101505,0.3203172673488579,0.10258104414947115,8465.029997557402,8500.0,81,0.34041684706947223,0.0,0.0,0.0,16746,0,0,0,0.0,0.9950642166877582,0.12041248922501956,0.0,1.0,1.0
2015-05-22,0.5047532320022583,0.5166954900125815,0.483272678513791,0.31957400589620705,0.10276641773923795,8465.029997557402,8500.0,81,0.33872399571496054,0.0,0.0,0.0,16770,0,0,0,0.0,0.9950761959187037,0.11556379183832659,0.0,1.0,1.0
2015-05-26,0.5016077756881714,0.5152585648388281,0.48153550186160266,0.3176073678613824,0.10837895788279607,8465.029997557402,8500.0,81,0.34464436055328557,0.0,0.0,0.0,16875,0,0,0,0.0,0.9950898889703594,0.13246542689617105,0.0,1.0,1.0
2015-05-27,0.528466522693634,0.5165164655869049,0.48359939625465714,0.3753233131654549,0.1128978429561797,8465.029997557402,8500.0,81,0.14827726567066013,0.0,0.0,0.0,16018,0,0,0,0.0,0.9950779019161718,0.0,0.0,0.0,1.0
2015-05-28,0.5357256531715393,0.5183459120235367,0.4851756691195525,0.37764644528680463,0.11208264484756869,8465.029997557402,8500.0,81,0.14827116392872147,0.0,0.0,0.0,15801,0,0,0,0.0,0.9950604683677757,0.0,0.0,0.0,1.0
2015-05-29,0.5354836583137512,0.5199780783368905,0.4867255236403342,0.3775683099314082,0.10810152941592878,8465.029997557402,8500.0,81,0.1482657201740175,0.0,0.0,0.0,15808,0,0,0,0.0,0.9950449147829072,0.0,0.0,0.0,1.0
2015-06-01,0.5415329337120056,0.522030921705949,0.4898691164142202,0.3689347472340249,0.10117083815532638,8965.029997557402,9000.0,81,0.14835560259662622,0.0,0.0,0.0,16554,0,0,0,0.0,0.9953017217046465,0.0,0.0,0.0,1.0
2015-06-02,0.5308861136436462,0.522874273319063,0.4925485665609453,0.37483181523285614,0.10067048459248076,8965.029997557402,9000.0,81,0.14835294603904492,0.0,0.0,0.0,16886,0,0,0,0.0,0.9952941315401285,0.0,0.0,0.0,1.0
2015-06-03,0.5250788331031799,0.5230842313937408,0.4931640380902665,0.3655215407648254,0.09078674366323217,8965.029997557402,9000.0,81,0.14835228467110967,0.0,0.0,0.0,17073,0,0,0,0.0,0.9952922419174564,0.0,0.0,0.0,1.0
2015-06-04,0.5345156788825989,0.524172940678394,0.49400150601259907,0.371100859551328,0.09497412694597179,8965.029997557402,9000.0,81,0.14834885523686303,0.0,0.0,0.0,16772,0,0,0,0.0,0.9952824435338945,0.0,0.0,0.0,1.0
2015-06-05,0.5386290550231934,0.5255497134731368,0.495871261536684,0.3666467891073194,0.09431241877815588,8965.029997557402,9000.0,81,0.14834451840255958,0.0,0.0,0.0,16644,0,0,0,0.0,0.9952700525787418,0.0,0.0,0.0,1.0
2015-06-08,0.5262886881828308,0.5256200920169172,0.49660951987402335,0.25971020616994167,0.08279562800744845,8965.029997557402,9000.0,81,0.1483442967101467,0.0,0.0,0.0,17034,0,0,0,0.0,0.9952694191718477,0.0,0.0,0.0,1.0
2015-06-09,0.5289503335952759,0.5259372578815228,0.4984268116412284,0.25581948148581307,0.0813636370389532,8965.029997557402,9000.0,81,0.14834329763767318,0.0,0.0,0.0,16948,0,0,0,0.0,0.9952665646790663,0.0,0.0,0.0,1.0
2015-06-10,0.5195133090019226,0.5253254532263227,0.4991900090043094,0.2651261620877867,0.09226720657439595,8965.029997557402,9000.0,81,0.3177070363055477,0.0,0.0,0.0,17256,0,0,0,0.0,0.9952720709209631,0.055319461380601696,0.0,1.0,1.0
2015-06-11,0.5250788331031799,0.5253019655955472,0.5002734881839859,0.26666682476129466,0.09241546595958704,8965.029997557402,9000.0,81,0.29908864622989,0.0,0.0,0.0,17073,0,0,0,0.0,0.99527228230964,0.0021238497757599503,0.0,1.0,1.0
2015-06-12,0.5108026266098022,0.5239210761683334,0.4987252498722317,0.2803890699977721,0.0869642995594394,8965.029997557402,9000.0,81,0.3421678643140958,0.0,0.0,0.0,17550,0,0,0,0.0,0.995284710314485,0.12519490201150302,0.0,1.0,1.0
2015-06-15,0.5098345875740051,0.5225795058260164,0.4971103797241615,0.2804568910552408,0.08791811527546704,8965.029997557402,9000.0,81,0.34103370928488813,0.0,0.0,0.0,17584,0,0,0,0.0,0.9952967844475659,0.12194238493782886,0.0,1.0,1.0
2015-06-16,0.5161260962486267,0.5219648953900745,0.4967351461338815,0.28387411973158605,0.08996604696431416,8965.029997557402,9000.0,81,0.31793164525303436,0.0,0.0,0.0,17369,0,0,0,0.0,0.9953023159414893,0.05593095621003741,0.0,1.0,1.0
2015-06-17,0.5221753716468811,0.5219849407478656,0.49747788727372505,0.28535684475311457,0.09049268084828278,8965.029997557402,9000.0,81,0.1483557474366442,0.0,0.0,0.0,17168,0,0,0,0.0,0.9953021355332692,0.0,0.0,0.0,1.0
2015-06-18,0.5308861136436462,0.5228326714998447,0.4989028094991461,0.2903559889283121,0.09788722473429012,8965.029997557402,9000.0,81,0.14835307708477546,0.0,0.0,0.0,16886,0,0,0,0.0,0.9952945059565014,0.0,0.0,0.0,1.0
2015-06-19,0.5291923880577087,0.5234383587910698,0.5009825114961013,0.28900122693930397,0.09912318342523183,8965.029997557402,9000.0,81,0.14835116916980812,0.0,0.0,0.0,16940,0,0,0,0.0,0.9952890547708804,0.0,0.0,0.0,1.0
2015-06-22,0.5270147919654846,0.5237789714743475,0.5033903066920642,0.28963487402565113,0.10153971441939867,8965.029997557402,9000.0,81,0.1483500962398558,0.0,0.0,0.0,17010,0,0,0,0.0,0.9952859892567308,0.0,0.0,0.0,1.0
2015-06-23,0.5134642720222473,0.5227966191455761,0.5048357263718688,0.3051017288615729,0.09407823636188695,8965.029997557402,9000.0,81,0.3295921215603706,0.0,0.0,0.0,17459,0,0,0,0.0,0.9952948304276898,0.0892540883162263,0.0,1.0,1.0
2015-06-24,0.5083827972412109,0.5214238742023032,0.5017646366143089,0.2365371494555633,0.09213059357701475,8965.029997557402,9000.0,81,0.34212590709863927,0.0,0.0,0.0,17634,0,0,0,0.0,0.9953071851321793,0.12505254943536148,0.0,1.0,1.0
2015-06-25,0.5122542977333069,0.5205505812052559,0.5006660810399731,0.2321520855993598,0.09255750563128272,8965.029997557402,9000.0,81,0.326250919527077,0.0,0.0,0.0,17501,0,0,0,0.0,0.9953150447691527,0.07968758245106758,0.0,1.0,1.0
2015-06-26,0.5018495321273804,0.5187695289121249,0.4972444625065895,0.2407847720461924,0.08990195598151757,8965.029997557402,9000.0,81,0.3554432344698732,0.0,0.0,0.0,17863,0,0,0,0.0,0.9953310742397908,0.16307816710270429,0.0,1.0,1.0
2015-06-29,0.48684731125831604,0.5157293177070003,0.49070898727023643,0.2521782392445585,0.11565606360470156,8965.029997557402,9000.0,81,0.582976871020011,0.2417761291272926,1.0,0.46924329038910484,18414,2,2,2,0.9736946225166321,0.995358436140637,0.28001129136014,1.0,1.0,0.8170126680263048
2015-06-30,0.48660528659820557,0.5129556004585436,0.4844401560294241,0.24670652619808,0.11649597452764644,8964.056302934885,9000.0,83,0.4352867653340582,0.0,0.0,0.0,18421,0,0,0,0.0,0.9952694094624379,0.2568479010345422,0.0,1.0,0.7647714666994241
2015-07-01,0.4936225712299347,0.5111143595796285,0.4808991066834042,0.25387823913098684,0.11947159186780806,9464.056302934885,9500.0,83,0.40415883758506765,0.0,0.0,0.0,19172,0,0,0,0.0,0.9955344745426201,0.17111423326161382,0.0,1.0,0.7708410507320711
2015-07-02,0.4941062331199646,0.5094945380120415,0.4790603235218857,0.24219081411272717,0.11588555073223342,9464.056302934885,9500.0,83,0.40297844125528826,0.0,0.0,0.0,19153,0,0,0,0.0,0.9955486266678948,0.15101540589737575,0.0,1.0,0.7415948507127823
2015-07-06,0.48805707693099976,0.5074528750519423,0.4772032791071733,0.239957148254117,0.11648282966078405,9464.056302934885,9500.0,83,0.42199959825439604,0.0,0.0,0.0,19391,0,0,0,0.0,0.9955664643548093,0.19110935295181022,0.0,1.0,0.7166846890146039
2015-07-07,0.4788622260093689,0.5047299560955067,0.47200951983674505,0.23629092492428513,0.1165427037170807,9464.056302934885,9500.0,83,0.45022768295231946,0.00041396900421718604,1.0,0.30028977830295206,19763,2,2,2,0.9577244520187378,0.9955902540677971,0.25625316838974255,0.0,1.0,0.6895875745390969
2015-07-08,0.4754745662212372,0.5019437284884335,0.4673397292262245,0.23362039706344562,0.13076217727363365,9463.098578482866,9500.0,85,0.4929438964971654,0.07807981181302799,1.0,0.35465586826911966,19902,2,2,2,0.9509491324424744,0.9955089245345772,0.2636666299916351,0.0,1.0,0.4888377379350446
2015-07-09,0.4696672260761261,0.4988697758777375,0.4611683192911102,0.23041752783015873,0.12238399416692845,9462.147629350424,9500.0,87,0.4870510864357212,0.06736561170131125,1.0,0.3471559281909179,20146,2,2,2,0.9393344521522522,0.9954314031051197,0.29268710206216564,0.0,1.0,0.568951951864143
2015-07-10,0.4778943359851837,0.4968721149355895,0.4588168802454091,0.2376948054833754,0.13129639394287992,9461.208294898272,9500.0,89,0.4634831272516001,0.024514776821091114,1.0,0.3171603437747638,19797,2,2,2,0.9557886719703674,0.9953450928179719,0.19097246937339135,0.0,1.0,0.508640097576885
2015-07-13,0.48104000091552734,0.49536429455272646,0.45649603855048093,0.22499845506502794,0.1354659215504524,9460.252506226301,9500.0,91,0.47212293808590533,0.04022352379255512,1.0,0.32815646665478865,19666,2,2,2,0.9620800018310547,0.9952549314942845,0.14458342874846059,0.0,1.0,0.38410243999527705
2015-07-14,0.48128190636634827,0.49402311472545235,0.45455696187365074,0.22530148173250614,0.13504115946537326,9459.29042622447,9500.0,93,0.46537586896379524,0.02795612538871859,1.0,0.31956928777210303,19654,2,2,2,0.9625638127326965,0.9951637737190034,0.12895356491755314,0.0,1.0,0.39032599779499755
2015-07-15,0.4778943359851837,0.4924870405597125,0.4528633086556958,0.21844750960830844,0.13376131859832735,9458.327862411737,9500.0,95,0.47794420857955905,0.05080765196283461,1.0,0.33556535637398427,19791,2,2,2,0.9557886719703674,0.9950751295944029,0.1481531834618849,0.0,1.0,0.3609285049507085
2015-07-16,0.4885411858558655,0.49211124487363184,0.4541990131257603,0.23120719710002866,0.13645577528079425,9457.372073739767,9500.0,97,0.4285410963763263,0.0,0.0,0.0,19358,0,0,0,0.0,0.9949752851839219,0.03627288600855997,0.0,1.0,0.4119788177052115
2015-07-17,0.48563745617866516,0.4914946935693493,0.4573491216389145,0.21900015150474553,0.13200172641593905,9457.372073739767,9500.0,97,0.4425869155442024,0.0,0.0,0.0,19474,0,0,0,0.0,0.9949815804972393,0.05958596773596359,0.0,1.0,0.3825586316870926
2015-07-20,0.4766845703125,0.49008420564012556,0.4598415352942929,0.22454177602317574,0.13041860563627913,9457.372073739767,9500.0,97,0.45914613161353146,0.016629330206420816,1.0,0.31164053114449464,19839,2,2,2,0.953369140625,0.9949959823213587,0.13670747979037162,0.0,1.0,0.43475040062787085
2015-07-21,0.4788622260093689,0.4890154456752916,0.4638531721622209,0.2271554274799806,0.1296669368105054,9456.418704599142,9500.0,99,0.44257793715239857,0.0,0.0,0.0,19747,0,0,0,0.0,0.9949039443029628,0.10381287294414498,0.0,1.0,0.45986474442044556
2015-07-22,0.4696672260761261,0.4871727580944187,0.4638392171142,0.22023153820111294,0.12989756591315996,9456.418704599142,9500.0,99,0.47853490489935047,0.051881645271546276,1.0,0.3363171516900824,20134,2,2,2,0.9393344521522522,0.9949231470472266,0.1796645207212083,0.0,1.0,0.41285389409800866
2015-07-23,0.4754745662212372,0.4860586445826871,0.4649347811940988,0.22687982671716428,0.1288052463643099,9455.47937014699,9500.0,101,0.4427285467670518,0.0,0.0,0.0,19886,0,0,0,0.0,0.9948324291470683,0.10887655717487588,0.0,1.0,0.4678479922281429
2015-07-24,0.46990928053855896,0.4845206099118177,0.4671606790895087,0.22497273714176372,0.1338972475851665,9455.47937014699,9500.0,101,0.4709389599094413,0.03807083619898414,1.0,0.32664958533928895,20121,2,2,2,0.9398185610771179,0.9948487808840955,0.1507812988173817,0.0,1.0,0.40015783993037823
2015-07-27,0.46724751591682434,0.48287555334086596,0.4670590501429345,0.21693201318382072,0.13519257768513823,9454.539551585913,9500.0,103,0.48736972861981337,0.06794496112693338,1.0,0.3475614727888534,20234,2,2,2,0.9344950318336487,0.9947646124216727,0.16182261988535224,0.0,1.0,0.33717901343822665
2015-07-28,0.47741034626960754,0.48235505742931756,0.46681683153112075,0.21089268569178699,0.12037095831302155,9453.605056554079,9500.0,105,0.42406979129201816,0.0,0.0,0.0,19801,0,0,0,0.0,0.9946687072599918,0.05125592738741619,0.0,1.0,0.46001915417287265
2015-07-29,0.483217716217041,0.4824372154091008,0.4671441451612304,0.21593781090250685,0.12240091416548164,9453.605056554079,9500.0,105,0.2541029588236153,0.0,0.0,0.0,19563,0,0,0,0.0,0.99466779919811,0.0,0.0,0.0,0.4701538544786159
2015-07-30,0.4844275712966919,0.4826267731126809,0.468618992456326,0.20923002951052974,0.12048755726289244,9453.605056554079,9500.0,105,0.25871164556833237,0.0,0.0,0.0,19515,0,0,0,0.0,0.9946657040866493,0.0,0.0,0.0,0.4471067543099745
2015-07-31,0.482733815908432,0.4826369676646572,0.4703864638563657,0.20931203026716552,0.1209220652339867,9453.605056554079,9500.0,105,0.25963855929729684,0.0,0.0,0.0,19583,0,0,0,0.0,0.9946655914100222,0.0,0.0,0.0,0.4424719884810546
2015-08-03,0.49096086621284485,0.48342971990734174,0.47064507709408193,0.21435262179484962,0.12043488322076872,9953.605056554079,10000.0,105,0.25158644134878644,0.0,0.0,0.0,20273,0,0,0,0.0,0.9949239879409729,0.0,0.0,0.0,0.48318477215277045
2015-08-04,0.49289649724960327,0.4843313177494619,0.4700440458600324,0.2021631216316069,0.11914950168687456,9953.605056554079,10000.0,105,0.2654337246949621,0.0,0.0,0.0,20194,0,0,0,0.0,0.9949145211636307,0.0,0.0,0.0,0.4139317885615428
2015-08-05,0.4979780614376068,0.4856310076245233,0.4692382153890138,0.20177586990695118,0.10111156186569668,9953.605056554079,10000.0,105,0.21561920100582452,0.0,0.0,0.0,19988,0,0,0,0.0,0.9949008744199425,0.0,0.0,0.0,0.6629805252057768
2015-08-06,0.494832307100296,0.4865073218603112,0.4697472066474597,0.1971474061302743,0.10598266970138369,9953.605056554079,10000.0,105,0.23818119927563008,0.0,0.0,0.0,20115,0,0,0,0.0,0.9948916731204668,0.0,0.0,0.0,0.5501544315826665
2015-08-07,0.5560512542724609,0.4931305535186112,0.45603080901478,0.4719679029499072,0.0974305269239608,9953.605056554079,10000.0,105,0.14818774521581907,0.0,0.0,0.0,17900,0,0,0,0.0,0.9948221291880546,0.0,0.0,0.0,1.0
2015-08-10,0.5754089951515198,0.5009665955788882,0.4464247166444512,0.48139031078090216,0.10020204517119853,9953.605056554079,10000.0,105,0.14815894776124755,0.0,0.0,0.0,17298,0,0,0,0.0,0.9947398507464217,0.0,0.0,0.0,1.0
2015-08-11,0.5725052356719971,0.5077797993972795,0.44227693070812796,0.4831516006494094,0.10443277634401367,9953.605056554079,10000.0,105,0.14813390923721498,0.0,0.0,0.0,17386,0,0,0,0.0,0.9946683121063286,0.0,0.0,0.0,1.0
2015-08-12,0.5739570260047913,0.5140823924075186,0.4402737988591091,0.4800874902463476,0.10456924009709692,9953.605056554079,10000.0,105,0.14811074720790235,0.0,0.0,0.0,17342,0,0,0,0.0,0.994602134879721,0.0,0.0,0.0,1.0
2015-08-13,0.5691177248954773,0.5193238526444671,0.4395306532023975,0.48171172607783175,0.09963302819374978,9953.605056554079,10000.0,105,0.14809148484153156,0.0,0.0,0.0,17489,0,0,0,0.0,0.9945470995472331,0.0,0.0,0.0,1.0
2015-08-14,0.5696016550064087,0.5241122147741758,0.43963353186966037,0.47968907567124636,0.10089195079118506,9953.605056554079,10000.0,105,0.1480738876107049,0.0,0.0,0.0,17474,0,0,0,0.0,0.9944968217448712,0.0,0.0,0.0,1.0
2015-08-17,0.5659721493721008,0.5280988752120734,0.4411748280048263,0.47259263047661565,0.10302499323731142,9953.605056554079,10000.0,105,0.1480592366335956,0.0,0.0,0.0,17586,0,0,0,0.0,0.9944549618102733,0.0,0.0,0.0,1.0
2015-08-18,0.5608206391334534,0.5312152336807763,0.4432295678416992,0.47677190821032117,0.1024136255945211,9953.605056554079,10000.0,105,0.1480477840162231,0.0,0.0,0.0,17748,0,0,0,0.0,0.9944222400463518,0.0,0.0,0.0,1.0
2015-08-19,0.5586338043212891,0.5338265261227298,0.4468219655643142,0.46806532707325404,0.10589952311750925,9953.605056554079,10000.0,105,0.14803818751649894,0.0,0.0,0.0,17817,0,0,0,0.0,0.9943948214757113,0.0,0.0,0.0,1.0
2015-08-20,0.5384653806686401,0.5342683217937689,0.4496690663357065,0.4944534819577101,0.12730442381440527,9953.605056554079,10000.0,105,0.14803656391740788,0.0,0.0,0.0,18485,0,0,0,0.0,0.9943901826211654,0.0,0.0,0.0,1.0
2015-08-21,0.5216993689537048,0.5330712786661438,0.4523767093234305,0.508641107235527,0.16420425586259738,9953.605056554079,10000.0,105,0.3353733851738199,0.0,0.0,0.0,19079,0,0,0,0.0,0.9944027515740055,0.10666406320833734,0.0,1.0,1.0
2015-08-24,0.503231942653656,0.530229437141145,0.45361447985229286,0.528035621468834,0.20982457088755688,9953.605056554079,10000.0,105,0.38715550410861793,0.0,0.0,0.0,19779,0,0,0,0.0,0.994432590910018,0.25458313511460484,0.0,1.0,1.0
2015-08-25,0.49278345704078674,0.5266631533220633,0.45192062412255124,0.530868087153664,0.2025034041610212,9953.605056554079,10000.0,105,0.4106402040686887,0.0,0.0,0.0,20198,0,0,0,0.0,0.9944700368901184,0.32164483187756365,0.0,1.0,1.0
2015-08-26,0.5299608707427979,0.5269772216478475,0.45544287378936865,0.5909181565843764,0.25407965164402413,9953.605056554079,10000.0,105,0.16044333958072343,0.0,0.0,0.0,18781,0,0,0,0.0,0.9944667391726976,0.0,0.0,0.0,0.9381000956486034
2015-08-27,0.549886167049408,0.5291590259718056,0.4607928669792228,0.601781873828307,0.27310376340259995,9953.605056554079,10000.0,105,0.18080672517497481,0.0,0.0,0.0,18101,0,0,0,0.0,0.994443830227296,0.0,0.0,0.0,0.8362430770228937
2015-08-28,0.5523161292076111,0.5313644643752157,0.46721890638253716,0.6006038730768527,0.273370169248453,9953.605056554079,10000.0,105,0.18187470920546636,0.0,0.0,0.0,18021,0,0,0,0.0,0.9944206731240602,0.0,0.0,0.0,0.8308626319397734
2015-08-31,0.546241283416748,0.532781304283933,0.47259229257836216,0.6028796954449084,0.2741259989521762,9953.605056554079,10000.0,105,0.18149544200978393,0.0,0.0,0.0,18221,0,0,0,0.0,0.9944057963050187,0.0,0.0,0.0,0.832732933484863
2015-09-01,0.5238860845565796,0.5319341405003755,0.47549318041832084,0.625525235360384,0.28991197653738865,10453.605056554079,10500.0,105,0.3650089637690983,0.0,0.0,0.0,19953,0,0,0,0.0,0.9946806585949962,0.07564898857803423,0.0,1.0,0.7980320637073117
2015-09-02,0.5396806001663208,0.5326718985637988,0.4802438287855338,0.6322088984581771,0.2999038050496226,10453.605056554079,10500.0,105,0.1967958254888409,0.0,0.0,0.0,19369,0,0,0,0.0,0.994673281014362,0.0,0.0,0.0,0.756699114330929
2015-09-03,0.5411385893821716,0.5334782500703105,0.48652889691130047,0.6309239005980407,0.2999183929289854,10453.605056554079,10500.0,105,0.19752417419754406,0.0,0.0,0.0,19317,0,0,0,0.0,0.9946652174992969,0.0,0.0,0.0,0.753043259636049
2015-09-04,0.528502881526947,0.533004405447133,0.48555102007641093,0.45633958925547485,0.3030321591623277,10453.605056554079,10500.0,105,0.46192898845133634,0.0216890699115206,1.0,0.31518234893806446,19779,2,2,2,1.057005763053894,0.9946699559455286,0.04222783033481401,0.0,1.0,0.25492618373391784
2015-09-08,0.55110102891922,0.5347278933968556,0.48927646428083177,0.4656526910065961,0.3148209086120882,10452.548050791025,10500.0,107,0.3015755627380367,0.0,0.0,0.0,18966,0,0,0,0.0,0.9945508681339559,0.0,0.0,0.0,0.23258620554423892
2015-09-09,0.5401665568351746,0.5352458613433622,0.4917335169783049,0.4699815333109114,0.3163717083831863,10452.548050791025,10500.0,107,0.3005016383054542,0.0,0.0,0.0,19350,0,0,0,0.0,0.9945455897939296,0.0,0.0,0.0,0.23794659061210588
2015-09-10,0.5486710667610168,0.5365244523355198,0.49541363593886445,0.47417604151430703,0.3175199303943191,10452.548050791025,10500.0,107,0.2991907121412364,0.0,0.0,0.0,19050,0,0,0,0.0,0.9945325603428666,0.0,0.0,0.0,0.24447841989383456
2015-09-11,0.5503720641136169,0.5378432725048624,0.4985605043659054,0.47381431020891174,0.3186203186633466,10452.548050791025,10500.0,107,0.3002348129050252,0.0,0.0,0.0,18991,0,0,0,0.0,0.9945191209373314,0.0,0.0,0.0,0.23923439711520378
