threshold,score_mix_lambda,w_shortage,w_value,w_bb,w_trend,w_risk,shares,spent,cash,trades,avg_price
0.45,0.7,0.45,0.35,0.15,0.15,0.3,285,5013.498041152954,54986.501958847046,130,17.59122119702791
0.5,0.7,0.45,0.35,0.1,0.05,0.1,285,4729.149353981018,55270.85064601898,130,16.593506505196554
0.4,0.7,0.35,0.45,0.15,0.15,0.3,284,5051.987371444702,54948.0126285553,127,17.788687927622192
0.4,0.6,0.45,0.35,0.1,0.1,0.3,284,4981.302707672119,55018.69729232788,120,17.539798266451125
0.45,0.8,0.35,0.35,0.15,0.1,0.1,284,4966.484023094177,55033.51597690582,157,17.487619799627385
0.4,0.6,0.35,0.25,0.1,0.15,0.2,284,4930.432037353516,55069.567962646484,126,17.36067618786449
0.55,0.8,0.45,0.45,0.1,0.15,0.2,284,4925.598695755005,55074.401304244995,147,17.34365737941903
0.5,0.7,0.45,0.45,0.15,0.15,0.3,284,4915.64870262146,55084.35129737854,121,17.308622192329086
0.4,0.8,0.45,0.35,0.1,0.05,0.2,284,4837.373361587524,55162.626638412476,160,17.03300479432227
0.4,0.6,0.45,0.25,0.15,0.05,0.2,284,4794.416696548462,55205.58330345154,121,16.881748931508668
0.55,0.6,0.45,0.35,0.2,0.15,0.2,284,4787.22802734375,55212.77197265625,109,16.85643671599912
0.4,0.7,0.25,0.35,0.2,0.1,0.1,283,10107.493347167969,49892.50665283203,122,35.71552419493982
0.5,0.7,0.45,0.25,0.2,0.15,0.2,283,4745.33470249176,55254.66529750824,120,16.767967146613994
0.4,0.6,0.35,0.35,0.15,0.1,0.2,282,4881.084705352783,55118.91529464722,119,17.3088110118893
0.45,0.8,0.45,0.45,0.15,0.05,0.2,282,4839.185364723206,55160.814635276794,149,17.1602317897986
0.55,0.8,0.45,0.35,0.2,0.1,0.1,282,4650.872690200806,55349.127309799194,136,16.49245634822981
0.4,0.8,0.25,0.45,0.2,0.15,0.2,281,10471.29202079773,49528.70797920227,144,37.264384415650284
0.55,0.8,0.45,0.25,0.15,0.15,0.1,281,4551.687357902527,55448.31264209747,158,16.198175650898673
0.55,0.8,0.35,0.45,0.1,0.15,0.1,280,5849.160006523132,54150.83999347687,146,20.889857166154044
0.45,0.6,0.35,0.45,0.2,0.1,0.2,280,5585.142014503479,54414.85798549652,108,19.946935766083854
0.45,0.7,0.35,0.35,0.2,0.15,0.2,280,5153.854028701782,54846.14597129822,120,18.406621531077793
0.45,0.6,0.45,0.45,0.1,0.1,0.3,280,4876.191369056702,55123.8086309433,115,17.414969175202504
0.5,0.6,0.45,0.35,0.2,0.1,0.2,280,4729.090027809143,55270.90997219086,109,16.88960724217551
0.45,0.8,0.45,0.25,0.2,0.05,0.1,280,4540.648024559021,55459.35197544098,160,16.216600087710788
0.45,0.8,0.35,0.45,0.15,0.05,0.1,279,5879.538005828857,54120.46199417114,149,21.073612924117768
0.4,0.7,0.25,0.25,0.2,0.15,0.1,278,8316.522028923035,51683.477971076965,121,29.915546866629622
0.45,0.6,0.25,0.35,0.15,0.15,0.1,278,7714.398666381836,52285.601333618164,113,27.749635490582143
0.4,0.7,0.35,0.25,0.15,0.15,0.2,278,4821.882038116455,55178.117961883545,128,17.34489941768509
0.5,0.8,0.35,0.35,0.1,0.15,0.1,278,4729.009356498718,55270.99064350128,157,17.010825023376686
0.4,0.6,0.25,0.35,0.15,0.1,0.1,277,7926.004662513733,52073.99533748627,114,28.613735243731888
0.4,0.7,0.35,0.35,0.2,0.1,0.2,277,5118.937363624573,54881.06263637543,121,18.479918280233115
0.45,0.7,0.45,0.45,0.15,0.1,0.3,277,4787.7280349731445,55212.271965026855,122,17.284216732755034
0.45,0.6,0.45,0.35,0.2,0.05,0.2,277,4668.0253620147705,55331.97463798523,110,16.852077119186898
0.45,0.7,0.45,0.25,0.2,0.1,0.2,277,4654.400033950806,55345.599966049194,122,16.802888209208685
0.5,0.8,0.45,0.25,0.15,0.1,0.1,277,4485.200023651123,55514.79997634888,165,16.19205784711597
0.4,0.6,0.35,0.45,0.2,0.05,0.2,276,5502.346680641174,54497.653319358826,108,19.93603869797527
0.4,0.8,0.35,0.45,0.2,0.15,0.3,276,5421.114026069641,54578.88597393036,132,19.641717485759568
0.5,0.6,0.35,0.45,0.15,0.15,0.2,276,4962.55802822113,55037.44197177887,105,17.980282710946124
0.4,0.7,0.45,0.45,0.15,0.05,0.3,276,4788.7147035598755,55211.285296440125,124,17.350415592608243
0.55,0.7,0.45,0.45,0.1,0.05,0.1,276,4574.974015235901,55425.0259847641,120,16.575992808825728
0.5,0.7,0.25,0.45,0.15,0.15,0.1,275,9226.121335029602,50773.8786649704,119,33.549532127380374
0.5,0.8,0.35,0.45,0.1,0.1,0.1,275,5769.764005661011,54230.23599433899,148,20.980960020585492
0.4,0.8,0.35,0.35,0.15,0.05,0.1,275,4859.8680210113525,55140.13197898865,161,17.672247349132192
0.4,0.8,0.45,0.25,0.2,0.15,0.3,275,4833.457374572754,55166.542625427246,145,17.576208634810015
0.4,0.6,0.45,0.45,0.1,0.05,0.3,275,4762.692704200745,55237.307295799255,116,17.318882560729982
0.5,0.8,0.45,0.45,0.1,0.1,0.2,275,4753.618695259094,55246.381304740906,148,17.285886164578525
0.55,0.6,0.45,0.35,0.15,0.15,0.2,275,4644.873359680176,55355.126640319824,109,16.890448580655185
0.55,0.8,0.45,0.25,0.1,0.15,0.1,275,4466.5166873931885,55533.48331260681,166,16.24187886324796
0.5,0.8,0.45,0.45,0.2,0.15,0.3,274,4796.716037750244,55203.283962249756,125,17.50626291149724
0.45,0.8,0.35,0.35,0.1,0.1,0.1,274,4734.66268825531,55265.33731174469,158,17.279790833048576
0.5,0.6,0.45,0.25,0.1,0.15,0.2,274,4656.928031921387,55343.07196807861,119,16.996087707742287
0.55,0.8,0.45,0.45,0.2,0.05,0.1,274,4582.865354537964,55417.134645462036,124,16.725785965467022
0.5,0.8,0.45,0.35,0.2,0.05,0.1,274,4527.276688575745,55472.723311424255,137,16.522907622539215
0.45,0.8,0.45,0.25,0.15,0.05,0.1,274,4437.598689079285,55562.401310920715,168,16.19561565357403
0.5,0.7,0.35,0.45,0.2,0.15,0.2,273,5741.059346199036,54258.940653800964,111,21.02952141464848
0.55,0.6,0.45,0.45,0.2,0.1,0.2,273,4698.839365005493,55301.16063499451,99,17.211865805880926
0.4,0.7,0.25,0.45,0.1,0.15,0.2,271,7392.070001602173,52607.92999839783,125,27.277011076022777
0.4,0.6,0.35,0.35,0.2,0.15,0.3,271,4770.737370491028,55229.26262950897,110,17.604196939081284
0.45,0.7,0.35,0.35,0.15,0.15,0.2,271,4691.986705780029,55308.01329421997,121,17.31360408036911
0.5,0.6,0.45,0.35,0.15,0.1,0.2,271,4590.0093603134155,55409.990639686584,110,16.937303912595628
0.4,0.7,0.45,0.25,0.2,0.05,0.2,271,4525.965366363525,55474.034633636475,122,16.700979211673527
0.55,0.8,0.45,0.35,0.15,0.1,0.1,271,4496.794021606445,55503.205978393555,139,16.593335873086513
0.5,0.8,0.45,0.25,0.1,0.1,0.1,271,4409.097352981567,55590.90264701843,168,16.269731929821283
0.45,0.7,0.25,0.45,0.15,0.1,0.1,270,9141.612666130066,50858.387333869934,119,33.85782468937062
0.4,0.6,0.25,0.25,0.15,0.15,0.1,270,4952.362690925598,55047.6373090744,111,18.342084040465178
0.45,0.6,0.35,0.45,0.15,0.1,0.2,270,4863.414031982422,55136.58596801758,106,18.012644562897858
0.4,0.8,0.45,0.25,0.15,0.15,0.3,270,4742.117372512817,55257.88262748718,145,17.5633976759734
0.4,0.7,0.35,0.25,0.1,0.15,0.2,270,4716.997369766235,55283.002630233765,129,17.470360628763835
0.45,0.6,0.35,0.35,0.1,0.15,0.2,270,4691.243371009827,55308.75662899017,116,17.374975448184543
0.55,0.7,0.45,0.35,0.2,0.15,0.2,270,4567.166692733765,55432.833307266235,109,16.91543219531024
0.4,0.7,0.35,0.45,0.1,0.15,0.3,269,4995.654033660889,55004.34596633911,123,18.57120458609996
0.5,0.7,0.45,0.45,0.1,0.15,0.3,269,4789.907370567322,55210.09262943268,118,17.80634710248075
0.45,0.7,0.45,0.35,0.1,0.15,0.3,269,4771.601371765137,55228.39862823486,125,17.738295062323928
0.45,0.8,0.45,0.35,0.2,0.15,0.3,269,4688.282036781311,55311.71796321869,131,17.428557757551342
0.45,0.6,0.45,0.25,0.1,0.1,0.2,269,4583.904698371887,55416.09530162811,120,17.04053791216315
0.45,0.7,0.25,0.35,0.15,0.15,0.1,268,8021.032657623291,51978.96734237671,119,29.929226334415265
0.45,0.8,0.35,0.45,0.1,0.05,0.1,268,5781.275340080261,54218.72465991974,148,21.571922910747244
0.4,0.7,0.45,0.35,0.1,0.1,0.3,268,4752.989372253418,55247.01062774658,125,17.735034971094844
0.45,0.8,0.45,0.45,0.2,0.1,0.3,268,4666.669367790222,55333.33063220978,127,17.412945402202322
0.45,0.8,0.45,0.45,0.1,0.05,0.2,268,4624.649362564087,55375.35063743591,151,17.256154337925697
0.45,0.8,0.45,0.25,0.1,0.05,0.1,268,4363.390685081482,55636.60931491852,170,16.28130852642344
0.4,0.6,0.35,0.35,0.1,0.1,0.2,267,4632.768039703369,55367.23196029663,117,17.351191159937713
0.4,0.7,0.35,0.35,0.15,0.1,0.2,267,4625.728036880493,55374.27196311951,122,17.32482410816664
0.4,0.6,0.45,0.25,0.1,0.05,0.2,267,4556.043365478516,55443.956634521484,120,17.06383282950755
0.5,0.7,0.45,0.25,0.15,0.15,0.2,267,4548.089366912842,55451.91063308716,121,17.03404257270727
0.5,0.8,0.45,0.35,0.15,0.05,0.1,267,4426.546023368835,55573.453976631165,144,16.57882405756118
0.4,0.7,0.25,0.45,0.15,0.05,0.1,266,9076.66400051117,50923.33599948883,119,34.12279699440289
0.4,0.7,0.25,0.35,0.15,0.1,0.1,266,7980.923322677612,52019.07667732239,120,30.00347113788576
0.45,0.7,0.45,0.45,0.1,0.1,0.3,266,4758.951368331909,55241.04863166809,120,17.890794617789133
0.4,0.8,0.35,0.35,0.1,0.05,0.1,266,4551.511354446411,55448.48864555359,161,17.110944941527862
0.5,0.7,0.45,0.35,0.2,0.1,0.2,266,4488.548692703247,55511.45130729675,111,16.874243205651304
0.5,0.8,0.25,0.45,0.2,0.15,0.1,265,10660.510692596436,49339.489307403564,128,40.22834223621297
0.5,0.6,0.25,0.45,0.1,0.15,0.1,265,7180.275351524353,52819.72464847565,109,27.09537868499756
0.45,0.7,0.35,0.45,0.2,0.1,0.2,265,5589.800011634827,54410.19998836517,111,21.093584949565383
0.45,0.6,0.45,0.25,0.2,0.15,0.3,265,4625.506036758423,55374.49396324158,105,17.45473976135254
0.4,0.8,0.45,0.35,0.2,0.1,0.3,265,4606.654037475586,55393.345962524414,131,17.383600141417304
0.45,0.6,0.45,0.35,0.15,0.05,0.2,265,4493.916694641113,55506.08330535889,111,16.95817620619288
0.45,0.7,0.45,0.25,0.15,0.1,0.2,265,4487.9193687438965,55512.0806312561,122,16.935544787712818
0.45,0.6,0.25,0.35,0.1,0.15,0.1,264,6384.4593324661255,53615.540667533875,112,24.1835580775232
0.5,0.6,0.45,0.35,0.2,0.15,0.3,264,4562.281366348267,55437.71863365173,103,17.28136881192525
0.5,0.6,0.45,0.45,0.2,0.05,0.2,264,4506.218030929565,55493.781969070435,100,17.069007692915022
0.45,0.6,0.25,0.45,0.1,0.1,0.1,263,7147.588685035706,52852.411314964294,109,27.177143289109146
0.4,0.6,0.35,0.45,0.15,0.05,0.2,263,4785.521363258362,55214.47863674164,107,18.19589871961354
0.55,0.6,0.45,0.45,0.15,0.1,0.2,263,4525.4466943740845,55474.553305625916,98,17.20702165161249
0.55,0.8,0.45,0.45,0.15,0.05,0.1,263,4441.062686920166,55558.937313079834,128,16.88616991224398
0.55,0.8,0.45,0.35,0.1,0.1,0.1,263,4391.864688873291,55608.13531112671,145,16.69910528088704
0.4,0.8,0.25,0.45,0.15,0.15,0.2,262,8140.636010169983,51859.36398983002,142,31.071129809809094
0.5,0.8,0.45,0.45,0.15,0.15,0.3,262,4641.526036262512,55358.47396373749,125,17.715748230009588
0.45,0.6,0.35,0.45,0.2,0.15,0.3,262,4623.433365821838,55376.56663417816,102,17.646692235961215
0.45,0.7,0.45,0.35,0.2,0.05,0.2,262,4430.32602596283,55569.67397403717,112,16.909641320468815
0.4,0.6,0.25,0.35,0.1,0.1,0.1,261,6313.800665855408,53686.19933414459,113,24.190807148871293
0.4,0.7,0.35,0.45,0.2,0.05,0.2,261,5541.116011619568,54458.88398838043,111,21.230329546435126
0.5,0.6,0.35,0.45,0.1,0.15,0.2,261,5218.41268825531,54781.58731174469,103,19.993918345805785
0.4,0.8,0.35,0.45,0.15,0.15,0.3,261,4731.311369895935,55268.688630104065,131,18.127629769716226
0.4,0.7,0.45,0.45,0.1,0.05,0.3,261,4646.226700782776,55353.773299217224,120,17.801634868899523
0.45,0.8,0.45,0.35,0.15,0.15,0.3,261,4597.5773668289185,55402.42263317108,133,17.615238953367502
0.55,0.6,0.35,0.45,0.2,0.1,0.1,260,5271.420003890991,54728.57999610901,94,20.274692322657657
0.4,0.6,0.45,0.25,0.2,0.1,0.3,260,4559.7373695373535,55440.26263046265,106,17.537451421297515
0.55,0.7,0.45,0.35,0.15,0.15,0.2,260,4421.749359130859,55578.25064086914,112,17.00672830434946
0.4,0.7,0.45,0.25,0.15,0.05,0.2,260,4385.100699424744,55614.899300575256,122,16.8657719208644
0.4,0.6,0.25,0.45,0.1,0.05,0.1,259,7353.920699119568,52646.07930088043,110,28.393516212816863
0.4,0.8,0.45,0.25,0.1,0.15,0.3,259,4597.858704566956,55402.141295433044,144,17.752350210683225
0.4,0.8,0.45,0.45,0.2,0.05,0.3,259,4550.558035850525,55449.441964149475,128,17.56972214614102
0.45,0.8,0.25,0.45,0.2,0.1,0.1,258,10557.848024368286,49442.151975631714,128,40.92189156731894
0.45,0.6,0.35,0.45,0.1,0.1,0.2,258,5328.159349441528,54671.84065055847,105,20.65178042419197
0.4,0.6,0.35,0.45,0.2,0.1,0.3,258,4523.474700927734,55476.525299072266,104,17.532847678014473
0.4,0.8,0.45,0.35,0.15,0.1,0.3,258,4517.083369255066,55482.916630744934,133,17.50807507463204
0.55,0.7,0.45,0.45,0.2,0.1,0.2,258,4482.321365356445,55517.678634643555,102,17.37333862541258
0.5,0.6,0.45,0.45,0.15,0.05,0.2,258,4478.958030700684,55521.04196929932,100,17.36030244457629
0.5,0.8,0.45,0.35,0.1,0.05,0.1,258,4319.704689025879,55680.29531097412,148,16.743041430332863
0.4,0.6,0.25,0.45,0.2,0.1,0.2,257,8941.666004180908,51058.33399581909,104,34.79247472443933
0.45,0.6,0.25,0.45,0.2,0.15,0.2,257,8386.817333221436,51613.182666778564,102,32.63353047946084
0.5,0.6,0.35,0.45,0.2,0.05,0.1,257,5414.062000274658,54585.93799972534,95,21.066389106127076
0.5,0.7,0.35,0.45,0.15,0.15,0.2,257,5096.114020347595,54903.885979652405,109,19.829237433259124
0.4,0.7,0.35,0.35,0.1,0.1,0.2,257,4505.6427001953125,55494.35729980469,121,17.531683658347518
0.45,0.6,0.45,0.35,0.2,0.1,0.3,257,4443.431366920471,55556.56863307953,105,17.28961621369833
0.45,0.7,0.35,0.35,0.1,0.15,0.2,257,4442.86736869812,55557.13263130188,120,17.287421668086072
0.5,0.7,0.45,0.35,0.15,0.1,0.2,256,4365.838695526123,55634.16130447388,113,17.054057404398918
0.45,0.7,0.35,0.45,0.15,0.1,0.2,255,5550.827343940735,54449.172656059265,111,21.767950368395038
0.5,0.7,0.45,0.25,0.1,0.15,0.2,255,4339.752696990967,55660.24730300903,120,17.018638027415555
0.4,0.8,0.25,0.45,0.2,0.05,0.1,254,10585.528022766113,49414.47197723389,129,41.67530717624454
0.55,0.6,0.35,0.35,0.2,0.15,0.1,254,4576.271350860596,55423.728649139404,94,18.01681634197085
0.4,0.6,0.25,0.25,0.1,0.15,0.1,254,4382.270696640015,55617.729303359985,111,17.253034238740216
0.5,0.6,0.45,0.35,0.1,0.1,0.2,254,4327.998028755188,55672.00197124481,108,17.03936231793381
0.45,0.7,0.45,0.35,0.15,0.05,0.2,254,4325.682028770447,55674.31797122955,115,17.030244207757665
0.55,0.6,0.45,0.35,0.1,0.15,0.2,254,4319.634695053101,55680.3653049469,107,17.00643580729567
0.5,0.6,0.35,0.35,0.2,0.1,0.1,253,4564.515350341797,55435.4846496582,95,18.04156264957232
0.4,0.6,0.35,0.35,0.15,0.15,0.3,253,4484.941368103027,55515.05863189697,108,17.727040980644375
0.45,0.8,0.45,0.45,0.15,0.1,0.3,253,4481.39670085907,55518.60329914093,126,17.71303043817814
0.45,0.7,0.45,0.25,0.1,0.1,0.2,253,4291.824029922485,55708.175970077515,120,16.963731343567137
0.5,0.6,0.35,0.25,0.2,0.15,0.1,253,4214.540024757385,55785.459975242615,97,16.658260967420496
0.4,0.7,0.35,0.45,0.15,0.05,0.2,252,5510.908009529114,54489.091990470886,112,21.868682577496482
0.4,0.6,0.35,0.45,0.1,0.05,0.2,252,5425.38268661499,54574.61731338501,106,21.529296375456312
0.55,0.6,0.35,0.45,0.15,0.1,0.1,252,5363.140665054321,54636.85933494568,95,21.282304226406037
0.55,0.6,0.45,0.45,0.2,0.15,0.3,252,4429.097358703613,55570.90264129639,94,17.575783169458784
0.4,0.6,0.45,0.35,0.2,0.05,0.3,252,4366.536030769348,55633.46396923065,106,17.3275239316244
0.45,0.6,0.35,0.25,0.2,0.1,0.1,252,4203.700024604797,55796.2999753952,97,16.68134930398729
0.5,0.6,0.35,0.45,0.15,0.05,0.1,251,5362.553332328796,54637.4466676712,96,21.364754312066918
0.5,0.7,0.45,0.45,0.2,0.05,0.2,251,4333.315365791321,55666.68463420868,103,17.264204644586936
0.4,0.7,0.35,0.35,0.2,0.15,0.3,250,4461.369367599487,55538.63063240051,112,17.84547747039795
0.55,0.8,0.45,0.45,0.1,0.05,0.1,250,4337.222021102905,55662.777978897095,130,17.34888808441162
0.45,0.6,0.45,0.35,0.1,0.05,0.2,250,4256.696029663086,55743.303970336914,109,17.026784118652344
0.4,0.6,0.35,0.25,0.2,0.05,0.1,250,4183.9506912231445,55816.049308776855,97,16.73580276489258
0.5,0.7,0.35,0.45,0.2,0.05,0.1,249,5861.900012969971,54138.09998703003,100,23.541767120361328
0.55,0.7,0.35,0.45,0.2,0.1,0.1,249,5802.265344619751,54197.73465538025,98,23.302270460320287
0.5,0.8,0.35,0.45,0.2,0.15,0.2,249,5423.435346603394,54576.56465339661,117,21.78086484579676
0.4,0.8,0.35,0.45,0.1,0.15,0.3,249,4850.287360191345,55149.712639808655,129,19.4790657035797
0.45,0.6,0.35,0.35,0.2,0.05,0.1,249,4492.618016242981,55507.38198375702,95,18.042642635513978
0.45,0.8,0.35,0.35,0.2,0.15,0.2,249,4476.9853620529175,55523.01463794708,128,17.979860891778785
0.45,0.8,0.45,0.35,0.1,0.15,0.3,249,4421.559366226196,55578.440633773804,131,17.7572665310289
0.4,0.8,0.35,0.25,0.2,0.15,0.2,249,4290.168702125549,55709.83129787445,130,17.229593181227106
0.45,0.8,0.25,0.35,0.2,0.15,0.1,248,8615.288676261902,51384.7113237381,126,34.73906724299154
0.45,0.7,0.25,0.45,0.1,0.1,0.1,248,7629.278698921204,52370.7213010788,113,30.763220560166143
0.5,0.7,0.25,0.45,0.1,0.15,0.1,248,7140.731365203857,52859.26863479614,111,28.793271633886523
0.5,0.7,0.35,0.45,0.1,0.15,0.2,248,5584.452684402466,54415.547315597534,110,22.517954372590587
0.4,0.7,0.45,0.25,0.1,0.05,0.2,248,4175.8260288238525,55824.17397117615,120,16.83800818074134
0.4,0.6,0.25,0.35,0.2,0.15,0.2,247,6842.893350601196,53157.106649398804,100,27.70402166235302
0.45,0.7,0.25,0.35,0.1,0.15,0.1,247,6062.942663192749,53937.05733680725,114,24.546326571630562
0.5,0.6,0.45,0.45,0.2,0.1,0.3,247,4351.049362182617,55648.95063781738,95,17.615584462277802
0.45,0.7,0.25,0.45,0.2,0.15,0.2,246,8584.263340950012,51415.73665904999,105,34.895379434756144
0.4,0.7,0.25,0.25,0.15,0.15,0.1,246,4758.756025314331,55241.24397468567,115,19.34453668826964
0.45,0.7,0.35,0.45,0.2,0.15,0.3,246,4665.414026260376,55334.585973739624,105,18.965097667725107
0.55,0.7,0.35,0.35,0.2,0.15,0.1,246,4481.711352348328,55518.28864765167,96,18.21833883068426
0.4,0.8,0.45,0.35,0.1,0.1,0.3,246,4378.224034309387,55621.77596569061,131,17.797658676054418
0.55,0.6,0.45,0.45,0.1,0.1,0.2,246,4373.7580308914185,55626.24196910858,94,17.779504190615523
0.45,0.6,0.45,0.25,0.15,0.15,0.3,246,4340.7040338516235,55659.29596614838,105,17.64513834899034
0.4,0.6,0.45,0.25,0.15,0.1,0.3,246,4337.588035583496,55662.411964416504,107,17.632471689363804
0.55,0.7,0.45,0.35,0.1,0.15,0.2,246,4302.0193700790405,55697.98062992096,111,17.487883618207483
0.55,0.8,0.45,0.35,0.2,0.15,0.2,246,4212.800026893616,55787.199973106384,114,17.12520336135616
0.55,0.6,0.35,0.35,0.15,0.15,0.1,246,4171.98736000061,55828.01263999939,95,16.959298211384596
0.5,0.6,0.35,0.25,0.15,0.15,0.1,246,4146.522693634033,55853.47730636597,98,16.855783307455418
0.4,0.7,0.25,0.45,0.1,0.05,0.1,245,7576.009365081787,52423.99063491821,113,30.922487204415457
0.4,0.7,0.25,0.35,0.1,0.1,0.1,245,6032.547995567322,53967.45200443268,114,24.62264487986662
0.45,0.8,0.35,0.45,0.2,0.1,0.2,245,5472.299347877502,54527.7006521225,119,22.335915705622458
0.4,0.8,0.35,0.35,0.2,0.1,0.2,245,4411.209362030029,55588.79063796997,128,18.00493617155114
0.4,0.8,0.45,0.45,0.15,0.05,0.3,245,4342.291366577148,55657.70863342285,126,17.723638230927136
0.5,0.8,0.25,0.45,0.15,0.15,0.1,244,8465.943345069885,51534.056654930115,124,34.696489119138874
0.45,0.7,0.35,0.45,0.1,0.1,0.2,244,5518.753352165222,54481.24664783478,111,22.617841607234517
0.55,0.7,0.45,0.45,0.15,0.1,0.2,244,4245.072030067444,55754.927969932556,101,17.397836188800998
0.45,0.6,0.35,0.25,0.15,0.1,0.1,244,4121.493359565735,55878.506640434265,98,16.891366227728422
0.55,0.6,0.45,0.25,0.2,0.1,0.1,244,4059.3046894073486,55940.69531059265,91,16.63649462871864
0.4,0.8,0.25,0.45,0.1,0.15,0.2,243,6960.220011711121,53039.77998828888,136,28.642880706630127
0.55,0.7,0.35,0.45,0.15,0.1,0.1,243,5704.830002784729,54295.16999721527,101,23.476666678126456
0.45,0.7,0.45,0.25,0.2,0.15,0.3,243,4267.550037384033,55732.44996261597,110,17.56193431022236
0.45,0.6,0.45,0.45,0.2,0.05,0.3,243,4243.854696273804,55756.145303726196,97,17.464422618410715
0.5,0.6,0.45,0.35,0.15,0.15,0.3,243,4230.066030502319,55769.93396949768,99,17.40767913786963
0.4,0.8,0.35,0.25,0.15,0.15,0.2,243,4220.933365821838,55779.06663417816,134,17.370096155645424
0.5,0.8,0.45,0.35,0.2,0.1,0.2,243,4197.226698875427,55802.77330112457,117,17.272537855454434
0.4,0.6,0.35,0.25,0.15,0.05,0.1,243,4102.1486921310425,55897.85130786896,98,16.88127033798783
0.55,0.6,0.45,0.35,0.2,0.05,0.1,243,4081.4100227355957,55918.589977264404,90,16.795926019488046
0.4,0.7,0.25,0.45,0.2,0.1,0.2,242,8498.9000082016,51501.0999917984,105,35.11942152149421
0.4,0.7,0.35,0.45,0.1,0.05,0.2,242,5487.9806842803955,54512.019315719604,111,22.677606133390064
0.5,0.8,0.45,0.45,0.1,0.15,0.3,242,4353.0100355148315,55646.98996448517,119,17.987644774854676
0.45,0.6,0.35,0.45,0.15,0.15,0.3,242,4330.057368278503,55669.9426317215,99,17.892799042473154
0.5,0.7,0.45,0.35,0.1,0.1,0.2,242,4226.357368469238,55773.64263153076,111,17.4642866465671
0.5,0.6,0.35,0.35,0.15,0.1,0.1,242,4111.908692359924,55888.091307640076,95,16.99135823289225
0.5,0.8,0.45,0.25,0.2,0.15,0.2,242,4061.4540300369263,55938.545969963074,121,16.78286789271457
0.5,0.6,0.45,0.25,0.2,0.05,0.1,242,4044.543356895447,55955.45664310455,92,16.71298907808036
0.4,0.8,0.35,0.45,0.2,0.05,0.2,241,5518.769346237183,54481.23065376282,121,22.899457868204077
0.4,0.7,0.35,0.45,0.2,0.1,0.3,241,4580.621359825134,55419.378640174866,106,19.006727634129188
0.5,0.7,0.35,0.35,0.2,0.1,0.1,241,4408.434018135071,55591.56598186493,96,18.292257336660043
0.4,0.7,0.35,0.35,0.15,0.15,0.3,241,4345.598701477051,55654.40129852295,111,18.031529881647515
0.4,0.7,0.45,0.25,0.2,0.1,0.3,241,4236.7773694992065,55763.22263050079,110,17.579989085058948
0.5,0.7,0.45,0.35,0.2,0.15,0.3,241,4213.886697769165,55786.113302230835,105,17.485007044685332
0.45,0.6,0.35,0.35,0.15,0.05,0.1,241,4099.575359344482,55900.42464065552,95,17.01068613835885
0.55,0.7,0.45,0.45,0.2,0.15,0.3,240,4300.634030342102,55699.3659696579,98,17.91930845975876
0.45,0.7,0.45,0.35,0.1,0.05,0.2,240,4181.4673681259155,55818.532631874084,112,17.422780700524648
0.5,0.6,0.25,0.45,0.2,0.1,0.1,239,8942.026662826538,51057.97333717346,91,37.41433750136627
0.45,0.8,0.25,0.45,0.15,0.1,0.1,239,8373.448677062988,51626.55132293701,124,35.03535011323426
0.45,0.7,0.45,0.35,0.2,0.1,0.3,239,4181.1093645095825,55818.89063549042,106,17.49418144146269
0.5,0.7,0.35,0.25,0.2,0.15,0.1,239,3942.218026161194,56057.781973838806,98,16.49463609272466
