date,price,ema20,bb_low,vol,mkt_vol,cash_before_trade,contribution_cum,shares_before_trade,score,q_score,q_cash,q_exec,affordable_lots,wish_lots,buy_lots,buy_shares,cost,shortage,value,bb,trend,risk
2016-12-07,25.566871643066406,25.46359653091291,24.695753941957786,0.1997866612764903,0.07719360321680335,14614.309096336365,18000.0,150,0.07573117678483732,0.0,0.0,0.0,571,0,0,0,0.0,0.7878033622423924,0.0,0.0,0.0,1.0
2016-12-08,25.81787109375,25.497336965468822,24.703017633922368,0.20261447214040976,0.06995410041011141,14614.309096336365,18000.0,150,0.07563276718404927,0.0,0.0,0.0,566,0,0,0,0.0,0.7875221919544265,0.0,0.0,0.0,1.0
2016-12-09,26.239259719848633,25.567996275409758,24.71692403715564,0.17957594601951504,0.07141580048734933,14614.309096336365,18000.0,150,0.07542667753005483,0.0,0.0,0.0,556,0,0,0,0.0,0.7869333643715853,0.0,0.0,0.0,1.0
2016-12-12,26.089588165283203,25.617671693492944,24.741529632648014,0.18165809275153735,0.07125278253766824,14614.309096336365,18000.0,150,0.0752817908939789,0.0,0.0,0.0,560,0,0,0,0.0,0.7865194025542255,0.0,0.0,0.0,1.0
2016-12-13,26.524795532226562,25.704064440039005,24.874516563126626,0.15710538355523396,0.07240962943748784,14614.309096336365,18000.0,150,0.11341726416156733,0.0,0.0,0.0,550,0,0,0,0.0,0.785799462999675,0.0,0.0,0.0,0.8080627394415942
2016-12-14,26.524795532226562,25.78222930596163,24.96522705100391,0.15416725130301134,0.07887860692807995,14614.309096336365,18000.0,150,0.1490539144299021,0.0,0.0,0.0,550,0,0,0,0.0,0.7851480891169864,0.0,0.0,0.0,0.6287395838052154
2016-12-15,26.66986846923828,25.866766369130833,24.952567998869554,0.12792961192375618,0.07828511457810736,14614.309096336365,18000.0,150,0.20219694859150653,0.0,0.0,0.0,547,0,0,0,0.0,0.7844436135905765,0.0,0.0,0.0,0.36179158082597596
2016-12-16,26.70441246032715,25.946542187340008,24.958066136687965,0.12755201228030014,0.07861862366631901,14614.309096336365,18000.0,150,0.20392013200039183,0.0,0.0,0.0,547,0,0,0,0.0,0.7837788151055,0.0,0.0,0.0,0.3520122664326657
2016-12-19,26.858686447143555,26.033413069226057,24.9645009559006,0.12783480828562757,0.0771898124643156,14614.309096336365,18000.0,150,0.19805090453306137,0.0,0.0,0.0,544,0,0,0,0.0,0.7830548910897829,0.0,0.0,0.0,0.38009153674181295
2016-12-20,26.93006706237793,26.118808687621474,24.95482771520158,0.11938760804373517,0.07463921185244565,14614.309096336365,18000.0,150,0.20723192073814128,0.0,0.0,0.0,542,0,0,0,0.0,0.7823432609364878,0.0,0.0,0.0,0.33294110294814705
2016-12-21,26.955406188964844,26.198484640130367,24.95407231894316,0.11933391147812511,0.0759957888131013,14614.309096336365,18000.0,150,0.21187607730223362,0.0,0.0,0.0,542,0,0,0,0.0,0.7816792946655803,0.0,0.0,0.0,0.3085583791535973
2016-12-22,26.77809715270996,26.253685831804617,24.976943400588166,0.12066340718075619,0.07686053004875355,14614.309096336365,18000.0,150,0.21177661725894326,0.0,0.0,0.0,545,0,0,0,0.0,0.7812192847349615,0.0,0.0,0.0,0.3082506619914662
2016-12-23,26.831058502197266,26.308673705175348,24.99637395153171,0.12021625431228637,0.07622462204006304,14614.309096336365,18000.0,150,0.21041111438632323,0.0,0.0,0.0,544,0,0,0,0.0,0.7807610524568721,0.0,0.0,0.0,0.3142762698679098
2016-12-27,27.001462936401367,26.37465363195878,25.020839574413316,0.12010809976249608,0.07243740671756489,14614.309096336365,18000.0,150,0.1967247651382908,0.0,0.0,0.0,541,0,0,0,0.0,0.7802112197336768,0.0,0.0,0.0,0.3817458088424801
2016-12-28,26.886320114135742,26.423383773118488,25.056890423296384,0.12192627943409175,0.08047666637528751,14614.309096336365,18000.0,150,0.22042324438232036,0.0,0.0,0.0,543,0,0,0,0.0,0.7798051352240126,0.0,0.0,0.0,0.26254276473042015
2016-12-29,26.879409790039062,26.46681482234902,25.124957257061993,0.11562381329908579,0.07947424074942737,14614.309096336365,18000.0,150,0.23032862579068422,0.0,0.0,0.0,543,0,0,0,0.0,0.7794432098137581,0.0,0.0,0.0,0.21238248822065553
2016-12-30,26.66986846923828,26.4861532649099,25.240690039799606,0.1136204819550281,0.08044069978217164,14614.309096336365,18000.0,150,0.23733621025779156,0.0,0.0,0.0,547,0,0,0,0.0,0.7792820561257509,0.0,0.0,0.0,0.177062546931106
2017-01-03,26.745853424072266,26.510886613401553,25.365167307012364,0.11357018977094999,0.08453642190575505,15114.309096336365,18500.0,150,0.2508585944192052,0.0,0.0,0.0,565,0,0,0,0.0,0.7850468652967442,0.0,0.0,0.0,0.11953904217327627
2017-01-04,26.715919494628906,26.530413554470822,25.567469779601183,0.10842187641023589,0.08446991020694958,15114.309096336365,18500.0,150,0.26078495631219545,0.0,0.0,0.0,565,0,0,0,0.0,0.7848885387475338,0.0,0.0,0.0,0.069630161247207
2017-01-05,26.851778030395508,26.56101969503508,25.778930168152208,0.10734224029995774,0.08451295807141153,15114.309096336365,18500.0,150,0.2629362005644181,0.0,0.0,0.0,562,0,0,0,0.0,0.7846403808510669,0.0,0.0,0.0,0.0584396636672766
2017-01-06,27.15113067626953,26.617220740866934,25.971904228639513,0.10856165095628482,0.0726256602126671,15114.309096336365,18500.0,150,0.22532944232199484,0.0,0.0,0.0,556,0,0,0,0.0,0.7841846966956735,0.0,0.0,0.0,0.24567600760745423
2017-01-09,27.399812698364258,26.69175330824763,26.112807011899033,0.10803996466763298,0.07402031119813485,15114.309096336365,18500.0,150,0.2309866494738588,0.0,0.0,0.0,551,0,0,0,0.0,0.783580378581776,0.0,0.0,0.0,0.21633241514881396
2017-01-10,27.427457809448242,26.76182040360007,26.1686714096739,0.09599941569958097,0.07119473933197301,15114.309096336365,18500.0,150,0.2493199553966645,0.0,0.0,0.0,551,0,0,0,0.0,0.7830122669978372,0.0,0.0,0.0,0.12367169026289249
2017-01-11,27.5748291015625,26.839249803406016,26.26469069044255,0.0918118101145771,0.07158567905071156,15114.309096336365,18500.0,150,0.26007716526174063,0.0,0.0,0.0,548,0,0,0,0.0,0.7823844610534647,0.0,0.0,0.0,0.06878698053485999
2017-01-12,27.459693908691406,26.8983397181951,26.301988887770563,0.07889209062175793,0.06829221294976187,15114.309096336365,18500.0,150,0.27366687377268956,0.0,0.0,0.0,550,0,0,0,0.0,0.7819053536362559,0.0,0.0,0.0,0.0
2017-01-13,27.411334991455078,26.947196410886527,26.352379427632936,0.07965278664166138,0.061437516562265516,15114.309096336365,18500.0,150,0.2574474799276387,0.0,0.0,0.0,551,0,0,0,0.0,0.7815092182901092,0.0,0.0,0.0,0.0804037323694975
2017-01-17,27.63239860534668,27.012453762739874,26.374267164491172,0.08180396622711177,0.061215029019893515,15114.309096336365,18500.0,150,0.25062004539507776,0.0,0.0,0.0,546,0,0,0,0.0,0.7809801046264334,0.0,0.0,0.0,0.11361495612086969
2017-01-18,27.630094528198242,27.071276692783528,26.40299978948072,0.08205983333479695,0.06104902022261378,15114.309096336365,18500.0,150,0.24914894229472334,0.0,0.0,0.0,547,0,0,0,0.0,0.7805031619504038,0.0,0.0,0.0,0.12013582193958983
2017-01-19,27.581729888916016,27.119891282891384,26.42644099142625,0.08146938586672905,0.06223810129673143,15114.309096336365,18500.0,150,0.25487225288116155,0.0,0.0,0.0,547,0,0,0,0.0,0.780108989598178,0.0,0.0,0.0,0.09082946739100373
2017-01-20,27.63239860534668,27.168701504077603,26.44642799036442,0.08134554955032064,0.06203684517188471,15114.309096336365,18500.0,150,0.2543586725998888,0.0,0.0,0.0,546,0,0,0,0.0,0.7797132310480195,0.0,0.0,0.0,0.09270479133458998
2017-01-23,27.65081787109375,27.214617348555333,26.467451110031284,0.0813674621418207,0.06216546454795623,15114.309096336365,18500.0,150,0.25462178068133057,0.0,0.0,0.0,546,0,0,0,0.0,0.7793409404171189,0.0,0.0,0.0,0.09073774232330512
2017-01-24,27.625484466552734,27.25374755026937,26.51016354704066,0.07644215640733663,0.06588814009600963,15114.309096336365,18500.0,150,0.2726582839789653,0.0,0.0,0.0,547,0,0,0,0.0,0.7790236685113294,0.0,0.0,0.0,0.0
2017-01-25,28.0653018951416,27.331038440257203,26.527211119529554,0.09188992744885842,0.07118504726767103,15114.309096336365,18500.0,150,0.2572956178779978,0.0,0.0,0.0,538,0,0,0,0.0,0.7783969856195362,0.0,0.0,0.0,0.07571663544419893
2017-01-26,28.07911491394043,27.402283818703225,26.54025071771939,0.09078307494438384,0.0711498669740937,15114.309096336365,18500.0,150,0.25957982918302913,0.0,0.0,0.0,538,0,0,0,0.0,0.7778193203888928,0.0,0.0,0.0,0.06328466476541661
2017-01-27,28.081424713134766,27.466963903887184,26.576092761437764,0.08809273774231151,0.06313443794126049,15114.309096336365,18500.0,150,0.2394998935924231,0.0,0.0,0.0,538,0,0,0,0.0,0.7772948872657796,0.0,0.0,0.0,0.16276658475299866
2017-01-30,28.007732391357422,27.518465664598637,26.627042660520733,0.08935706953816584,0.06776969322036724,15114.309096336365,18500.0,150,0.25215034537480213,0.0,0.0,0.0,539,0,0,0,0.0,0.7768773054221733,0.0,0.0,0.0,0.0987835576147924
2017-01-31,27.943256378173828,27.55892192303437,26.728203404341397,0.08322764966278201,0.06510321904528985,15114.309096336365,18500.0,150,0.25872636418718814,0.0,0.0,0.0,540,0,0,0,0.0,0.7765492817051267,0.0,0.0,0.0,0.06532942204803116
2017-02-01,29.647253036499023,27.75781060050719,26.56968439557284,0.22422916719658095,0.058602358658202944,15614.309096336365,19000.0,150,0.0733007864985985,0.0,0.0,0.0,526,0,0,0,0.0,0.7808593899959958,0.0,0.0,0.0,1.0
2017-02-02,29.596601486206055,27.932933542002324,26.553136264204692,0.224460957541167,0.05525371020886599,15614.309096336365,19000.0,150,0.07281689416025672,0.0,0.0,0.0,527,0,0,0,0.0,0.7794768404578764,0.0,0.0,0.0,1.0
2017-02-03,29.723247528076172,28.103439635914118,26.560945597526903,0.22448584958616596,0.060446118776417826,15614.309096336365,19000.0,150,0.07234575890076361,0.0,0.0,0.0,525,0,0,0,0.0,0.7781307397164675,0.0,0.0,0.0,1.0
2017-02-06,30.001867294311523,28.2842422700472,26.544568495921506,0.2239483156328662,0.060183345313903,15614.309096336365,19000.0,150,0.07184617267486954,0.0,0.0,0.0,520,0,0,0,0.0,0.7767033504996274,0.0,0.0,0.0,1.0
2017-02-07,30.287405014038086,28.47501967423681,26.517381296951445,0.22403809510060407,0.0584073100367329,15614.309096336365,19000.0,150,0.07131902458434564,0.0,0.0,0.0,515,0,0,0,0.0,0.7751972130981305,0.0,0.0,0.0,1.0
2017-02-08,30.404844284057617,28.65881249421974,26.520958632051283,0.2235719248816287,0.058374667923192416,15614.309096336365,19000.0,150,0.07081117600281384,0.0,0.0,0.0,513,0,0,0,0.0,0.7737462171508968,0.0,0.0,0.0,1.0
2017-02-09,30.62455177307129,28.84602575887227,26.528997641784983,0.22368139231215714,0.06074824385577406,15614.309096336365,19000.0,150,0.07029387619258975,0.0,0.0,0.0,509,0,0,0,0.0,0.7722682176931137,0.0,0.0,0.0,1.0
2017-02-10,30.555160522460938,29.008800498261667,26.58840666543092,0.22270347140811994,0.06056147366729733,15614.309096336365,19000.0,150,0.06984410388638218,0.0,0.0,0.0,511,0,0,0,0.0,0.7709831539610921,0.0,0.0,0.0,1.0
2017-02-13,30.825742721557617,29.181842614766044,26.66704340977842,0.22133131890234503,0.06236422334086186,15614.309096336365,19000.0,150,0.06936596119604116,0.0,0.0,0.0,506,0,0,0,0.0,0.7696170319886891,0.0,0.0,0.0,1.0
2017-02-14,31.225852966308594,29.376510267293906,26.72709419476165,0.22263028376868982,0.06112486083191251,15614.309096336365,19000.0,150,0.06882806373510891,0.0,0.0,0.0,500,0,0,0,0.0,0.7680801821003113,0.0,0.0,0.0,1.0
2017-02-15,31.33917236328125,29.56343046691175,26.817790360499544,0.22162349845591964,0.06235649778179489,15614.309096336365,19000.0,150,0.06831157370984908,0.0,0.0,0.0,498,0,0,0,0.0,0.7666044963138546,0.0,0.0,0.0,1.0
2017-02-16,31.302162170410156,29.72902396248303,26.953877958972043,0.22135452647035195,0.05998256405818521,15614.309096336365,19000.0,150,0.06785401273524422,0.0,0.0,0.0,498,0,0,0,0.0,0.765297179243555,0.0,0.0,0.0,1.0
2017-02-17,31.387733459472656,29.88699629552966,27.116066073381354,0.22113020742191078,0.05970412498677006,15614.309096336365,19000.0,150,0.06741751023603643,0.0,0.0,0.0,497,0,0,0,0.0,0.7640500292458184,0.0,0.0,0.0,1.0
2017-02-21,31.614377975463867,30.051508836475776,27.30636385018162,0.2200658497837806,0.0591673368706782,15614.309096336365,19000.0,150,0.06696293610973797,0.0,0.0,0.0,493,0,0,0,0.0,0.7627512460278228,0.0,0.0,0.0,1.0
2017-02-22,31.709196090698242,30.209383813068392,27.544221437992324,0.21867748631401784,0.05785053221093951,15614.309096336365,19000.0,150,0.06652670262178467,0.0,0.0,0.0,492,0,0,0,0.0,0.7615048646336706,0.0,0.0,0.0,1.0
2017-02-23,31.57506561279297,30.339448746375496,27.755554459955125,0.2194767714418357,0.05308036377556832,15614.309096336365,19000.0,150,0.06616731267448872,0.0,0.0,0.0,494,0,0,0,0.0,0.7604780362128251,0.0,0.0,0.0,1.0
2017-02-24,31.605134963989258,30.45999029091014,28.006546247350713,0.21932973613203688,0.052471670226871485,15614.309096336365,19000.0,150,0.06583423735406402,0.0,0.0,0.0,494,0,0,0,0.0,0.759526392440183,0.0,0.0,0.0,1.0
2017-02-27,31.667573928833008,30.574998256426607,28.309724128795523,0.2187521428029196,0.05175572160824482,15614.309096336365,19000.0,150,0.06551645218618962,0.0,0.0,0.0,493,0,0,0,0.0,0.7586184348176847,0.0,0.0,0.0,1.0
2017-02-28,31.681447982788086,30.680374420841986,28.706835311489648,0.21739548048159602,0.04618413976291515,15614.309096336365,19000.0,150,0.06522528120556814,0.0,0.0,0.0,492,0,0,0,0.0,0.7577865177301948,0.0,0.0,0.0,1.0
2017-03-01,32.32899475097656,30.837385880854804,29.229636166485065,0.2204712133310169,0.061410372846117306,16114.309096336365,19500.0,150,0.06697626878231394,0.0,0.0,0.0,498,0,0,0,0.0,0.7627893393780399,0.0,0.0,0.0,1.0
2017-03-02,32.137046813964844,30.96116311257957,29.3947850036365,0.09964180258454772,0.06790614525100754,16114.309096336365,19500.0,150,0.22208537541869083,0.0,0.0,0.0,501,0,0,0,0.0,0.761837206826311,0.0,0.0,0.0,0.22278823485259003
2017-03-03,32.3266716003418,31.091211539985498,29.59474316539074,0.09743687614324162,0.06792779432978667,16114.309096336365,19500.0,150,0.22722316337257314,0.0,0.0,0.0,498,0,0,0,0.0,0.7608368343078038,0.0,0.0,0.0,0.19534864317579093
2017-03-06,32.22492599487305,31.199184345212885,29.81406625826827,0.10109603987076242,0.0678183637738353,16114.309096336365,19500.0,150,0.21755414975870885,0.0,0.0,0.0,500,0,0,0,0.0,0.7600062742675933,0.0,0.0,0.0,0.2422402311747438
2017-03-07,32.266571044921875,31.300840221375644,30.00965817323803,0.09952824790299206,0.06846630331186336,16114.309096336365,19500.0,150,0.22344813682996292,0.0,0.0,0.0,499,0,0,0,0.0,0.7592243059894181,0.0,0.0,0.0,0.2114018513316669
2017-03-08,32.14630126953125,31.38136032119999,30.179367277727245,0.10029777652020641,0.06972104550535829,16114.309096336365,19500.0,150,0.22575203465244326,0.0,0.0,0.0,501,0,0,0,0.0,0.7586049206061539,0.0,0.0,0.0,0.198798437798553
2017-03-09,32.07228088378906,31.447162279541807,30.35232265061272,0.10196707433606769,0.06970547995353336,16114.309096336365,19500.0,150,0.2215300243302562,0.0,0.0,0.0,502,0,0,0,0.0,0.7580987516958323,0.0,0.0,0.0,0.21902269381642547
2017-03-10,32.17867660522461,31.516830310559218,30.505257886910105,0.10059688836667621,0.06824600314363911,16114.309096336365,19500.0,150,0.21947476121158183,0.0,0.0,0.0,500,0,0,0,0.0,0.7575628437649291,0.0,0.0,0.0,0.2283611705307167
2017-03-13,32.19255065917969,31.58118462947545,30.706918594372862,0.09935105735535084,0.06783841344107482,16114.309096336365,19500.0,150,0.22088622162551744,0.0,0.0,0.0,500,0,0,0,0.0,0.7570678105424965,0.0,0.0,0.0,0.22043756032178163
2017-03-14,32.14398193359375,31.634784372724816,30.875524680566652,0.09753498096908778,0.06797952077427842,16114.309096336365,19500.0,150,0.2257010836766471,0.0,0.0,0.0,501,0,0,0,0.0,0.7566555048251937,0.0,0.0,0.0,0.19564171506085337
2017-03-15,32.483943939208984,31.715656712389976,30.967940648707437,0.0943031450554504,0.07233910651304912,16114.309096336365,19500.0,150,0.24734068197384945,0.0,0.0,0.0,496,0,0,0,0.0,0.7560334099046925,0.0,0.0,0.0,0.08635505746396466
2017-03-16,32.537139892578125,31.793893205741227,31.049891107684847,0.09410982040736045,0.07132675735818512,16114.309096336365,19500.0,150,0.24449802668712675,0.0,0.0,0.0,495,0,0,0,0.0,0.7554315907250675,0.0,0.0,0.0,0.09951515033323433
2017-03-17,32.375240325927734,31.84925959813994,31.157892958629585,0.09668324543786574,0.07147452117946845,16114.309096336365,19500.0,150,0.2388027847242966,0.0,0.0,0.0,497,0,0,0,0.0,0.7550056953989236,0.0,0.0,0.0,0.12724604332663314
2017-03-20,32.7152214050293,31.931732151177023,31.246232561658108,0.10158732963653314,0.07197917690354176,16114.309096336365,19500.0,150,0.2288060672377817,0.0,0.0,0.0,492,0,0,0,0.0,0.7543712911447921,0.0,0.0,0.0,0.17611942331447739
2017-03-21,32.3405647277832,31.97066858704428,31.31709082685013,0.1103322291478754,0.08214572103177398,16114.309096336365,19500.0,150,0.24007043374599518,0.0,0.0,0.0,498,0,0,0,0.0,0.7540717800996594,0.0,0.0,0.0,0.11927344644442783
2017-03-22,32.70596694946289,32.04069700251272,31.372125097330123,0.1159577960899491,0.08251453700857607,16114.309096336365,19500.0,150,0.22951968153637875,0.0,0.0,0.0,492,0,0,0,0.0,0.7535330999806714,0.0,0.0,0.0,0.1710845172842812
2017-03-23,32.59033203125,32.0930431957258,31.46671010020407,0.11552217960156753,0.08251251710644449,16114.309096336365,19500.0,150,0.23025291566936182,0.0,0.0,0.0,494,0,0,0,0.0,0.7531304369559554,0.0,0.0,0.0,0.16671368632611272
2017-03-24,32.52557373046875,32.13423657998703,31.57100491444857,0.11621278701923106,0.08223053982704691,16114.309096336365,19500.0,150,0.22794211500169062,0.0,0.0,0.0,495,0,0,0,0.0,0.7528135647693305,0.0,0.0,0.0,0.17771316333787524
2017-03-27,32.58107376098633,32.17679250198697,31.679018140193275,0.11620092522958862,0.08205514480426096,16114.309096336365,19500.0,150,0.22734815594031804,0.0,0.0,0.0,494,0,0,0,0.0,0.7524862115231772,0.0,0.0,0.0,0.18011009046396964
2017-03-28,33.25639343261719,32.27961163823746,31.718095050633096,0.1347064952502783,0.08620166044858842,16114.309096336365,19500.0,150,0.20264497647687216,0.0,0.0,0.0,484,0,0,0,0.0,0.751695295090481,0.0,0.0,0.0,0.3022418840239809
2017-03-29,33.33039093017578,32.3796858565173,31.684565761712157,0.11679247717630549,0.06949970411518959,16114.309096336365,19500.0,150,0.1827448473866296,0.0,0.0,0.0,483,0,0,0,0.0,0.7509254934114055,0.0,0.0,0.0,0.40039537653681156
2017-03-30,33.28644561767578,32.466043929008585,31.696113270050873,0.11398108617701751,0.0678702270782903,16114.309096336365,19500.0,150,0.1826918454592506,0.0,0.0,0.0,484,0,0,0,0.0,0.7502612005460878,0.0,0.0,0.0,0.39949787365940037
2017-03-31,33.22400665283203,32.53823085508701,31.711760533949153,0.113596934011659,0.06815192017667654,16114.309096336365,19500.0,150,0.18459385868337946,0.0,0.0,0.0,485,0,0,0,0.0,0.7497059164993307,0.0,0.0,0.0,0.3890160604569315
2017-04-03,33.23326873779297,32.60442493915424,31.74151168073088,0.11242516475342124,0.0674869320153379,16614.309096336365,20000.0,150,0.186766632795509,0.0,0.0,0.0,499,0,0,0,0.0,0.7554668129563432,0.0,0.0,0.0,0.3882337586960556
2017-04-04,33.4807243347168,32.68788202444591,31.75823470908307,0.11433273350520681,0.06685295316895436,16614.309096336365,20000.0,150,0.1791589495268972,0.0,0.0,0.0,496,0,0,0,0.0,0.7548408848166557,0.0,0.0,0.0,0.42517680079466125
2017-04-05,33.30725860595703,32.746870270304115,31.809955101281364,0.11538873399326322,0.06723176420982108,16614.309096336365,20000.0,150,0.1779922988243568,0.0,0.0,0.0,498,0,0,0,0.0,0.7543984729727191,0.0,0.0,0.0,0.43023583358047435
2017-04-06,33.22400665283203,32.79231183054487,31.88396343140314,0.11548367503826583,0.0675742043404869,16614.309096336365,20000.0,150,0.17908842706613953,0.0,0.0,0.0,500,0,0,0,0.0,0.7540576612709134,0.0,0.0,0.0,0.4241587718934008
2017-04-07,33.14999008178711,32.82637642590127,31.951416265731176,0.11618664444878452,0.06638128213100808,16614.309096336365,20000.0,150,0.17211538489897626,0.0,0.0,0.0,501,0,0,0,0.0,0.7538021768057405,0.0,0.0,0.0,0.45857688491516435
2017-04-10,33.110679626464844,32.85345292119304,32.025143314044406,0.11652767250698134,0.06643716750653553,16614.309096336365,20000.0,150,0.17143417793534682,0.0,0.0,0.0,501,0,0,0,0.0,0.7535991030910522,0.0,0.0,0.0,0.4616275407326069
2017-04-11,32.7545280456543,32.84403150447506,32.088113437513194,0.12400702101299031,0.06560927873476718,16614.309096336365,20000.0,150,0.30353942087274477,0.0,0.0,0.0,507,0,0,0,0.0,0.753669763716437,0.013625528706573374,0.0,1.0,0.5750696573765441
2017-04-12,32.79384231567383,32.839251581732086,32.10785357287522,0.11872763523164383,0.05819989509053425,16614.309096336365,20000.0,150,0.27621725095724814,0.0,0.0,0.0,506,0,0,0,0.0,0.7537056131370093,0.006913870425037009,0.0,1.0,0.69999784144734
2017-04-13,32.620391845703125,32.81840779734837,32.09543221394027,0.12038274904965166,0.06191783250564559,16614.309096336365,20000.0,150,0.3003716456351495,0.0,0.0,0.0,509,0,0,0,0.0,0.7538619415198872,0.03016842755870153,0.0,1.0,0.6201949177117827
2017-04-17,32.800785064697266,32.81672944185779,32.13889577627775,0.12022002752061565,0.07085620578650237,16614.309096336365,20000.0,150,0.3319270003375016,0.0,0.0,0.0,506,0,0,0,0.0,0.7538745291860666,0.0024293062458846785,0.0,1.0,0.41389671031840636
2017-04-18,32.65508270263672,32.80133451431292,32.1185705857322,0.1156438695291869,0.0711608463261044,16614.309096336365,20000.0,150,0.3508483629505853,0.0,0.0,0.0,508,0,0,0,0.0,0.7539899911426531,0.022293576441590208,0.0,1.0,0.3542544285194993
2017-04-19,32.53481674194336,32.77595186932535,32.124810725355594,0.10857120906663074,0.056307354639336095,16614.309096336365,20000.0,150,0.3054732115869442,0.0,0.0,0.0,510,0,0,0,0.0,0.7541803609800599,0.03678537367020959,0.0,1.0,0.6068239777032509
2017-04-20,32.941871643066406,32.79175375253878,32.15139964802236,0.11026958189373345,0.06226733004772099,16614.309096336365,20000.0,150,0.1687706637756209,0.0,0.0,0.0,504,0,0,0,0.0,0.7540618468559591,0.0,0.0,0.0,0.47575491311982376
2017-04-21,32.90254592895508,32.80230538838795,32.1861652304822,0.1094765267868141,0.06317049784358078,16614.309096336365,20000.0,150,0.17505519576273987,0.0,0.0,0.0,504,0,0,0,0.0,0.7539827095870903,0.0,0.0,0.0,0.4441937629637085
2017-04-24,33.21937561035156,32.842026361908296,32.257654670586774,0.11366276647509309,0.07367969098749451,16614.309096336365,20000.0,150,0.20667955779837818,0.0,0.0,0.0,500,0,0,0,0.0,0.7536848022856878,0.0,0.0,0.0,0.28555061500806267
2017-04-25,33.42521286010742,32.897567933165355,32.32497269591726,0.11509919460530389,0.07583421941345887,16614.309096336365,20000.0,150,0.2106815770632061,0.0,0.0,0.0,497,0,0,0,0.0,0.7532682405012598,0.0,0.0,0.0,0.2648115355611742
2017-04-26,33.228633880615234,32.92909802339868,32.35834930635674,0.09197660569590184,0.07227151719593605,16614.309096336365,20000.0,150,0.25145218629461696,0.0,0.0,0.0,499,0,0,0,0.0,0.7530317648245098,0.0,0.0,0.0,0.060544656969807376
2017-04-27,33.254066467285156,32.96004739900692,32.39589487634358,0.09164817422891422,0.072250613256611,16614.309096336365,20000.0,150,0.25206719662126054,0.0,0.0,0.0,499,0,0,0,0.0,0.7527996445074481,0.0,0.0,0.0,0.05706339478173139
2017-04-28,33.221683502197266,32.98496512312028,32.42562570582313,0.09159548874710326,0.07221474455426678,16614.309096336365,20000.0,150,0.2520183744461023,0.0,0.0,0.0,500,0,0,0,0.0,0.7526127615765978,0.0,0.0,0.0,0.05698046052853467
2017-05-01,33.8993034362793,33.07204496246876,32.39946392015422,0.11653419892062375,0.07169250593813997,17114.309096336365,20500.0,150,0.19439121135919613,0.0,0.0,0.0,504,0,0,0,0.0,0.7580094271038871,0.0,0.0,0.0,0.3545604406358216
2017-05-02,34.11438751220703,33.17131568149145,32.357946469442254,0.11799426949834431,0.07124793113201869,17114.309096336365,20500.0,150,0.18903106780160409,0.0,0.0,0.0,501,0,0,0,0.0,0.757283055989087,0.0,0.0,0.0,0.3800900089728816
2017-05-03,34.010318756103516,33.25122073621641,32.359349877804796,0.1166596215681797,0.07158813634891371,17114.309096336365,20500.0,150,0.19324537858540292,0.0,0.0,0.0,503,0,0,0,0.0,0.7566983848569531,0.0,0.0,0.0,0.3579952805726532
2017-05-04,33.88774108886719,33.31184172218315,32.36358060723009,0.11571590611449051,0.0702782591932706,17114.309096336365,20500.0,150,0.19026599189265647,0.0,0.0,0.0,505,0,0,0,0.0,0.7562548166669525,0.0,0.0,0.0,0.3721159697038845
2017-05-05,34.449729919433594,33.420212026683195,32.316337708431476,0.12752756020041625,0.07115879132156969,17114.309096336365,20500.0,150,0.16571920707547053,0.0,0.0,0.0,496,0,0,0,0.0,0.7554618632193912,0.0,0.0,0.0,0.4934622252565819
2017-05-08,35.38636016845703,33.607464230661655,32.149447049473615,0.1548847694783103,0.07094816229594356,17114.309096336365,20500.0,150,0.10008718645399187,0.0,0.0,0.0,483,0,0,0,0.0,0.7540917251415001,0.0,0.0,0.0,0.8192245867276657
2017-05-09,35.61299514770508,33.79846717514198,32.033574310784836,0.15430211346371478,0.07128610360282209,17114.309096336365,20500.0,150,0.10268513582911823,0.0,0.0,0.0,480,0,0,0,0.0,0.7526941426209124,0.0,0.0,0.0,0.8037890704410053
2017-05-10,35.44417190551758,33.95520095898728,32.02293198841084,0.14818630855177864,0.07077756961057269,17114.309096336365,20500.0,150,0.11409318083655132,0.0,0.0,0.0,482,0,0,0,0.0,0.7515473100561907,0.0,0.0,0.0,0.744741888415577
2017-05-11,35.75071334838867,34.12620213893027,32.01586822060828,0.1486811716556404,0.06957747491545423,17114.309096336365,20500.0,150,0.10645107633680395,0.0,0.0,0.0,478,0,0,0,0.0,0.7502960819102663,0.0,0.0,0.0,0.7807627616589463
2017-05-12,36.2499885559082,34.32846751197579,32.0188234310201,0.1478021367997737,0.06392141648028989,17114.309096336365,20500.0,150,0.07671104513668087,0.0,0.0,0.0,472,0,0,0,0.0,0.748816091375787,0.0,0.0,0.0,0.9268729342242226
2017-05-15,36.157100677490234,34.50262305154859,32.06047346356364,0.15042485113300855,0.05940754863012962,17114.309096336365,20500.0,150,0.06163962389237554,0.0,0.0,0.0,473,0,0,0,0.0,0.7475417825496444,0.0,0.0,0.0,1.0
2017-05-16,36.10369873046875,34.65510644954099,32.161220543712126,0.1483295387961665,0.057914210566653024,17114.309096336365,20500.0,150,0.06124911762922425,0.0,0.0,0.0,474,0,0,0,0.0,0.7464260503692123,0.0,0.0,0.0,1.0
