date,price,score,q_score,q_cash,q_exec,buy_lots,buy_shares,cost,cash_after,contribution_cum,shares_after,shortage,value,bb,trend,risk
2019-05-28,3.5569067001342773,0.4850761262703422,0.06377477503698577,1.0,0.3446423425258901,2,2,7.113813400268555,31934.22397580743,32500.0,282,0.9655673946744759,0.5501306141392157,0.0,1.0,0.9770908840722494
2019-05-29,3.4827070236206055,0.5079804364428544,0.10541897535064433,1.0,0.3737932827454511,2,2,6.965414047241211,31927.258561760187,32500.0,284,0.9657461495471988,0.5889366386626901,0.0,1.0,0.9307926971530336
2019-05-30,3.456123113632202,0.5027368139336849,0.09588511624306335,1.0,0.3671195813701444,2,2,6.912246227264404,31920.346315532923,32500.0,286,0.9659123179291981,0.5700714941641591,0.0,1.0,0.9242876014949508
2019-05-31,3.3654403686523438,0.553151627011626,0.1875484127484109,1.0,0.4312838889238877,2,2,6.7308807373046875,31913.615434795618,32500.0,288,0.9661210124897033,0.6291676020218125,0.0,1.0,0.7759969403370226
2019-06-03,3.3237016201019287,0.5376796844402614,0.15941760807320246,1.0,0.41159232565124176,2,2,6.647403240203857,32406.968031555414,33000.0,290,0.9668383513006172,0.6264462654343831,0.0,1.0,0.8498496570849439
2019-08-05,3.746307134628296,0.5996558042107676,0.2721014622013956,1.0,0.49047102354097694,2,2,7.492614269256592,33399.47541728616,34000.0,292,0.9647868683296307,0.46280114370113407,1.0,1.0,1.0
2019-08-14,3.728419065475464,0.4550464218477953,0.009175312450536911,1.0,0.3064227187153759,2,2,7.456838130950928,33392.01857915521,34000.0,294,0.9658957050460047,0.30549740838046247,0.0,1.0,0.6997058392573408
2019-08-15,3.6961216926574707,0.458753734068869,0.015915880125216324,1.0,0.3111411160876515,2,2,7.392243385314941,33384.62633576989,34000.0,296,0.9658885239199134,0.3152743052960434,0.0,1.0,0.6982662807835793
2020-03-09,6.112035274505615,0.5379523998566751,0.15991345428486375,1.0,0.41193941799940464,2,2,12.22407054901123,36872.40226522088,37500.0,298,0.9472753608236417,0.4248779583495879,0.0,1.0,0.4615063092697764
2020-03-10,6.501507759094238,0.4523125129469076,0.004204568994377448,1.0,0.30294319829606425,2,2,13.003015518188477,36859.39924970269,37500.0,300,0.94705392961841,0.1209490506179765,0.0,1.0,0.35744265067913816
2020-03-11,6.137684345245361,0.5396345238774959,0.16297186159544702,1.0,0.41408030311681293,2,2,12.275368690490723,36847.1238810122,37500.0,302,0.9470985809950154,0.3591533378966261,0.0,1.0,0.33776823867289285
2020-03-12,5.386630058288574,0.7210989689720722,0.4929072163128584,1.0,0.6450350514190009,3,3,16.159890174865723,36830.963990837336,37500.0,305,0.9476862636996426,0.8538301342419808,0.0,1.0,0.29715885153748034
2020-03-13,5.9974846839904785,0.5628616607364588,0.2052030195208342,1.0,0.44364211366458395,2,2,11.994969367980957,36818.969021469355,37500.0,307,0.9475526734016351,0.34966362823375996,0.0,1.0,0.20582022417964718
2020-03-16,4.890823841094971,0.7902363295340394,0.618611508243708,1.0,0.7330280557705957,3,3,14.672471523284912,36804.29654994607,37500.0,310,0.948423204027971,1.0,0.0,1.0,0.2085589593787518
2020-03-17,5.410536766052246,0.6649958095272059,0.3909014718676471,1.0,0.5736310303073531,3,3,16.23161029815674,36788.06493964791,37500.0,313,0.9486195486133198,0.6474590310534405,0.0,1.0,0.21815846678080053
2020-03-18,5.050695896148682,0.7465207650988078,0.5391286638160142,1.0,0.67739006467121,3,3,15.152087688446045,36772.91285195947,37500.0,316,0.9490481476273276,0.86310672558937,0.0,1.0,0.18866720263518122
2020-03-19,5.303455352783203,0.650676296883872,0.3648659943343126,1.0,0.5554061960340189,3,3,15.91036605834961,36757.00248590112,37500.0,319,0.9492026253429754,0.601106283425511,0.0,1.0,0.20965910592549086
2020-03-20,5.123661518096924,0.6836772583237716,0.4248677424068574,1.0,0.5974074196848003,3,3,15.370984554290771,36741.63150134683,37500.0,322,0.9494531667924494,0.6886240065414061,0.0,1.0,0.19824876171538874
2020-03-23,5.296483516693115,0.6176203100987229,0.30476420017949607,1.0,0.5133349401256473,3,3,15.889450550079346,36725.74205079675,37500.0,325,0.9495057148972378,0.4966053712036473,0.0,1.0,0.1925928501829346
2020-04-01,6.053016185760498,0.4599440798588962,0.018080145197993037,1.0,0.3126561016385952,2,2,12.106032371520996,37213.636018425226,38000.0,327,0.9477750911638282,0.04362778874219838,0.0,1.0,0.18523464054106542
2020-04-03,6.073935031890869,0.4573596155421946,0.01338111916762656,1.0,0.30936678341733864,2,2,12.147870063781738,37201.488148361444,38000.0,329,0.9472907689693651,0.041873279938538156,0.0,1.0,0.19423900787785775
2020-10-28,12.587189674377441,0.4573374334830842,0.013340788151062159,1.0,0.30933855170574354,2,2,25.174379348754883,40176.31376901269,41000.0,331,0.8927950481901489,0.28918579244478265,0.0,1.0,0.531779303695709
2020-10-30,12.494483947753906,0.45216404969615426,0.003934635811189539,1.0,0.3027542450678327,2,2,24.988967895507812,40151.32480111718,41000.0,333,0.8930709550226799,0.28331604681457123,0.0,1.0,0.547857004734418
2020-11-02,12.54108715057373,0.4595647730998167,0.017390496545121238,1.0,0.31217334758158494,2,2,25.08217430114746,40626.242626816034,41500.0,335,0.8942588644836504,0.2416393306023945,0.0,1.0,0.4399979759014949
2020-12-09,12.893791198730469,0.49266699208938564,0.0775763492534284,1.0,0.3543034444773999,2,2,25.787582397460938,41100.45504441857,42000.0,337,0.8938745117303366,0.1546355056582156,1.0,1.0,0.8715575699830382
2021-01-06,12.578442573547363,0.4824136911009634,0.058933983819933394,1.0,0.3412537886739534,2,2,25.156885147094727,41575.29815927148,42500.0,339,0.8961817720283,0.19642877397445277,1.0,1.0,1.0
2021-03-08,11.560112953186035,0.5063174156894545,0.10239530125355369,1.0,0.3716767108774876,2,2,23.12022590637207,42552.17793336511,43500.0,341,0.8953889620243894,0.6940893685169097,0.0,1.0,1.0
2022-01-21,23.327545166015625,0.47700099477235997,0.04909271776792719,1.0,0.33436490243754907,2,2,46.65509033203125,47505.522843033075,48500.0,343,0.8094511829324377,0.6962659449885908,0.0,1.0,1.0
2022-01-24,23.325551986694336,0.45737412301136565,0.013407496384301163,1.0,0.30938524746901086,2,2,46.65110397338867,47458.87173905969,48500.0,345,0.8108768568743331,0.6387634945867118,0.0,1.0,1.0
2022-01-25,22.27963638305664,0.5029470760535382,0.096267411006433,1.0,0.3673871877045031,2,2,44.55927276611328,47414.31246629357,48500.0,347,0.8127971352216296,0.7670516535027655,0.0,1.0,1.0
2022-01-26,22.726741790771484,0.45379870715394405,0.0069067402798982476,1.0,0.30483471819592883,2,2,45.45348358154297,47368.85898271203,48500.0,349,0.8141582309024253,0.6252666466802718,0.0,1.0,1.0
2022-01-27,21.900388717651367,0.4876970295446779,0.0685400537175962,1.0,0.3479780376023174,2,2,43.800777435302734,47325.05820527673,48500.0,351,0.8158795172939826,0.7203977099765256,0.0,1.0,1.0
2022-04-11,21.877164840698242,0.46691693939611917,0.030758071629307555,1.0,0.32153065014051535,2,2,43.754329681396484,48781.30387559533,50000.0,353,0.8233286385859965,0.6535769025457725,0.0,1.0,1.0
2022-04-12,21.46491813659668,0.4748948596587583,0.04526338119774229,1.0,0.3316843668384196,2,2,42.92983627319336,48738.37403932214,50000.0,355,0.8248110797613796,0.6748885192636441,0.0,1.0,1.0
2022-04-14,21.21936798095703,0.4580457534254369,0.014628642591703447,1.0,0.31024004981419245,2,2,42.43873596191406,48695.935303360224,50000.0,357,0.8278716170186913,0.623687678482557,0.0,1.0,1.0
2022-04-21,20.14632225036621,0.47694762749080194,0.04899568634691259,1.0,0.33429698044283884,2,2,40.29264450073242,48655.64265885949,50000.0,359,0.833830996823583,0.6717336531501369,0.0,1.0,1.0
2022-04-22,19.479534149169922,0.5045717574738473,0.09922137722517689,1.0,0.36945496405762385,2,2,38.959068298339844,48616.68359056115,50000.0,361,0.8354940653497742,0.7489966702897898,0.0,1.0,1.0
2022-04-25,19.865833282470703,0.4560210339083633,0.01094733437884233,1.0,0.3076631340651897,2,2,39.731666564941406,48576.95192399621,50000.0,363,0.836671986885675,0.6091023957096487,0.0,1.0,1.0
2022-04-26,18.753854751586914,0.5186476908448818,0.12481398335433057,1.0,0.38736978834803143,2,2,37.50770950317383,48539.444214493036,50000.0,365,0.8384413979715094,0.7862662901567244,0.0,1.0,1.0
2022-04-27,18.38153648376465,0.5242015839329286,0.13491197078714287,1.0,0.39443837955100003,2,2,36.7630729675293,48502.68114152551,50000.0,367,0.8402430313361882,0.8003329227578936,0.0,1.0,1.0
2022-04-29,18.513296127319336,0.4796648174648172,0.053936031754213076,1.0,0.3377552222279492,2,2,37.02659225463867,48465.65454927087,50000.0,369,0.8430768146637221,0.6702512352357557,0.0,1.0,1.0
2022-05-09,16.91919708251953,0.6906556846923302,0.43755579034969116,1.0,0.6062890532447838,3,3,50.757591247558594,48914.89695802331,50500.0,372,0.8522721546797644,0.8157042026721993,1.0,1.0,0.9656802019042854
2022-05-10,17.563020706176758,0.4591969393109777,0.016721707838141277,1.0,0.31170519548669895,2,2,35.126041412353516,48879.770916610956,50500.0,374,0.8529333783238108,0.601479066046822,0.0,1.0,0.9992370810937188
2022-05-11,16.599775314331055,0.5202942433980411,0.1278077152691656,1.0,0.38946540068841595,2,2,33.19955062866211,48846.571365982294,50500.0,376,0.8545160644749888,0.7748960595194143,0.0,1.0,1.0
2022-05-12,16.145605087280273,0.5365323040467702,0.15733146190321853,1.0,0.410132023332253,2,2,32.29121017456055,48814.28015580773,50500.0,378,0.8562189424148716,0.8195876405759008,0.0,1.0,1.0
2022-06-13,15.621865272521973,0.6563761850646674,0.3752294273903044,1.0,0.5626605991732131,3,3,46.86559581756592,49267.41455999017,51000.0,381,0.8667873338765115,0.6541073369256776,1.0,1.0,0.879684748580494
2022-06-14,15.810564041137695,0.4711332267216486,0.038424048584815594,1.0,0.326896834009371,2,2,31.62112808227539,49235.79343190789,51000.0,383,0.8672687281885156,0.5506260089618222,0.0,1.0,0.8756496564048484
2022-06-16,15.575939178466797,0.4587366500032656,0.015884818187755573,1.0,0.3111193727314289,2,2,31.151878356933594,49204.64155355096,51000.0,385,0.8689588941212243,0.5368108220647266,0.0,1.0,0.9164137533090859
2022-06-30,15.134649276733398,0.4580269883533363,0.014594524278793201,1.0,0.3102161669951553,2,2,30.269298553466797,49174.37225499749,51000.0,387,0.8743913949958116,0.45207256524822825,0.0,1.0,0.7811769886603883
2022-07-01,14.499670028686523,0.5329865588711766,0.1508846524930484,1.0,0.4056192567451339,2,2,28.999340057373047,49645.37291494012,51500.0,389,0.8764958232031415,0.5888663734222527,0.0,1.0,0.6494510497385566
2022-07-05,14.939962387084961,0.4639898788268978,0.025436143321632333,1.0,0.31780530032514265,2,2,29.879924774169922,49615.49299016595,51500.0,391,0.8769332690465671,0.4151913351922841,0.0,1.0,0.6912686632835001
2022-08-31,15.069753646850586,0.4607570759258332,0.019558319865151257,1.0,0.31369082390560593,2,2,30.139507293701172,50085.35348287225,52000.0,393,0.8715938798355216,0.5877120513811446,0.0,1.0,1.0
2022-09-01,13.914615631103516,0.7045212883669698,0.462765978849036,1.0,0.6239361851943253,3,3,41.74384689331055,50543.60963597894,52500.0,396,0.8744208057126878,0.8527828753357972,1.0,1.0,1.0
2022-09-02,13.625078201293945,0.5592949993001506,0.1987181805457283,1.0,0.43910272638200987,2,2,27.25015640258789,50516.35947957635,52500.0,398,0.875725595019293,0.8651172601239943,0.0,1.0,1.0
2022-09-06,13.443371772766113,0.5536657800243476,0.18848323640790474,1.0,0.4319382654855334,2,2,26.886743545532227,50489.47273603082,52500.0,400,0.8772873267228067,0.8474720447753294,0.0,1.0,1.0
2022-09-07,13.696040153503418,0.5047426722612651,0.09953213138411839,1.0,0.3696724919688829,2,2,27.392080307006836,50462.08065572381,52500.0,402,0.8784781599095806,0.7065009036940343,0.0,1.0,1.0
2022-09-08,13.9716796875,0.45646908951866555,0.011761980943028251,1.0,0.30823338666011985,2,2,27.943359375,50434.13729634881,52500.0,404,0.8793130556585992,0.5677414858233024,0.0,1.0,1.0
2022-09-13,13.113802909851074,0.5079597151158515,0.10538130021063902,1.0,0.37376691014744734,2,2,26.22760581970215,50407.90969052911,52500.0,406,0.8823344446178691,0.7118361699988497,0.0,1.0,1.0
2022-09-14,13.110807418823242,0.4880070254690439,0.06910368267098888,1.0,0.3483725778696922,2,2,26.221614837646484,50381.68807569146,52500.0,408,0.8833574479725143,0.6538054819390398,0.0,1.0,1.0
2022-09-15,12.912067413330078,0.49060491139189927,0.07382711162163501,1.0,0.35167897813514454,2,2,25.824134826660156,50355.8639408648,52500.0,410,0.8843897051932739,0.6601957559264383,0.0,1.0,1.0
2022-09-22,12.544548988342285,0.4614588087408867,0.02083419771070304,1.0,0.31458393839749216,2,2,25.08909797668457,50330.77484288812,52500.0,412,0.8893795913788755,0.5719312907379436,0.0,1.0,1.0
2022-09-26,12.21198558807373,0.4762169734346338,0.04766722442660692,1.0,0.3333670570986249,2,2,24.42397117614746,50306.35087171197,52500.0,414,0.8914255323144126,0.5866690966545614,0.0,1.0,0.9555807335225355
2022-09-29,12.203998565673828,0.45293716157768404,0.005340293777607333,1.0,0.3037382056443252,2,2,24.407997131347656,50281.94287458062,52500.0,416,0.8937663907618295,0.4704896820171266,0.0,1.0,0.8727623194747531
2022-09-30,12.123101234436035,0.49260108096715827,0.07745651084937864,1.0,0.3542195575945651,2,2,24.24620246887207,50257.69667211175,52500.0,418,0.8942708677829916,0.4572054548614699,0.0,1.0,0.6520781597920162
2022-10-03,12.495615005493164,0.45294530347320366,0.005355097224006642,1.0,0.30374856805680467,2,2,24.991230010986328,50732.70544210076,53000.0,420,0.8954014502391036,0.2891162284719546,0.0,1.0,0.5581794203783332
2022-10-07,12.060184478759766,0.4679156067026411,0.03257383036843833,1.0,0.32280168125790687,2,2,24.12036895751953,50708.585073143244,53000.0,422,0.8960173519797084,0.4044605014647508,0.0,1.0,0.686258210014598
2022-10-10,11.654716491699219,0.64577765845797,0.3559593790144908,1.0,0.5491715653101437,3,3,34.964149475097656,50673.620923668146,53000.0,425,0.8966345652915918,0.5111720096255323,1.0,1.0,0.7347732138151173
2022-10-11,11.570826530456543,0.6530979732152582,0.3692690422095603,1.0,0.5584883295466923,3,3,34.71247959136963,50638.90844407678,53000.0,428,0.8969773904357256,0.49686568231064715,1.0,1.0,0.6737355112298615
2022-10-12,11.484939575195312,0.6468402697771161,0.3578913995947564,1.0,0.5505239797163295,3,3,34.45481872558594,50604.45362535119,53000.0,431,0.8972981266334337,0.4846829247701551,1.0,1.0,0.6842654910707
2022-10-14,11.212295532226562,0.5140717887834131,0.1164941614243874,1.0,0.3815459129970712,2,2,22.424591064453125,50582.02903428674,53000.0,433,0.8982861594364818,0.5178551427270903,0.0,1.0,0.657888334869186
2022-12-27,14.10611629486084,0.6157696668591415,0.3013993942893481,1.0,0.5109795760025437,3,3,42.31834888458252,51539.710685402155,54000.0,436,0.8714006451943155,0.6022269744032316,1.0,1.0,1.0
2022-12-28,14.021203994750977,0.4567223259599143,0.012222410836207795,1.0,0.3085556875853455,2,2,28.042407989501953,51511.66827741265,54000.0,438,0.8720603331401082,0.5757177410310755,0.0,1.0,1.0
